version4id,ccode1,state_name1,ccode2,state_name2,dyad_st_day,dyad_st_month,dyad_st_year,dyad_end_day,dyad_end_month,dyad_end_year,left_censor,right_censor,defense,neutrality,nonaggression,entente,version
20,365,"Russia",300,"Austria-Hungary",15,7,1840,27,11,1840,0,0,1,0,0,0,4.1
20,365,"Russia",640,"Turkey",15,7,1840,27,11,1840,0,0,1,0,0,0,4.1
20,640,"Turkey",200,"United Kingdom",15,7,1840,27,11,1840,0,0,0,0,0,0,4.1
20,640,"Turkey",255,"Germany",15,7,1840,27,11,1840,0,0,0,0,0,0,4.1
20,640,"Turkey",300,"Austria-Hungary",15,7,1840,27,11,1840,0,0,0,0,0,0,4.1
20,640,"Turkey",365,"Russia",15,7,1840,27,11,1840,0,0,0,0,0,0,4.1
21,200,"United Kingdom",365,"Russia",22,5,1844,29,6,1846,0,0,0,0,0,1,4.1
21,365,"Russia",200,"United Kingdom",22,5,1844,29,6,1846,0,0,0,0,0,1,4.1
22,200,"United Kingdom",220,"France",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,200,"United Kingdom",230,"Spain",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,200,"United Kingdom",235,"Portugal",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,220,"France",200,"United Kingdom",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,220,"France",230,"Spain",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,220,"France",235,"Portugal",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,230,"Spain",200,"United Kingdom",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,230,"Spain",220,"France",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,230,"Spain",235,"Portugal",21,5,1847,15,8,1847,0,0,1,0,0,0,4.1
22,235,"Portugal",200,"United Kingdom",21,5,1847,15,8,1847,0,0,0,0,0,0,4.1
22,235,"Portugal",220,"France",21,5,1847,15,8,1847,0,0,0,0,0,0,4.1
22,235,"Portugal",230,"Spain",21,5,1847,15,8,1847,0,0,0,0,0,0,4.1
23,300,"Austria-Hungary",332,"Modena",24,12,1847,15,5,1859,0,0,1,0,0,0,4.1
23,332,"Modena",300,"Austria-Hungary",24,12,1847,15,5,1859,0,0,1,0,0,0,4.1
24,300,"Austria-Hungary",335,"Parma",1,1,1851,15,5,1859,0,0,1,0,0,0,4.1
24,335,"Parma",300,"Austria-Hungary",1,1,1851,15,5,1859,0,0,1,0,0,0,4.1
25,240,"Hanover",255,"Germany",26,5,1849,20,10,1849,0,0,1,0,0,1,4.1
25,240,"Hanover",269,"Saxony",26,5,1849,20,10,1849,0,0,1,0,0,1,4.1
25,255,"Germany",240,"Hanover",26,5,1849,20,10,1849,0,0,1,0,0,1,4.1
25,255,"Germany",269,"Saxony",26,5,1849,20,10,1849,0,0,1,0,0,1,4.1
25,269,"Saxony",240,"Hanover",26,5,1849,20,10,1849,0,0,1,0,0,1,4.1
25,269,"Saxony",255,"Germany",26,5,1849,20,10,1849,0,0,1,0,0,1,4.1
26,245,"Bavaria",271,"Wuerttemburg",12,10,1850,29,11,1850,0,0,1,0,0,0,4.1
26,245,"Bavaria",300,"Austria-Hungary",12,10,1850,29,11,1850,0,0,1,0,0,0,4.1
26,271,"Wuerttemburg",245,"Bavaria",12,10,1850,29,11,1850,0,0,1,0,0,0,4.1
26,271,"Wuerttemburg",300,"Austria-Hungary",12,10,1850,29,11,1850,0,0,1,0,0,0,4.1
26,300,"Austria-Hungary",245,"Bavaria",12,10,1850,29,11,1850,0,0,1,0,0,0,4.1
26,300,"Austria-Hungary",271,"Wuerttemburg",12,10,1850,29,11,1850,0,0,1,0,0,0,4.1
27,255,"Germany",300,"Austria-Hungary",16,5,1851,20,4,1854,0,0,1,0,0,0,4.1
27,300,"Austria-Hungary",255,"Germany",16,5,1851,20,4,1854,0,0,1,0,0,0,4.1
28,200,"United Kingdom",220,"France",12,3,1854,30,3,1856,0,0,1,0,0,1,4.1
28,200,"United Kingdom",325,"Italy",15,3,1855,30,3,1856,0,0,1,0,0,1,4.1
28,200,"United Kingdom",640,"Turkey",12,3,1854,30,3,1856,0,0,1,0,0,1,4.1
28,220,"France",200,"United Kingdom",12,3,1854,30,3,1856,0,0,1,0,0,1,4.1
28,220,"France",325,"Italy",15,3,1855,30,3,1856,0,0,1,0,0,1,4.1
28,220,"France",640,"Turkey",12,3,1854,30,3,1856,0,0,1,0,0,1,4.1
28,325,"Italy",200,"United Kingdom",15,3,1855,30,3,1856,0,0,1,0,0,1,4.1
28,325,"Italy",220,"France",15,3,1855,30,3,1856,0,0,1,0,0,1,4.1
28,325,"Italy",640,"Turkey",15,3,1855,30,3,1856,0,0,1,0,0,1,4.1
28,640,"Turkey",200,"United Kingdom",12,3,1854,30,3,1856,0,0,0,0,0,1,4.1
28,640,"Turkey",220,"France",12,3,1854,30,3,1856,0,0,0,0,0,1,4.1
28,640,"Turkey",325,"Italy",15,3,1855,30,3,1856,0,0,0,0,0,1,4.1
29,200,"United Kingdom",220,"France",10,4,1854,30,3,1856,0,0,1,0,0,0,4.1
29,200,"United Kingdom",325,"Italy",26,1,1855,30,3,1856,0,0,1,0,0,0,4.1
29,220,"France",200,"United Kingdom",10,4,1854,30,3,1856,0,0,1,0,0,0,4.1
29,220,"France",325,"Italy",26,1,1855,30,3,1856,0,0,1,0,0,0,4.1
29,325,"Italy",200,"United Kingdom",26,1,1855,30,3,1856,0,0,1,0,0,0,4.1
29,325,"Italy",220,"France",26,1,1855,30,3,1856,0,0,1,0,0,0,4.1
30,255,"Germany",300,"Austria-Hungary",20,4,1854,30,3,1856,0,0,1,0,0,0,4.1
30,300,"Austria-Hungary",255,"Germany",20,4,1854,30,3,1856,0,0,1,0,0,0,4.1
31,300,"Austria-Hungary",640,"Turkey",14,6,1854,30,3,1856,0,0,1,0,0,0,4.1
31,640,"Turkey",300,"Austria-Hungary",14,6,1854,30,3,1856,0,0,0,0,0,0,4.1
32,200,"United Kingdom",220,"France",2,12,1854,30,3,1856,0,0,1,0,0,0,4.1
32,200,"United Kingdom",300,"Austria-Hungary",2,12,1854,30,3,1856,0,0,1,0,0,0,4.1
32,220,"France",200,"United Kingdom",2,12,1854,30,3,1856,0,0,1,0,0,0,4.1
32,220,"France",300,"Austria-Hungary",2,12,1854,30,3,1856,0,0,1,0,0,0,4.1
32,300,"Austria-Hungary",200,"United Kingdom",2,12,1854,30,3,1856,0,0,1,0,0,0,4.1
32,300,"Austria-Hungary",220,"France",2,12,1854,30,3,1856,0,0,1,0,0,0,4.1
33,220,"France",300,"Austria-Hungary",22,12,1854,30,3,1856,0,0,0,0,0,1,4.1
33,300,"Austria-Hungary",220,"France",22,12,1854,30,3,1856,0,0,0,0,0,1,4.1
34,200,"United Kingdom",220,"France",21,11,1855,30,3,1856,0,0,1,0,0,1,4.1
34,200,"United Kingdom",380,"Sweden",21,11,1855,30,3,1856,0,0,1,0,0,1,4.1
34,220,"France",200,"United Kingdom",21,11,1855,30,3,1856,0,0,1,0,0,1,4.1
34,220,"France",380,"Sweden",21,11,1855,30,3,1856,0,0,1,0,0,1,4.1
34,380,"Sweden",200,"United Kingdom",21,11,1855,30,3,1856,0,0,0,0,0,1,4.1
34,380,"Sweden",220,"France",21,11,1855,30,3,1856,0,0,0,0,0,1,4.1
35,200,"United Kingdom",220,"France",15,4,1856,15,1,1877,0,0,1,0,0,0,4.1
35,200,"United Kingdom",300,"Austria-Hungary",15,4,1856,15,1,1877,0,0,1,0,0,0,4.1
35,220,"France",200,"United Kingdom",15,4,1856,15,1,1877,0,0,1,0,0,0,4.1
35,220,"France",300,"Austria-Hungary",15,4,1856,15,1,1877,0,0,1,0,0,0,4.1
35,300,"Austria-Hungary",200,"United Kingdom",15,4,1856,15,1,1877,0,0,1,0,0,0,4.1
35,300,"Austria-Hungary",220,"France",15,4,1856,15,1,1877,0,0,1,0,0,0,4.1
36,150,"Paraguay",160,"Argentina",29,7,1856,29,7,1862,0,0,0,1,0,0,4.1
36,160,"Argentina",150,"Paraguay",29,7,1856,29,7,1862,0,0,0,1,0,0,4.1
37,140,"Brazil",160,"Argentina",2,1,1859,14,9,1864,0,0,1,1,0,0,4.1
37,160,"Argentina",140,"Brazil",2,1,1859,14,9,1864,0,0,1,1,0,0,4.1
38,220,"France",325,"Italy",19,1,1859,11,7,1859,0,0,1,0,0,0,4.1
38,325,"Italy",220,"France",19,1,1859,11,7,1859,0,0,0,0,0,0,4.1
39,220,"France",365,"Russia",3,3,1859,10,11,1859,0,0,0,0,0,1,4.1
39,365,"Russia",220,"France",3,3,1859,10,11,1859,0,0,0,1,0,1,4.1
40,130,"Ecuador",135,"Peru",26,1,1860,15,4,1860,0,0,1,1,0,0,4.1
40,135,"Peru",130,"Ecuador",26,1,1860,15,4,1860,0,0,1,1,0,0,4.1
41,200,"United Kingdom",220,"France",31,10,1861,8,4,1862,0,0,0,0,0,1,4.1
41,200,"United Kingdom",230,"Spain",31,10,1861,8,4,1862,0,0,0,0,0,1,4.1
41,220,"France",200,"United Kingdom",31,10,1861,8,4,1862,0,0,0,0,0,1,4.1
41,220,"France",230,"Spain",31,10,1861,8,4,1862,0,0,0,0,0,1,4.1
41,230,"Spain",200,"United Kingdom",31,10,1861,8,4,1862,0,0,0,0,0,1,4.1
41,230,"Spain",220,"France",31,10,1861,8,4,1862,0,0,0,0,0,1,4.1
42,240,"Hanover",245,"Bavaria",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,240,"Hanover",269,"Saxony",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,240,"Hanover",271,"Wuerttemburg",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,240,"Hanover",275,"Hesse Grand Ducal",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,240,"Hanover",300,"Austria-Hungary",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,245,"Bavaria",240,"Hanover",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,245,"Bavaria",269,"Saxony",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,245,"Bavaria",271,"Wuerttemburg",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,245,"Bavaria",275,"Hesse Grand Ducal",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,245,"Bavaria",300,"Austria-Hungary",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,269,"Saxony",240,"Hanover",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,269,"Saxony",245,"Bavaria",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,269,"Saxony",271,"Wuerttemburg",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,269,"Saxony",275,"Hesse Grand Ducal",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,269,"Saxony",300,"Austria-Hungary",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,271,"Wuerttemburg",240,"Hanover",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,271,"Wuerttemburg",245,"Bavaria",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,271,"Wuerttemburg",269,"Saxony",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,271,"Wuerttemburg",275,"Hesse Grand Ducal",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,271,"Wuerttemburg",300,"Austria-Hungary",29,1,1862,26,1,1866,0,0,0,1,0,0,4.1
42,275,"Hesse Grand Ducal",240,"Hanover",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,275,"Hesse Grand Ducal",245,"Bavaria",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,275,"Hesse Grand Ducal",269,"Saxony",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,275,"Hesse Grand Ducal",271,"Wuerttemburg",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,275,"Hesse Grand Ducal",300,"Austria-Hungary",2,2,1862,26,1,1866,0,0,0,1,0,0,4.1
42,300,"Austria-Hungary",240,"Hanover",2,2,1862,26,1,1866,0,0,0,0,0,0,4.1
42,300,"Austria-Hungary",245,"Bavaria",2,2,1862,26,1,1866,0,0,0,0,0,0,4.1
42,300,"Austria-Hungary",269,"Saxony",2,2,1862,26,1,1866,0,0,0,0,0,0,4.1
42,300,"Austria-Hungary",271,"Wuerttemburg",29,1,1862,26,1,1866,0,0,0,0,0,0,4.1
42,300,"Austria-Hungary",275,"Hesse Grand Ducal",2,2,1862,26,1,1866,0,0,0,0,0,0,4.1
43,255,"Germany",365,"Russia",8,2,1863,28,2,1863,0,0,1,0,0,0,4.1
43,365,"Russia",255,"Germany",8,2,1863,28,2,1863,0,0,1,0,0,0,4.1
44,135,"Peru",145,"Bolivia",5,11,1863,6,2,1873,0,0,1,0,1,0,4.1
44,145,"Bolivia",135,"Peru",5,11,1863,6,2,1873,0,0,1,0,1,0,4.1
45,100,"Colombia",130,"Ecuador",1,1,1864,30,1,1866,0,0,1,0,1,0,4.1
45,130,"Ecuador",100,"Colombia",1,1,1864,30,1,1866,0,0,1,0,1,0,4.1
46,255,"Germany",300,"Austria-Hungary",16,1,1864,6,6,1866,0,0,1,0,0,1,4.1
46,300,"Austria-Hungary",255,"Germany",16,1,1864,6,6,1866,0,0,1,0,0,1,4.1
47,220,"France",325,"Italy",15,9,1864,10,9,1870,0,0,0,0,1,0,4.1
47,325,"Italy",220,"France",15,9,1864,10,9,1870,0,0,0,0,1,0,4.1
48,140,"Brazil",160,"Argentina",1,5,1865,30,7,1882,0,0,1,0,0,0,4.1
48,140,"Brazil",165,"Uruguay",1,1,1882,30,7,1882,0,0,1,0,0,0,4.1
48,160,"Argentina",140,"Brazil",1,5,1865,30,7,1882,0,0,1,0,0,0,4.1
48,160,"Argentina",165,"Uruguay",1,1,1882,30,7,1882,0,0,1,0,0,0,4.1
48,165,"Uruguay",140,"Brazil",1,1,1882,30,7,1882,0,0,1,0,0,0,4.1
48,165,"Uruguay",160,"Argentina",1,1,1882,30,7,1882,0,0,1,0,0,0,4.1
49,130,"Ecuador",135,"Peru",30,1,1866,11,4,1871,0,0,1,0,0,0,4.1
49,130,"Ecuador",145,"Bolivia",11,4,1866,11,4,1871,0,0,1,0,0,0,4.1
49,130,"Ecuador",155,"Chile",30,1,1866,11,4,1871,0,0,1,0,0,0,4.1
49,135,"Peru",130,"Ecuador",30,1,1866,11,4,1871,0,0,1,0,0,0,4.1
49,135,"Peru",145,"Bolivia",11,4,1866,11,4,1871,0,0,1,0,0,0,4.1
49,135,"Peru",155,"Chile",5,12,1865,11,4,1871,0,0,1,0,0,0,4.1
49,145,"Bolivia",130,"Ecuador",11,4,1866,11,4,1871,0,0,1,0,0,0,4.1
49,145,"Bolivia",135,"Peru",11,4,1866,11,4,1871,0,0,1,0,0,0,4.1
49,145,"Bolivia",155,"Chile",11,4,1866,11,4,1871,0,0,1,0,0,0,4.1
49,155,"Chile",130,"Ecuador",30,1,1866,11,4,1871,0,0,1,0,0,0,4.1
49,155,"Chile",135,"Peru",5,12,1865,11,4,1871,0,0,1,0,0,0,4.1
49,155,"Chile",145,"Bolivia",11,4,1866,11,4,1871,0,0,1,0,0,0,4.1
50,255,"Germany",325,"Italy",8,4,1866,26,7,1866,0,0,1,0,0,0,4.1
50,325,"Italy",255,"Germany",8,4,1866,26,7,1866,0,0,1,0,0,0,4.1
51,220,"France",300,"Austria-Hungary",12,6,1866,23,8,1866,0,0,0,1,0,1,4.1
51,300,"Austria-Hungary",220,"France",12,6,1866,23,8,1866,0,0,0,0,0,1,4.1
52,255,"Germany",271,"Wuerttemburg",13,8,1866,25,11,1870,0,0,1,0,0,0,4.1
52,271,"Wuerttemburg",255,"Germany",13,8,1866,25,11,1870,0,0,1,0,0,0,4.1
53,255,"Germany",267,"Baden",17,8,1866,3,1,1870,0,0,1,0,0,0,4.1
53,267,"Baden",255,"Germany",17,8,1866,3,1,1870,0,0,1,0,0,0,4.1
54,255,"Germany",280,"Mecklenburg Schwerin",21,8,1866,17,4,1867,0,0,1,0,0,0,4.1
54,280,"Mecklenburg Schwerin",255,"Germany",21,8,1866,17,4,1867,0,0,1,0,0,0,4.1
55,245,"Bavaria",255,"Germany",22,8,1866,23,11,1870,0,0,1,0,0,0,4.1
55,255,"Germany",245,"Bavaria",22,8,1866,23,11,1870,0,0,1,0,0,0,4.1
56,255,"Germany",275,"Hesse Grand Ducal",11,4,1867,17,1,1871,0,0,1,0,0,0,4.1
56,275,"Hesse Grand Ducal",255,"Germany",11,4,1867,17,1,1871,0,0,0,0,0,0,4.1
57,200,"United Kingdom",255,"Germany",9,8,1870,23,5,1872,0,0,0,1,0,0,4.1
57,255,"Germany",200,"United Kingdom",9,8,1870,23,5,1872,0,0,0,1,0,0,4.1
58,200,"United Kingdom",220,"France",11,8,1870,23,5,1872,0,0,0,1,0,0,4.1
58,220,"France",200,"United Kingdom",11,8,1870,23,5,1872,0,0,0,1,0,0,4.1
59,135,"Peru",145,"Bolivia",6,2,1873,20,10,1883,0,0,1,0,0,0,4.1
59,145,"Bolivia",135,"Peru",6,2,1873,20,10,1883,0,0,1,0,0,0,4.1
60,255,"Germany",365,"Russia",6,5,1873,13,7,1878,0,0,1,0,0,0,4.1
60,365,"Russia",255,"Germany",6,5,1873,13,7,1878,0,0,1,0,0,0,4.1
61,255,"Germany",300,"Austria-Hungary",22,10,1873,13,7,1878,0,0,0,0,0,1,4.1
61,255,"Germany",365,"Russia",22,10,1873,13,7,1878,0,0,0,0,0,1,4.1
61,300,"Austria-Hungary",255,"Germany",22,10,1873,13,7,1878,0,0,0,0,0,1,4.1
61,300,"Austria-Hungary",365,"Russia",25,5,1873,13,7,1878,0,0,0,0,0,1,4.1
61,365,"Russia",255,"Germany",22,10,1873,13,7,1878,0,0,0,0,0,1,4.1
61,365,"Russia",300,"Austria-Hungary",25,5,1873,13,7,1878,0,0,0,0,0,1,4.1
62,300,"Austria-Hungary",365,"Russia",15,1,1877,3,3,1878,0,0,0,1,0,0,4.1
62,365,"Russia",300,"Austria-Hungary",15,1,1877,3,3,1878,0,0,0,0,0,0,4.1
63,200,"United Kingdom",640,"Turkey",4,6,1878,25,11,1880,0,0,1,0,0,0,4.1
63,640,"Turkey",200,"United Kingdom",4,6,1878,25,11,1880,0,0,0,0,0,0,4.1
64,255,"Germany",300,"Austria-Hungary",7,10,1879,3,11,1918,0,0,1,1,0,0,4.1
64,300,"Austria-Hungary",255,"Germany",7,10,1879,3,11,1918,0,0,1,1,0,0,4.1
65,300,"Austria-Hungary",345,"Yugoslavia",16,6,1881,1,1,1895,0,0,0,0,0,1,4.1
65,345,"Yugoslavia",300,"Austria-Hungary",16,6,1881,1,1,1895,0,0,0,1,0,1,4.1
66,255,"Germany",300,"Austria-Hungary",18,6,1881,18,6,1887,0,0,0,1,0,1,4.1
66,255,"Germany",365,"Russia",18,6,1881,18,6,1887,0,0,0,1,0,1,4.1
66,300,"Austria-Hungary",255,"Germany",18,6,1881,18,6,1887,0,0,0,1,0,1,4.1
66,300,"Austria-Hungary",365,"Russia",18,6,1881,18,6,1887,0,0,0,1,0,1,4.1
66,365,"Russia",255,"Germany",18,6,1881,18,6,1887,0,0,0,1,0,1,4.1
66,365,"Russia",300,"Austria-Hungary",18,6,1881,18,6,1887,0,0,0,1,0,1,4.1
67,255,"Germany",300,"Austria-Hungary",20,5,1882,3,11,1918,0,0,1,0,0,0,4.1
67,255,"Germany",325,"Italy",20,5,1882,3,5,1915,0,0,1,0,0,0,4.1
67,300,"Austria-Hungary",255,"Germany",20,5,1882,3,11,1918,0,0,1,0,0,0,4.1
67,300,"Austria-Hungary",325,"Italy",20,5,1882,3,5,1915,0,0,1,0,0,0,4.1
67,325,"Italy",255,"Germany",20,5,1882,3,5,1915,0,0,1,0,0,0,4.1
67,325,"Italy",300,"Austria-Hungary",20,5,1882,3,5,1915,0,0,1,0,0,0,4.1
68,255,"Germany",300,"Austria-Hungary",30,10,1883,3,11,1918,0,0,1,0,0,1,4.1
68,255,"Germany",325,"Italy",15,5,1888,23,5,1915,0,0,1,0,0,1,4.1
68,255,"Germany",360,"Romania",30,10,1883,16,8,1916,0,0,1,0,0,1,4.1
68,300,"Austria-Hungary",255,"Germany",30,10,1883,3,11,1918,0,0,1,0,0,1,4.1
68,300,"Austria-Hungary",325,"Italy",15,5,1888,23,5,1915,0,0,1,0,0,1,4.1
68,300,"Austria-Hungary",360,"Romania",30,10,1883,16,8,1916,0,0,1,0,0,1,4.1
68,325,"Italy",255,"Germany",15,5,1888,23,5,1915,0,0,0,0,0,1,4.1
68,325,"Italy",300,"Austria-Hungary",15,5,1888,23,5,1915,0,0,0,0,0,1,4.1
68,325,"Italy",360,"Romania",15,5,1888,23,5,1915,0,0,0,0,0,1,4.1
68,360,"Romania",255,"Germany",30,10,1883,16,8,1916,0,0,1,0,0,1,4.1
68,360,"Romania",300,"Austria-Hungary",30,10,1883,16,8,1916,0,0,1,0,0,1,4.1
68,360,"Romania",325,"Italy",15,5,1888,23,5,1915,0,0,1,0,0,1,4.1
69,200,"United Kingdom",300,"Austria-Hungary",24,3,1887,20,1,1897,0,0,0,0,0,1,4.1
69,200,"United Kingdom",325,"Italy",12,2,1887,20,1,1897,0,0,0,0,0,1,4.1
69,300,"Austria-Hungary",200,"United Kingdom",24,3,1887,20,1,1897,0,0,0,0,0,1,4.1
69,300,"Austria-Hungary",325,"Italy",24,3,1887,20,1,1897,0,0,0,0,0,1,4.1
69,325,"Italy",200,"United Kingdom",12,2,1887,20,1,1897,0,0,0,0,0,1,4.1
69,325,"Italy",300,"Austria-Hungary",24,3,1887,20,1,1897,0,0,0,0,0,1,4.1
70,230,"Spain",255,"Germany",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,230,"Spain",300,"Austria-Hungary",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,230,"Spain",325,"Italy",4,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,255,"Germany",230,"Spain",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,255,"Germany",300,"Austria-Hungary",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,255,"Germany",325,"Italy",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,300,"Austria-Hungary",230,"Spain",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,300,"Austria-Hungary",255,"Germany",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,300,"Austria-Hungary",325,"Italy",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,325,"Italy",230,"Spain",4,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,325,"Italy",255,"Germany",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
70,325,"Italy",300,"Austria-Hungary",21,5,1887,4,5,1895,0,0,0,0,1,0,4.1
71,255,"Germany",365,"Russia",18,6,1887,18,6,1890,0,0,0,0,0,1,4.1
71,365,"Russia",255,"Germany",18,6,1887,18,6,1890,0,0,0,1,0,1,4.1
72,200,"United Kingdom",300,"Austria-Hungary",16,12,1887,20,1,1897,0,0,0,0,0,1,4.1
72,200,"United Kingdom",325,"Italy",16,12,1887,20,1,1897,0,0,0,0,0,1,4.1
72,300,"Austria-Hungary",200,"United Kingdom",16,12,1887,20,1,1897,0,0,0,0,0,1,4.1
72,300,"Austria-Hungary",325,"Italy",16,12,1887,20,1,1897,0,0,0,0,0,1,4.1
72,325,"Italy",200,"United Kingdom",16,12,1887,20,1,1897,0,0,0,0,0,1,4.1
72,325,"Italy",300,"Austria-Hungary",16,12,1887,20,1,1897,0,0,0,0,0,1,4.1
73,220,"France",365,"Russia",27,8,1891,27,12,1893,0,0,0,0,0,1,4.1
73,365,"Russia",220,"France",27,8,1891,27,12,1893,0,0,0,0,0,1,4.1
74,220,"France",365,"Russia",27,12,1893,8,11,1917,0,0,1,0,0,0,4.1
74,365,"Russia",220,"France",27,12,1893,8,11,1917,0,0,1,0,0,0,4.1
75,730,"Korea",740,"Japan",26,8,1894,17,4,1895,0,0,0,0,0,0,4.1
75,740,"Japan",730,"Korea",26,8,1894,17,4,1895,0,0,1,0,0,0,4.1
76,365,"Russia",710,"China",3,6,1896,17,6,1900,0,0,1,0,0,0,4.1
76,710,"China",365,"Russia",3,6,1896,17,6,1900,0,0,1,0,0,0,4.1
77,200,"United Kingdom",740,"Japan",30,1,1902,13,12,1921,0,0,1,1,0,1,4.1
77,740,"Japan",200,"United Kingdom",30,1,1902,13,12,1921,0,0,1,1,0,1,4.1
78,220,"France",325,"Italy",1,11,1902,15,11,1918,0,0,0,1,0,0,4.1
78,325,"Italy",220,"France",1,11,1902,15,11,1918,0,0,0,1,0,0,4.1
79,345,"Yugoslavia",355,"Bulgaria",1,1,1908,30,3,1909,0,0,1,0,0,1,4.1
79,355,"Bulgaria",345,"Yugoslavia",1,1,1908,30,3,1909,0,0,1,0,0,1,4.1
80,220,"France",230,"Spain",3,10,1904,16,5,1907,0,0,0,0,0,1,4.1
80,230,"Spain",220,"France",3,10,1904,16,5,1907,0,0,0,0,0,1,4.1
81,300,"Austria-Hungary",365,"Russia",15,10,1904,6,10,1908,0,0,0,1,0,0,4.1
81,365,"Russia",300,"Austria-Hungary",15,10,1904,6,10,1908,0,0,0,1,0,0,4.1
82,255,"Germany",365,"Russia",24,7,1905,2,12,1905,0,0,1,0,0,0,4.1
82,365,"Russia",255,"Germany",24,7,1905,2,12,1905,0,0,1,0,0,0,4.1
83,200,"United Kingdom",220,"France",16,5,1907,26,4,1915,0,0,0,0,0,1,4.1
83,200,"United Kingdom",230,"Spain",16,5,1907,26,4,1915,0,0,0,0,0,1,4.1
83,220,"France",200,"United Kingdom",16,5,1907,26,4,1915,0,0,0,0,0,1,4.1
83,220,"France",230,"Spain",16,5,1907,26,4,1915,0,0,0,0,0,1,4.1
83,230,"Spain",200,"United Kingdom",16,5,1907,26,4,1915,0,0,0,0,0,1,4.1
83,230,"Spain",220,"France",16,5,1907,26,4,1915,0,0,0,0,0,1,4.1
84,90,"Guatemala",91,"Honduras",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,90,"Guatemala",92,"El Salvador",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,90,"Guatemala",93,"Nicaragua",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,90,"Guatemala",94,"Costa Rica",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,91,"Honduras",90,"Guatemala",20,12,1907,10,3,1918,0,0,0,1,1,0,4.1
84,91,"Honduras",92,"El Salvador",20,12,1907,10,3,1918,0,0,0,1,1,0,4.1
84,91,"Honduras",93,"Nicaragua",20,12,1907,10,3,1918,0,0,0,1,1,0,4.1
84,91,"Honduras",94,"Costa Rica",20,12,1907,10,3,1918,0,0,0,1,1,0,4.1
84,92,"El Salvador",90,"Guatemala",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,92,"El Salvador",91,"Honduras",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,92,"El Salvador",93,"Nicaragua",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,92,"El Salvador",94,"Costa Rica",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,93,"Nicaragua",90,"Guatemala",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,93,"Nicaragua",91,"Honduras",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,93,"Nicaragua",92,"El Salvador",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
84,93,"Nicaragua",94,"Costa Rica",20,12,1907,10,3,1918,0,0,0,0,1,0,4.1
