   1.2800000000000000e+02   1.2367474016833827e+06   4.8312684356808662e+05   8.5935115499585494e+05   1.8732419981366456e+06
   1.2900000000000000e+02   9.8632502893157303e+05   7.9803978634943068e+05   1.1922219622411542e+06   2.2655186738650436e+06
   1.3000000000000000e+02   7.5259625425345451e+05   1.0589655991509110e+06   1.3991801677429080e+06   2.6045665366066196e+06
   1.3100000000000000e+02   5.4951931877950579e+05   1.2649895010633543e+06   1.5285555664638914e+06   2.8680896264840662e+06
   1.3200000000000000e+02   3.8310879714525118e+05   1.4151718823507354e+06   1.6048655521717891e+06   3.0559206225693179e+06
   1.3300000000000000e+02   2.5371832354659215e+05   1.5097026211311817e+06   1.6408912863102481e+06   3.1686117825807799e+06
   1.3400000000000000e+02   1.5845914791269228e+05   1.5491743427719697e+06   1.6431425846931525e+06   3.2062446998507283e+06
   1.3500000000000000e+02   9.2594319987313822e+04   1.5340776526142433e+06   1.6141084997781180e+06   3.1679979850735222e+06
   1.3600000000000000e+02   4.9903749507715926e+04   1.4649392192850783e+06   1.5531086112881489e+06   3.0516439558867575e+06
   1.3700000000000000e+02   2.2203932260708883e+04   1.3431137899538130e+06   1.4566782229716182e+06   2.8534924104158250e+06
   1.3800000000000000e+02  -1.8384780784416944e+03   1.1721901282394528e+06   1.3190781432312019e+06   2.5692048127182559e+06
   1.3900000000000000e+02  -3.8443125941660255e+04   9.5987818007805198e+05   1.1334951421381794e+06   2.1962064214279861e+06
   1.4000000000000000e+02  -1.1057177362076193e+05   7.1990466920457780e+05   8.9459025095274672e+05   1.7401126858394006e+06
   1.4100000000000000e+02  -2.4869219680008106e+05   4.7275631481565535e+05   6.0293938181464747e+05   1.2379927533109596e+06
   1.4200000000000000e+02  -4.8775202510783449e+05   2.4339163576357812e+05   2.7098728317211568e+05   8.7027156721460551e+05
   1.4300000000000000e+02  -8.5609386653810181e+05   5.4828628737531602e+04  -7.2517545243497938e+04   9.7235401036218996e+05
   1.4400000000000000e+02  -1.3558981582758408e+06  -7.6596591672450304e+04  -3.8385585926730931e+05   1.5138566446820779e+06
   1.4500000000000000e+02  -1.9562485278894231e+06  -1.5299017791257799e+05  -6.1665845901538059e+05   2.1896314175518868e+06
   1.4600000000000000e+02  -2.5882381932671759e+06  -1.8854360407945886e+05  -7.3354097592464834e+05   2.8246733673428604e+06
   1.4700000000000000e+02  -3.1434932993863449e+06  -2.7694641045360267e+05  -7.8970199960202724e+05   3.3283620079095820e+06
   1.4800000000000000e+02   1.8536280540309474e+06   4.0844112127417326e+05   8.2232580481648445e+05   2.2092852782279495e+06
   1.4900000000000000e+02   1.5819269294709302e+06   6.0305963509136438e+05   1.0447609721553996e+06   2.3132179017690858e+06
   1.5000000000000000e+02   1.2167347585469335e+06   9.3684520969974995e+05   1.3543797095354423e+06   2.6042850098488573e+06
   1.5100000000000000e+02   9.0870249798022583e+05   1.1864595362966359e+06   1.5362943093370013e+06   2.8741659312052904e+06
   1.5200000000000000e+02   6.5265017731731758e+05   1.3649557790600657e+06   1.6372021631627008e+06   3.0741061304596756e+06
   1.5300000000000000e+02   4.4473516855172068e+05   1.4788798647553623e+06   1.6822812729489468e+06   3.1971291715348307e+06
   1.5400000000000000e+02   2.8005341134746373e+05   1.5327606643214598e+06   1.6848450202649869e+06   3.2428387719828961e+06
   1.5500000000000000e+02   1.5245668249037862e+05   1.5304346116667241e+06   1.6514845384725854e+06   3.2116437692871569e+06
   1.5600000000000000e+02   5.4665697426825762e+04   1.4755862258465067e+06   1.5846682830689810e+06   3.1038151212614812e+06
   1.5700000000000000e+02  -2.1890953690424562e+04   1.3723206971632838e+06   1.4841231921388842e+06   2.9194748537315540e+06
   1.5800000000000000e+02  -8.7586382932798937e+04   1.2259630907623768e+06   1.3478112716877684e+06   2.6592923066951768e+06
   1.5900000000000000e+02  -1.5532385955024697e+05   1.0440182649874166e+06   1.1730304810380079e+06   2.3263833983235536e+06
   1.6000000000000000e+02  -2.4116922449414618e+05   8.3703276153659075e+05   9.5801029968380556e+05   1.9308377999225941e+06
   1.6100000000000000e+02  -3.6428001538980566e+05   6.1888031961412728e+05   7.0418002091519162e+05   1.5019778974402633e+06
   1.6200000000000000e+02  -5.4514505817335844e+05   4.0584617086243629e+05   4.1886861101644114e+05   1.1267314978661069e+06
   1.6300000000000000e+02  -8.0104471126526780e+05   2.1415499833858013e+05   1.1742234705756605e+05   1.0008844061592049e+06
   1.6400000000000000e+02  -1.1389944901175983e+06   5.6763256712712348e+04  -1.7682865802063420e+05   1.2457007094535169e+06
   1.6500000000000000e+02  -1.5502439919477887e+06  -6.0981415759220719e+04  -4.3623592226365954e+05   1.7198734119959034e+06
   1.6600000000000000e+02  -2.0073307488379721e+06  -1.4218986754745245e+05  -6.3457914298505336e+05   2.2455620247375420e+06
   1.6700000000000000e+02  -2.4696589762843419e+06  -1.9979429799221456e+05  -7.5471018409625068e+05   2.7256758681929326e+06
   1.6800000000000000e+02  -2.8762006637998037e+06  -2.8720547467336059e+05  -8.2260587363020331e+05   3.1045295738940658e+06
   1.6900000000000000e+02   2.3765699268645048e+06   5.7211404676938057e+05   1.0674002913672626e+06   2.8357912097617975e+06
   1.7000000000000000e+02   1.9336457971538045e+06   7.4620629922454059e+05   1.2393419632607475e+06   2.7664645274630673e+06
   1.7100000000000000e+02   1.4523059752264619e+06   1.0946705295305401e+06   1.5021912421726957e+06   2.9264363504762203e+06
   1.7200000000000000e+02   1.0659093513539918e+06   1.3339625597254336e+06   1.6459184819927998e+06   3.1067880502695348e+06
   1.7300000000000000e+02   7.5315142508094385e+05   1.4882415390507579e+06   1.7110905002462342e+06   3.2337970794446040e+06
   1.7400000000000000e+02   5.0067789882921800e+05   1.5710261288643628e+06   1.7210194805881009e+06   3.2897807274202919e+06
   1.7500000000000000e+02   2.9797843511695042e+05   1.5913206596875787e+06   1.6885594209707379e+06   3.2713845759604732e+06
   1.7600000000000000e+02   1.3538771265986934e+05   1.5562405746218637e+06   1.6203260216959380e+06   3.1790363758739205e+06
   1.7700000000000000e+02   3.2044729259759188e+03   1.4722914866414070e+06   1.5192012240422145e+06   3.0145964564195313e+06
   1.7800000000000000e+02  -1.0885919402602315e+05   1.3462033746809736e+06   1.3859165117675178e+06   2.7813068722839435e+06
   1.7900000000000000e+02  -2.1211979065962508e+05   1.1856099135242775e+06   1.2202777086761408e+06   2.4849884142883290e+06
   1.8000000000000000e+02  -3.1919071066574752e+05   9.9956449814698100e+05   1.0223825558027960e+06   2.1369554812556701e+06
   1.8100000000000000e+02  -4.4382812405479886e+05   7.9872296607391536e+05   7.9398782228431106e+05   1.7607024699541533e+06
   1.8200000000000000e+02  -5.9998464455373213e+05   5.9495748565346748e+05   5.3995011070183292e+05   1.4078395862772078e+06
   1.8300000000000000e+02  -7.9974527970268764e+05   4.0024792190523446e+05   2.6936873287392035e+05   1.1838919607994708e+06
   1.8400000000000000e+02  -1.0502750948229544e+06   2.2498607765109837e+05  -4.1696524201370776e+03   1.2117128264315964e+06
   1.8500000000000000e+02  -1.3508199496379923e+06   7.5912199991464615e+04  -2.6380469686188176e+05   1.4869622479838380e+06
   1.8600000000000000e+02  -1.6908068005249631e+06  -4.5244273758493364e+04  -4.9197000680588558e+05   1.8893902363877101e+06
   1.8700000000000000e+02  -2.0507051404454745e+06  -1.4258557098180801e+05  -6.7392572185537592e+05   2.3133555000130632e+06
   1.8800000000000000e+02  -2.4048819468901455e+06  -2.2481926286733150e+05  -8.0063877896435559e+05   2.6969812099028961e+06
   1.8900000000000000e+02  -2.7218491264803223e+06  -3.1869869754172117e+05  -8.7949905616603792e+05   3.0039923906115703e+06
   1.9000000000000000e+02   2.8772584463208094e+06   7.6825669550764561e+05   1.3393656371133029e+06   3.4712411755452845e+06
   1.9100000000000000e+02   2.2769808392890692e+06   9.1336520250089467e+05   1.4438034429683127e+06   3.2256174836699115e+06
   1.9200000000000000e+02   1.6862317225969620e+06   1.2698557739975750e+06   1.6402444227330200e+06   3.2368251843858785e+06
   1.9300000000000000e+02   1.2222897222243100e+06   1.4984505443705320e+06   1.7339674756526835e+06   3.3115412805035105e+06
   1.9400000000000000e+02   8.5179157734179124e+05   1.6310985458884835e+06   1.7569593140068203e+06   3.3575657309324169e+06
   1.9500000000000000e+02   5.5336451232605055e+05   1.6870107669961900e+06   1.7288805243540443e+06   3.3453962390033556e+06
   1.9600000000000000e+02   3.1137333680838346e+05   1.6791784075077474e+06   1.6611865758379065e+06   3.2671332654834981e+06
   1.9700000000000000e+02   1.1289408421750739e+05   1.6176170807790309e+06   1.5601894686457478e+06   3.1225095087223509e+06
   1.9800000000000000e+02  -5.3805029449414462e+04   1.5110615541753620e+06   1.4291586642290764e+06   2.9148554581639594e+06
   1.9900000000000000e+02  -2.0007175239430368e+05   1.3679372399351597e+06   1.2698065607933328e+06   2.6506097685847180e+06
   2.0000000000000000e+02  -3.3726569589965791e+05   1.1969378379791901e+06   1.0834618829878345e+06   2.3407321811889457e+06
   2.0100000000000000e+02  -4.7678010682716034e+05   1.0072834523488432e+06   8.7211078060888126e+05   2.0043354895669986e+06
   2.0200000000000000e+02  -6.2960614055016823e+05   8.0862170794677734e+05   6.3933924179241434e+05   1.6762460941288811e+06
   2.0300000000000000e+02  -8.0535632036754303e+05   6.1052749288860708e+05   3.9106003123163432e+05   1.4189895346507484e+06
   2.0400000000000000e+02  -1.0108168870134000e+06   4.2163990900808573e+05   1.3579396139909327e+05   1.3195256064809912e+06
   2.0500000000000000e+02  -1.2483813602447584e+06   2.4857929396730661e+05  -1.1573002458347380e+05   1.4267548011247320e+06
   2.0600000000000000e+02  -1.5148809251713697e+06   9.4988339001744986e+04  -3.5171442727567628e+05   1.6964359931860154e+06
   2.0700000000000000e+02  -1.8014298157557212e+06  -3.9092827363945544e+04  -5.6101162506332994e+05   2.0429190119608059e+06
   2.0800000000000000e+02  -2.0943951426312421e+06  -1.5708750607283413e+05  -7.3491264298058674e+05   2.3985349206146728e+06
   2.0900000000000000e+02  -2.3774703441388458e+06  -2.6522604131171107e+05  -8.6862008281822130e+05   2.7215094519939148e+06
   2.1000000000000000e+02  -2.6393536789029576e+06  -3.7054653488414735e+05  -9.5654023001514375e+05   2.9872314867496435e+06
   2.1100000000000000e+02   3.3368233743434548e+06   9.9765455431520939e+05   1.6325184960344434e+06   4.0996465592269553e+06
   2.1200000000000000e+02   2.5992589090329595e+06   1.1053292511817217e+06   1.6576146794160753e+06   3.6838632165822824e+06
   2.1300000000000000e+02   1.9115940504608229e+06   1.4612457413283587e+06   1.7726438435827382e+06   3.5393363676049765e+06
   2.1400000000000000e+02   1.3752445850983523e+06   1.6769854610289782e+06   1.8065299412413090e+06   3.4977965353388814e+06
   2.1500000000000000e+02   9.4890653438852355e+05   1.7891279639676362e+06   1.7818235008937530e+06   3.4566519506988944e+06
   2.1600000000000000e+02   6.0520699798002467e+05   1.8209667366866320e+06   1.7134915985523462e+06   3.3758311875806991e+06
   2.1700000000000000e+02   3.2437390129052103e+05   1.7886216627150774e+06   1.6108344140866324e+06   3.2421153759999294e+06
   2.1800000000000000e+02   9.0812263015408069e+04   1.7043934818993509e+06   1.4793951299784854e+06   3.0537558064686395e+06
   2.1900000000000000e+02  -1.0874145231364667e+05   1.5786148252431899e+06   1.3225005105294324e+06   2.8150183077027490e+06
   2.2000000000000000e+02  -2.8618764123085514e+05   1.4206790874573961e+06   1.1424549687273651e+06   2.5350709664859669e+06
   2.2100000000000000e+02  -4.5248093141444027e+05   1.2395729222949222e+06   9.4148743217553571e+05   2.2293218145445925e+06
   2.2200000000000000e+02  -6.1762500749298744e+05   1.0440467372369841e+06   7.2251097152372450e+05   1.9230930140165230e+06
   2.2300000000000000e+02  -7.9029881205988117e+05   8.4247786193635315e+05   4.8968230172495916e+05   1.6575350337206633e+06
   2.2400000000000000e+02  -9.7719010180393979e+05   6.4247676473591477e+05   2.4868531897648424e+05   1.4916111790112543e+06
   2.2500000000000000e+02  -1.1822005835744627e+06   4.5032417237822711e+05   6.6439467851705849e+03   1.4795737931669920e+06
   2.2600000000000000e+02  -1.4057703560726754e+06   2.7039057648007572e+05  -2.2837972371165454e+05   1.6262121976670250e+06
   2.2700000000000000e+02  -1.6446035230665039e+06   1.0469503060650080e+05  -4.4824636562259123e+05   1.8830761596470920e+06
