337 0.0587785252 -0.0809016994
338 0.0617174515 -0.0849467844
339 0.0646563778 -0.0889918694
340 0.0675953040 -0.0930369544
341 0.0705342303 -0.0970820393
342 0.0734731565 -0.1011271243
343 0.0764120828 -0.1051722093
344 0.0793510091 -0.1092172942
345 0.0822899353 -0.1132623792
346 0.0852288616 -0.1173074642
347 0.0881677878 -0.1213525492
348 0.0911067141 -0.1253976341
349 0.0940456404 -0.1294427191
350 0.0969845666 -0.1334878041
351 0.0999234929 -0.1375328890
352 0.1028624192 -0.1415779740
353 0.1058013454 -0.1456230590
354 0.1087402717 -0.1496681440
355 0.1116791979 -0.1537132289
356 0.1146181242 -0.1577583139
357 0.1175570505 -0.1618033989
358 0.0619093949 -0.0785316931
359 0.0650048647 -0.0824582777
360 0.0681003344 -0.0863848624
361 0.0711958042 -0.0903114471
362 0.0742912739 -0.0942380317
363 0.0773867437 -0.0981646164
364 0.0804822134 -0.1020912010
365 0.0835776832 -0.1060177857
366 0.0866731529 -0.1099443703
367 0.0897686226 -0.1138709550
368 0.0928640924 -0.1177975396
369 0.0959595621 -0.1217241243
370 0.0990550319 -0.1256507089
371 0.1021505016 -0.1295772936
372 0.1052459714 -0.1335038782
373 0.1083414411 -0.1374304629
374 0.1114369109 -0.1413570476
375 0.1145323806 -0.1452836322
376 0.1176278504 -0.1492102169
377 0.1207233201 -0.1531368015
378 0.1238187899 -0.1570633862
379 0.0649448048 -0.0760405966
380 0.0681920451 -0.0798426264
381 0.0714392853 -0.0836446562
382 0.0746865256 -0.0874466860
383 0.0779337658 -0.0912487159
384 0.0811810060 -0.0950507457
385 0.0844282463 -0.0988527755
386 0.0876754865 -0.1026548054
387 0.0909227268 -0.1064568352
388 0.0941699670 -0.1102588650
389 0.0974172072 -0.1140608948
390 0.1006644475 -0.1178629247
391 0.1039116877 -0.1216649545
392 0.1071589280 -0.1254669843
393 0.1104061682 -0.1292690142
394 0.1136534085 -0.1330710440
395 0.1169006487 -0.1368730738
396 0.1201478889 -0.1406751036
397 0.1233951292 -0.1444771335
398 0.1266423694 -0.1482791633
399 0.1298896097 -0.1520811931
400 0.0678800746 -0.0734322509
401 0.0712740783 -0.0771038635
402 0.0746680820 -0.0807754760
403 0.0780620857 -0.0844470886
404 0.0814560895 -0.0881187011
405 0.0848500932 -0.0917903137
406 0.0882440969 -0.0954619262
407 0.0916381006 -0.0991335388
408 0.0950321044 -0.1028051513
409 0.0984261081 -0.1064767639
410 0.1018201118 -0.1101483764
411 0.1052141156 -0.1138199890
412 0.1086081193 -0.1174916015
413 0.1120021230 -0.1211632141
414 0.1153961267 -0.1248348266
415 0.1187901305 -0.1285064392
416 0.1221841342 -0.1321780517
417 0.1255781379 -0.1358496642
418 0.1289721417 -0.1395212768
419 0.1323661454 -0.1431928893
420 0.1357601491 -0.1468645019
421 0.0707106781 -0.0707106781
422 0.0742462120 -0.0742462120
423 0.0777817459 -0.0777817459
424 0.0813172798 -0.0813172798
425 0.0848528137 -0.0848528137
426 0.0883883476 -0.0883883476
427 0.0919238816 -0.0919238816
428 0.0954594155 -0.0954594155
429 0.0989949494 -0.0989949494
430 0.1025304833 -0.1025304833
431 0.1060660172 -0.1060660172
432 0.1096015511 -0.1096015511
433 0.1131370850 -0.1131370850
434 0.1166726189 -0.1166726189
435 0.1202081528 -0.1202081528
436 0.1237436867 -0.1237436867
437 0.1272792206 -0.1272792206
438 0.1308147545 -0.1308147545
439 0.1343502884 -0.1343502884
440 0.1378858223 -0.1378858223
441 0.1414213562 -0.1414213562
442 0.0734322509 -0.0678800746
443 0.0771038635 -0.0712740783
444 0.0807754760 -0.0746680820
445 0.0844470886 -0.0780620857
446 0.0881187011 -0.0814560895
447 0.0917903137 -0.0848500932
448 0.0954619262 -0.0882440969
449 0.0991335388 -0.0916381006
450 0.1028051513 -0.0950321044
451 0.1064767639 -0.0984261081
452 0.1101483764 -0.1018201118
453 0.1138199890 -0.1052141156
454 0.1174916015 -0.1086081193
455 0.1211632141 -0.1120021230
456 0.1248348266 -0.1153961267
457 0.1285064392 -0.1187901305
458 0.1321780517 -0.1221841342
459 0.1358496642 -0.1255781379
460 0.1395212768 -0.1289721417
461 0.1431928893 -0.1323661454
462 0.1468645019 -0.1357601491
463 0.0760405966 -0.0649448048
464 0.0798426264 -0.0681920451
465 0.0836446562 -0.0714392853
466 0.0874466860 -0.0746865256
467 0.0912487159 -0.0779337658
468 0.0950507457 -0.0811810060
469 0.0988527755 -0.0844282463
470 0.1026548054 -0.0876754865
471 0.1064568352 -0.0909227268
472 0.1102588650 -0.0941699670
473 0.1140608948 -0.0974172072
474 0.1178629247 -0.1006644475
475 0.1216649545 -0.1039116877
476 0.1254669843 -0.1071589280
477 0.1292690142 -0.1104061682
478 0.1330710440 -0.1136534085
479 0.1368730738 -0.1169006487
480 0.1406751036 -0.1201478889
481 0.1444771335 -0.1233951292
482 0.1482791633 -0.1266423694
483 0.1520811931 -0.1298896097
484 0.0785316931 -0.0619093949
485 0.0824582777 -0.0650048647
486 0.0863848624 -0.0681003344
487 0.0903114471 -0.0711958042
488 0.0942380317 -0.0742912739
489 0.0981646164 -0.0773867437
490 0.1020912010 -0.0804822134
491 0.1060177857 -0.0835776832
492 0.1099443703 -0.0866731529
493 0.1138709550 -0.0897686226
494 0.1177975396 -0.0928640924
495 0.1217241243 -0.0959595621
496 0.1256507089 -0.0990550319
497 0.1295772936 -0.1021505016
498 0.1335038782 -0.1052459714
499 0.1374304629 -0.1083414411
500 0.1413570476 -0.1114369109
501 0.1452836322 -0.1145323806
502 0.1492102169 -0.1176278504
503 0.1531368015 -0.1207233201
504 0.1570633862 -0.1238187899
505 0.0809016994 -0.0587785252
506 0.0849467844 -0.0617174515
507 0.0889918694 -0.0646563778
508 0.0930369544 -0.0675953040
509 0.0970820393 -0.0705342303
510 0.1011271243 -0.0734731565
511 0.1051722093 -0.0764120828
512 0.1092172942 -0.0793510091
513 0.1132623792 -0.0822899353
514 0.1173074642 -0.0852288616
515 0.1213525492 -0.0881677878
516 0.1253976341 -0.0911067141
517 0.1294427191 -0.0940456404
518 0.1334878041 -0.0969845666
519 0.1375328890 -0.0999234929
520 0.1415779740 -0.1028624192
521 0.1456230590 -0.1058013454
522 0.1496681440 -0.1087402717
523 0.1537132289 -0.1116791979
524 0.1577583139 -0.1146181242
525 0.1618033989 -0.1175570505
526 0.0831469612 -0.0555570233
527 0.0873043093 -0.0583348745
528 0.0914616574 -0.0611127256
529 0.0956190054 -0.0638905768
530 0.0997763535 -0.0666684280
531 0.1039337015 -0.0694462791
532 0.1080910496 -0.0722241303
533 0.1122483977 -0.0750019815
534 0.1164057457 -0.0777798326
535 0.1205630938 -0.0805576838
536 0.1247204418 -0.0833355350
537 0.1288777899 -0.0861133861
538 0.1330351380 -0.0888912373
539 0.1371924860 -0.0916690884
540 0.1413498341 -0.0944469396
541 0.1455071822 -0.0972247908
542 0.1496645302 -0.1000026419
543 0.1538218783 -0.1027804931
544 0.1579792263 -0.1055583443
545 0.1621365744 -0.1083361954
546 0.1662939225 -0.1111140466
547 0.0852640164 -0.0522498565
548 0.0895272173 -0.0548623493
549 0.0937904181 -0.0574748421
550 0.0980536189 -0.0600873349
551 0.1023168197 -0.0626998278
552 0.1065800205 -0.0653123206
553 0.1108432214 -0.0679248134
554 0.1151064222 -0.0705373062
555 0.1193696230 -0.0731497991
556 0.1236328238 -0.0757622919
557 0.1278960247 -0.0783747847
558 0.1321592255 -0.0809872775
559 0.1364224263 -0.0835997704
560 0.1406856271 -0.0862122632
561 0.1449488279 -0.0888247560
562 0.1492120288 -0.0914372488
563 0.1534752296 -0.0940497416
564 0.1577384304 -0.0966622345
565 0.1620016312 -0.0992747273
566 0.1662648320 -0.1018872201
567 0.1705280329 -0.1044997129
568 0.0872496007 -0.0488621241
569 0.0916120807 -0.0513052304
570 0.0959745608 -0.0537483366
571 0.1003370408 -0.0561914428
572 0.1046995208 -0.0586345490
573 0.1090620009 -0.0610776552
574 0.1134244809 -0.0635207614
575 0.1177869610 -0.0659638676
576 0.1221494410 -0.0684069738
577 0.1265119210 -0.0708500800
578 0.1308744011 -0.0732931862
579 0.1352368811 -0.0757362924
580 0.1395993611 -0.0781793986
581 0.1439618412 -0.0806225048
582 0.1483243212 -0.0830656111
583 0.1526868012 -0.0855087173
584 0.1570492813 -0.0879518235
585 0.1614117613 -0.0903949297
586 0.1657742413 -0.0928380359
587 0.1701367214 -0.0952811421
588 0.1744992014 -0.0977242483
589 0.0891006524 -0.0453990500
590 0.0935556850 -0.0476690025
591 0.0980107177 -0.0499389550
592 0.1024657503 -0.0522089075
593 0.1069207829 -0.0544788600
594 0.1113758155 -0.0567488125
595 0.1158308481 -0.0590187650
596 0.1202858808 -0.0612887175
597 0.1247409134 -0.0635586700
598 0.1291959460 -0.0658286225
599 0.1336509786 -0.0680985750
600 0.1381060112 -0.0703685275
601 0.1425610439 -0.0726384800
602 0.1470160765 -0.0749084325
603 0.1514711091 -0.0771783850
604 0.1559261417 -0.0794483375
605 0.1603811744 -0.0817182900
606 0.1648362070 -0.0839882425
607 0.1692912396 -0.0862581950
608 0.1737462722 -0.0885281474
609 0.1782013048 -0.0907980999
610 0.0908143174 -0.0418659738
611 0.0953550333 -0.0439592724
612 0.0998957491 -0.0460525711
613 0.1044364650 -0.0481458698
614 0.1089771809 -0.0502391685
615 0.1135178967 -0.0523324672
616 0.1180586126 -0.0544257659
617 0.1225993285 -0.0565190646
618 0.1271400443 -0.0586123633
619 0.1316807602 -0.0607056619
620 0.1362214761 -0.0627989606
621 0.1407621919 -0.0648922593
622 0.1453029078 -0.0669855580
623 0.1498436237 -0.0690788567
624 0.1543843396 -0.0711721554
625 0.1589250554 -0.0732654541
626 0.1634657713 -0.0753587528
627 0.1680064872 -0.0774520514
628 0.1725472030 -0.0795453501
629 0.1770879189 -0.0816386488
630 0.1816286348 -0.0837319475
631 0.0923879533 -0.0382683432
632 0.0970073509 -0.0401817604
633 0.1016267486 -0.0420951776
634 0.1062461462 -0.0440085947
635 0.1108655439 -0.0459220119
636 0.1154849416 -0.0478354290
637 0.1201043392 -0.0497488462
638 0.1247237369 -0.0516622634
639 0.1293431346 -0.0535756805
640 0.1339625322 -0.0554890977
641 0.1385819299 -0.0574025149
642 0.1432013275 -0.0593159320
643 0.1478207252 -0.0612293492
644 0.1524401229 -0.0631427663
645 0.1570595205 -0.0650561835
646 0.1616789182 -0.0669696007
647 0.1662983159 -0.0688830178
648 0.1709177135 -0.0707964350
649 0.1755371112 -0.0727098521
650 0.1801565088 -0.0746232693
651 0.1847759065 -0.0765366865
652 0.0938191336 -0.0346117057
653 0.0985100903 -0.0363422910
654 0.1032010470 -0.0380728763
655 0.1078920036 -0.0398034616
656 0.1125829603 -0.0415340468
657 0.1172739170 -0.0432646321
658 0.1219648737 -0.0449952174
659 0.1266558303 -0.0467258027
660 0.1313467870 -0.0484563880
661 0.1360377437 -0.0501869733
662 0.1407287004 -0.0519175586
663 0.1454196571 -0.0536481438
664 0.1501106137 -0.0553787291
665 0.1548015704 -0.0571093144
666 0.1594925271 -0.0588398997
667 0.1641834838 -0.0605704850
668 0.1688744405 -0.0623010703
669 0.1735653971 -0.0640316556
670 0.1782563538 -0.0657622408
671 0.1829473105 -0.0674928261
672 0.1876382672 -0.0692234114
673 0.0951056516 -0.0309016994
674 0.0998609342 -0.0324467844
675 0.1046162168 -0.0339918694
676 0.1093714994 -0.0355369544
677 0.1141267820 -0.0370820393
678 0.1188820645 -0.0386271243
679 0.1236373471 -0.0401722093
680 0.1283926297 -0.0417172942
681 0.1331479123 -0.0432623792
682 0.1379031949 -0.0448074642
683 0.1426584774 -0.0463525492
684 0.1474137600 -0.0478976341
685 0.1521690426 -0.0494427191
686 0.1569243252 -0.0509878041
687 0.1616796078 -0.0525328890
688 0.1664348904 -0.0540779740
689 0.1711901729 -0.0556230590
690 0.1759454555 -0.0571681440
691 0.1807007381 -0.0587132289
692 0.1854560207 -0.0602583139
693 0.1902113033 -0.0618033989
694 0.0962455236 -0.0271440450
695 0.1010577998 -0.0285012472
696 0.1058700760 -0.0298584495
697 0.1106823522 -0.0312156517
698 0.1154946284 -0.0325728540
699 0.1203069046 -0.0339300562
700 0.1251191807 -0.0352872585
701 0.1299314569 -0.0366444607
702 0.1347437331 -0.0380016630
703 0.1395560093 -0.0393588652
704 0.1443682855 -0.0407160675
705 0.1491805617 -0.0420732697
706 0.1539928378 -0.0434304720
707 0.1588051140 -0.0447876742
708 0.1636173902 -0.0461448765
709 0.1684296664 -0.0475020787
710 0.1732419426 -0.0488592810
711 0.1780542187 -0.0502164832
712 0.1828664949 -0.0515736855
713 0.1876787711 -0.0529308877
714 0.1924910473 -0.0542880900
715 0.0972369920 -0.0233445364
716 0.1020988416 -0.0245117632
717 0.1069606912 -0.0256789900
718 0.1118225408 -0.0268462168
719 0.1166843904 -0.0280134437
720 0.1215462400 -0.0291806705
721 0.1264080897 -0.0303478973
722 0.1312699393 -0.0315151241
723 0.1361317889 -0.0326823509
724 0.1409936385 -0.0338495778
725 0.1458554881 -0.0350168046
726 0.1507173377 -0.0361840314
727 0.1555791873 -0.0373512582
728 0.1604410369 -0.0385184850
729 0.1653028865 -0.0396857119
730 0.1701647361 -0.0408529387
731 0.1750265857 -0.0420201655
732 0.1798884353 -0.0431873923
733 0.1847502849 -0.0443546191
734 0.1896121345 -0.0455218460
735 0.1944739841 -0.0466890728
736 0.0980785280 -0.0195090322
737 0.1029824544 -0.0204844838
738 0.1078863808 -0.0214599354
739 0.1127903072 -0.0224353870
740 0.1176942336 -0.0234108386
741 0.1225981601 -0.0243862903
742 0.1275020865 -0.0253617419
743 0.1324060129 -0.0263371935
744 0.1373099393 -0.0273126451
745 0.1422138657 -0.0282880967
746 0.1471177921 -0.0292635483
747 0.1520217185 -0.0302389999
748 0.1569256449 -0.0312144515
749 0.1618295713 -0.0321899031
750 0.1667334977 -0.0331653547
751 0.1716374241 -0.0341408064
752 0.1765413505 -0.0351162580
753 0.1814452769 -0.0360917096
754 0.1863492033 -0.0370671612
755 0.1912531297 -0.0380426128
756 0.1961570561 -0.0390180644
757 0.0987688341 -0.0156434465
758 0.1037072758 -0.0164256188
759 0.1086457175 -0.0172077912
760 0.1135841592 -0.0179899635
761 0.1185226009 -0.0187721358
762 0.1234610426 -0.0195543081
763 0.1283994843 -0.0203364805
764 0.1333379260 -0.0211186528
765 0.1382763677 -0.0219008251
766 0.1432148094 -0.0226829974
767 0.1481532511 -0.0234651698
768 0.1530916928 -0.0242473421
769 0.1580301345 -0.0250295144
770 0.1629685762 -0.0258116867
771 0.1679070179 -0.0265938591
772 0.1728454596 -0.0273760314
773 0.1777839013 -0.0281582037
774 0.1827223430 -0.0289403760
775 0.1876607847 -0.0297225484
776 0.1925992264 -0.0305047207
777 0.1975376681 -0.0312868930
778 0.0993068457 -0.0117537397
779 0.1042721880 -0.0123414267
780 0.1092375303 -0.0129291137
781 0.1142028725 -0.0135168007
782 0.1191682148 -0.0141044877
783 0.1241335571 -0.0146921747
784 0.1290988994 -0.0152798617
785 0.1340642417 -0.0158675487
786 0.1390295840 -0.0164552356
787 0.1439949263 -0.0170429226
788 0.1489602685 -0.0176306096
789 0.1539256108 -0.0182182966
790 0.1588909531 -0.0188059836
791 0.1638562954 -0.0193936706
792 0.1688216377 -0.0199813576
793 0.1737869800 -0.0205690446
794 0.1787523223 -0.0211567315
795 0.1837176645 -0.0217444185
796 0.1886830068 -0.0223321055
797 0.1936483491 -0.0229197925
798 0.1986136914 -0.0235074795
799 0.0996917334 -0.0078459096
800 0.1046763200 -0.0082382051
801 0.1096609067 -0.0086305005
802 0.1146454934 -0.0090227960
803 0.1196300800 -0.0094150915
804 0.1246146667 -0.0098073870
805 0.1295992534 -0.0101996824
806 0.1345838401 -0.0105919779
807 0.1395684267 -0.0109842734
808 0.1445530134 -0.0113765689
809 0.1495376001 -0.0117688644
810 0.1545221867 -0.0121611598
811 0.1595067734 -0.0125534553
812 0.1644913601 -0.0129457508
813 0.1694759467 -0.0133380463
814 0.1744605334 -0.0137303418
815 0.1794451201 -0.0141226372
816 0.1844297067 -0.0145149327
817 0.1894142934 -0.0149072282
818 0.1943988801 -0.0152995237
819 0.1993834667 -0.0156918191
820 0.0999229036 -0.0039259816
821 0.1049190488 -0.0041222807
822 0.1099151940 -0.0043185797
823 0.1149113392 -0.0045148788
