   1.4800000e+02   1.9726800e-01   9.7265000e-02   
   1.4900000e+02   1.9381000e-01   8.9310000e-03   
   1.5000000e+02   1.9724400e-01   7.0210000e-03   
   1.5100000e+02   1.9300200e-01   2.7780000e-03   
   1.5200000e+02   1.9724400e-01   2.7780000e-03   
   1.5300000e+02   1.5374900e-01   5.0620000e-02   
   1.5400000e+02   1.4395200e-01   5.0502000e-02   
   1.5500000e+02   1.3486200e-01   5.0508000e-02   
   1.5600000e+02   1.2596500e-01   5.0570000e-02   
   1.5700000e+02   1.1720000e-01   5.0647000e-02   
   1.5800000e+02   1.0848700e-01   5.0727000e-02   
   1.5900000e+02   9.9782000e-02   5.0808000e-02   
   1.6000000e+02   9.1073000e-02   5.0886000e-02   
   1.6100000e+02   8.2354000e-02   5.0951000e-02   
   1.6200000e+02   7.3603000e-02   5.0970000e-02   
   1.6300000e+02   6.4782000e-02   5.0875000e-02   
   1.6400000e+02   5.5791000e-02   5.0607000e-02   
   1.6500000e+02   4.6126000e-02   5.0107000e-02   
   1.6600000e+02   4.9318000e-02   4.5842000e-02   
   1.6700000e+02   5.3731000e-02   4.6094000e-02   
   1.6800000e+02   5.8287000e-02   4.6276000e-02   
   1.6900000e+02   6.2704000e-02   4.6444000e-02   
   1.7000000e+02   6.7138000e-02   4.6530000e-02   
   1.7100000e+02   7.1531000e-02   4.6565000e-02   
   1.7200000e+02   7.5918000e-02   4.6574000e-02   
   1.7300000e+02   8.0273000e-02   4.6530000e-02   
   1.7400000e+02   8.4637000e-02   4.6502000e-02   
   1.7500000e+02   8.8991000e-02   4.6459000e-02   
   1.7600000e+02   9.3346000e-02   4.6421000e-02   
   1.7700000e+02   9.7699000e-02   4.6378000e-02   
   1.7800000e+02   1.0205200e-01   4.6338000e-02   
   1.7900000e+02   1.0640400e-01   4.6296000e-02   
   1.8000000e+02   1.1075600e-01   4.6255000e-02   
   1.8100000e+02   1.1511000e-01   4.6212000e-02   
   1.8200000e+02   1.1947000e-01   4.6172000e-02   
   1.8300000e+02   1.2383300e-01   4.6131000e-02   
   1.8400000e+02   1.2823700e-01   4.6093000e-02   
   1.8500000e+02   1.3267400e-01   4.6100000e-02   
   1.8600000e+02   1.3716700e-01   4.6075000e-02   
   1.8700000e+02   1.4167500e-01   4.6053000e-02   
   1.8800000e+02   1.4627100e-01   4.6073000e-02   
   1.8900000e+02   1.5084300e-01   4.6027000e-02   
   1.9000000e+02   1.5604400e-01   4.6125000e-02   
   1.9100000e+02   1.5585400e-01   5.5095000e-02   
   1.9200000e+02   1.5065200e-01   5.4998000e-02   
   1.9300000e+02   1.4609700e-01   5.4883000e-02   
   1.9400000e+02   1.4150200e-01   5.4863000e-02   
   1.9500000e+02   1.3697700e-01   5.4894000e-02   
   1.9600000e+02   1.3248300e-01   5.4919000e-02   
   1.9700000e+02   1.2806200e-01   5.4964000e-02   
   1.9800000e+02   1.2365800e-01   5.5001000e-02   
   1.9900000e+02   1.1929300e-01   5.5039000e-02   
   2.0000000e+02   1.1493200e-01   5.5078000e-02   
   2.0100000e+02   1.1058100e-01   5.5117000e-02   
   2.0200000e+02   1.0622900e-01   5.5158000e-02   
   2.0300000e+02   1.0187700e-01   5.5195000e-02   
   2.0400000e+02   9.7525000e-02   5.5235000e-02   
   2.0500000e+02   9.3171000e-02   5.5271000e-02   
   2.0600000e+02   8.8815000e-02   5.5308000e-02   
   2.0700000e+02   8.4456000e-02   5.5341000e-02   
   2.0800000e+02   8.0092000e-02   5.5369000e-02   
   2.0900000e+02   7.5719000e-02   5.5385000e-02   
   2.1000000e+02   7.1333000e-02   5.5376000e-02   
   2.1100000e+02   6.6929000e-02   5.5345000e-02   
   2.1200000e+02   6.2495000e-02   5.5259000e-02   
   2.1300000e+02   5.8035000e-02   5.5142000e-02   
   2.1400000e+02   5.3479000e-02   5.4960000e-02   
   2.1500000e+02   4.8968000e-02   5.4783000e-02   
   2.1600000e+02   4.3859000e-02   5.4465000e-02   
   2.1700000e+02   4.4209000e-02   4.5524000e-02   
   2.1800000e+02   4.3385000e-02   4.0585000e-02   
   2.1900000e+02   5.1814000e-02   4.1511000e-02   
   2.2000000e+02   6.0644000e-02   4.1931000e-02   
   2.2100000e+02   6.9453000e-02   4.2134000e-02   
   2.2200000e+02   7.8201000e-02   4.2125000e-02   
   2.2300000e+02   8.6910000e-02   4.2038000e-02   
   2.2400000e+02   9.5616000e-02   4.1951000e-02   
   2.2500000e+02   1.0432100e-01   4.1866000e-02   
   2.2600000e+02   1.1302700e-01   4.1780000e-02   
   2.2700000e+02   1.2174300e-01   4.1696000e-02   
   2.2800000e+02   1.3054200e-01   4.1661000e-02   
   2.2900000e+02   1.3948700e-01   4.1645000e-02   
   2.3000000e+02   1.4856600e-01   4.1578000e-02   
   2.3100000e+02   1.5716400e-01   4.1275000e-02   
   2.3200000e+02   1.6007100e-01   4.5868000e-02   
   2.3300000e+02   1.5992000e-01   5.5532000e-02   
   2.3400000e+02   1.5682300e-01   5.9909000e-02   
   2.3500000e+02   1.4820200e-01   5.9358000e-02   
   2.3600000e+02   1.3912300e-01   5.9274000e-02   
   2.3700000e+02   1.3017600e-01   5.9350000e-02   
   2.3800000e+02   1.2139000e-01   5.9433000e-02   
   2.3900000e+02   1.1267400e-01   5.9509000e-02   
   2.4000000e+02   1.0397100e-01   5.9585000e-02   
   2.4100000e+02   9.5267000e-02   5.9658000e-02   
   2.4200000e+02   8.6554000e-02   5.9726000e-02   
   2.4300000e+02   7.7822000e-02   5.9774000e-02   
   2.4400000e+02   6.9045000e-02   5.9759000e-02   
   2.4500000e+02   6.0182000e-02   5.9612000e-02   
   2.4600000e+02   5.1212000e-02   5.9319000e-02   
   2.4700000e+02   4.2742000e-02   5.9167000e-02   
   2.4800000e+02   3.9900000e-02   5.4490000e-02   
   2.4900000e+02   4.0193000e-02   4.4849000e-02   
   2.5000000e+02   4.1224000e-02   3.6214000e-02   
   2.5100000e+02   4.5241000e-02   3.6889000e-02   
   2.5200000e+02   4.9845000e-02   3.6892000e-02   
   2.5300000e+02   5.4258000e-02   3.7144000e-02   
   2.5400000e+02   5.8633000e-02   3.7343000e-02   
   2.5500000e+02   6.3049000e-02   3.7511000e-02   
   2.5600000e+02   6.7379000e-02   3.7649000e-02   
   2.5700000e+02   7.1772000e-02   3.7684000e-02   
   2.5800000e+02   7.6133000e-02   3.7655000e-02   
   2.5900000e+02   8.0489000e-02   3.7611000e-02   
   2.6000000e+02   8.4841000e-02   3.7575000e-02   
   2.6100000e+02   8.9194000e-02   3.7532000e-02   
   2.6200000e+02   9.3546000e-02   3.7496000e-02   
   2.6300000e+02   9.7898000e-02   3.7453000e-02   
   2.6400000e+02   1.0225000e-01   3.7418000e-02   
   2.6500000e+02   1.0660200e-01   3.7375000e-02   
   2.6600000e+02   1.1095500e-01   3.7339000e-02   
   2.6700000e+02   1.1530900e-01   3.7296000e-02   
   2.6800000e+02   1.1967000e-01   3.7263000e-02   
   2.6900000e+02   1.2403200e-01   3.7221000e-02   
   2.7000000e+02   1.2841300e-01   3.7195000e-02   
   2.7100000e+02   1.3285000e-01   3.7201000e-02   
   2.7200000e+02   1.3728000e-01   3.7194000e-02   
   2.7300000e+02   1.4178700e-01   3.7172000e-02   
   2.7400000e+02   1.4629000e-01   3.7220000e-02   
   2.7500000e+02   1.5086100e-01   3.7174000e-02   
   2.7600000e+02   1.5541400e-01   3.7343000e-02   
   2.7700000e+02   1.5944000e-01   3.7087000e-02   
   2.7800000e+02   1.6446000e-01   3.7904000e-02   
   2.7900000e+02   1.6473500e-01   4.3560000e-02   
   2.8000000e+02   1.6361500e-01   4.8409000e-02   
   2.8100000e+02   1.6348000e-01   5.3445000e-02   
   2.8200000e+02   1.6444900e-01   5.8258000e-02   
   2.8300000e+02   1.6406900e-01   6.3472000e-02   
   2.8400000e+02   1.5888600e-01   6.4142000e-02   
   2.8500000e+02   1.5482000e-01   6.3706000e-02   
   2.8600000e+02   1.5032800e-01   6.3623000e-02   
   2.8700000e+02   1.4577300e-01   6.3508000e-02   
   2.8800000e+02   1.4125800e-01   6.3532000e-02   
   2.8900000e+02   1.3673300e-01   6.3563000e-02   
   2.9000000e+02   1.3230400e-01   6.3606000e-02   
   2.9100000e+02   1.2788200e-01   6.3651000e-02   
   2.9200000e+02   1.2351800e-01   6.3684000e-02   
   2.9300000e+02   1.1915300e-01   6.3722000e-02   
   2.9400000e+02   1.1480400e-01   6.3756000e-02   
   2.9500000e+02   1.1045200e-01   6.3795000e-02   
   2.9600000e+02   1.0610300e-01   6.3829000e-02   
   2.9700000e+02   1.0175200e-01   6.3866000e-02   
   2.9800000e+02   9.7401000e-02   6.3893000e-02   
   2.9900000e+02   9.3047000e-02   6.3928000e-02   
   3.0000000e+02   8.8694000e-02   6.3956000e-02   
   3.0100000e+02   8.4335000e-02   6.3988000e-02   
   3.0200000e+02   7.9974000e-02   6.4016000e-02   
   3.0300000e+02   7.5602000e-02   6.4032000e-02   
   3.0400000e+02   7.1225000e-02   6.4036000e-02   
   3.0500000e+02   6.6821000e-02   6.4006000e-02   
   3.0600000e+02   6.2410000e-02   6.3947000e-02   
   3.0700000e+02   5.7950000e-02   6.3831000e-02   
   3.0800000e+02   5.3485000e-02   6.3647000e-02   
   3.0900000e+02   4.8975000e-02   6.3470000e-02   
   3.1000000e+02   4.4463000e-02   6.3149000e-02   
   3.1100000e+02   4.0504000e-02   6.3173000e-02   
   3.1200000e+02   3.5498000e-02   6.2277000e-02   
   3.1300000e+02   3.5302000e-02   5.6664000e-02   
   3.1400000e+02   3.6419000e-02   5.1962000e-02   
   3.1500000e+02   3.6537000e-02   4.6847000e-02   
   3.1600000e+02   3.5713000e-02   4.1908000e-02   
   3.1700000e+02   3.6162000e-02   3.6669000e-02   
   3.1800000e+02   3.8018000e-02   3.2972000e-02   
   3.1900000e+02   4.7685000e-02   3.2521000e-02   
   3.2000000e+02   5.6664000e-02   3.2724000e-02   
   3.2100000e+02   6.5368000e-02   3.3061000e-02   
   3.2200000e+02   7.4060000e-02   3.3170000e-02   
   3.2300000e+02   8.2773000e-02   3.3106000e-02   
   3.2400000e+02   9.1476000e-02   3.3034000e-02   
   3.2500000e+02   1.0017900e-01   3.2962000e-02   
   3.2600000e+02   1.0888400e-01   3.2891000e-02   
   3.2700000e+02   1.1759800e-01   3.2822000e-02   
   3.2800000e+02   1.2634000e-01   3.2762000e-02   
   3.2900000e+02   1.3515100e-01   3.2728000e-02   
   3.3000000e+02   1.4408300e-01   3.2768000e-02   
   3.3100000e+02   1.5313800e-01   3.2986000e-02   
   3.3200000e+02   1.6271000e-01   3.3972000e-02   
   3.3300000e+02   1.6800400e-01   4.0445000e-02   
   3.3400000e+02   1.6814400e-01   5.1136000e-02   
   3.3500000e+02   1.6762900e-01   6.1385000e-02   
   3.3600000e+02   1.6206700e-01   6.7269000e-02   
   3.3700000e+02   1.5239100e-01   6.7856000e-02   
   3.3800000e+02   1.4338300e-01   6.7797000e-02   
   3.3900000e+02   1.3443900e-01   6.7864000e-02   
   3.4000000e+02   1.2564600e-01   6.7940000e-02   
   3.4100000e+02   1.1693200e-01   6.8008000e-02   
   3.4200000e+02   1.0823300e-01   6.8076000e-02   
   3.4300000e+02   9.9532000e-02   6.8136000e-02   
   3.4400000e+02   9.0829000e-02   6.8190000e-02   
   3.4500000e+02   8.2115000e-02   6.8246000e-02   
   3.4600000e+02   7.3378000e-02   6.8278000e-02   
   3.4700000e+02   6.4589000e-02   6.8224000e-02   
   3.4800000e+02   5.5713000e-02   6.7982000e-02   
   3.4900000e+02   4.6737000e-02   6.7477000e-02   
   3.5000000e+02   3.7219000e-02   6.6260000e-02   
   3.5100000e+02   3.2017000e-02   5.9750000e-02   
   3.5200000e+02   3.1939000e-02   4.9021000e-02   
   3.5300000e+02   3.2506000e-02   3.8666000e-02   
   3.5400000e+02   3.5755000e-02   2.8695000e-02   
   3.5500000e+02   4.0818000e-02   2.8240000e-02   
   3.5600000e+02   4.5497000e-02   2.8269000e-02   
   3.5700000e+02   5.0102000e-02   2.8272000e-02   
   3.5800000e+02   5.4522000e-02   2.8418000e-02   
   3.5900000e+02   5.8896000e-02   2.8616000e-02   
   3.6000000e+02   6.3286000e-02   2.8653000e-02   
   3.6100000e+02   6.7616000e-02   2.8791000e-02   
   3.6200000e+02   7.1976000e-02   2.8772000e-02   
   3.6300000e+02   7.6337000e-02   2.8744000e-02   
   3.6400000e+02   8.0687000e-02   2.8716000e-02   
   3.6500000e+02   8.5039000e-02   2.8680000e-02   
   3.6600000e+02   8.9389000e-02   2.8653000e-02   
   3.6700000e+02   9.3740000e-02   2.8617000e-02   
   3.6800000e+02   9.8090000e-02   2.8589000e-02   
   3.6900000e+02   1.0244100e-01   2.8553000e-02   
   3.7000000e+02   1.0679200e-01   2.8525000e-02   
   3.7100000e+02   1.1114500e-01   2.8489000e-02   
   3.7200000e+02   1.1549900e-01   2.8461000e-02   
   3.7300000e+02   1.1985900e-01   2.8427000e-02   
   3.7400000e+02   1.2422000e-01   2.8402000e-02   
   3.7500000e+02   1.2860200e-01   2.8376000e-02   
   3.7600000e+02   1.3298400e-01   2.8366000e-02   
   3.7700000e+02   1.3741300e-01   2.8358000e-02   
   3.7800000e+02   1.4184300e-01   2.8392000e-02   
   3.7900000e+02   1.4634600e-01   2.8439000e-02   
   3.8000000e+02   1.5085200e-01   2.8559000e-02   
   3.8100000e+02   1.5540500e-01   2.8728000e-02   
   3.8200000e+02   1.6004800e-01   2.8973000e-02   
   3.8300000e+02   1.6506800e-01   2.9791000e-02   
   3.8400000e+02   1.6979500e-01   2.9809000e-02   
   3.8500000e+02   1.7208700e-01   3.3668000e-02   
   3.8600000e+02   1.7198900e-01   3.8147000e-02   
   3.8700000e+02   1.7226500e-01   4.3802000e-02   
   3.8800000e+02   1.7219500e-01   4.8703000e-02   
   3.8900000e+02   1.7206000e-01   5.3739000e-02   
   3.9000000e+02   1.7194500e-01   5.8522000e-02   
   3.9100000e+02   1.7156500e-01   6.3736000e-02   
   3.9200000e+02   1.7165800e-01   6.7748000e-02   
   3.9300000e+02   1.6927600e-01   7.1306000e-02   
   3.9400000e+02   1.6444200e-01   7.1202000e-02   
   3.9500000e+02   1.5925900e-01   7.1873000e-02   
   3.9600000e+02   1.5456100e-01   7.1942000e-02   
   3.9700000e+02   1.5006800e-01   7.1859000e-02   
   3.9800000e+02   1.4553300e-01   7.1896000e-02   
   3.9900000e+02   1.4101700e-01   7.1920000e-02   
   4.0000000e+02   1.3658600e-01   7.1980000e-02   
   4.0100000e+02   1.3215700e-01   7.2023000e-02   
   4.0200000e+02   1.2781000e-01   7.2051000e-02   
   4.0300000e+02   1.2344500e-01   7.2085000e-02   
   4.0400000e+02   1.1909700e-01   7.2112000e-02   
   4.0500000e+02   1.1474800e-01   7.2146000e-02   
   4.0600000e+02   1.1039900e-01   7.2174000e-02   
   4.0700000e+02   1.0604900e-01   7.2207000e-02   
   4.0800000e+02   1.0170000e-01   7.2236000e-02   
   4.0900000e+02   9.7349000e-02   7.2263000e-02   
   4.1000000e+02   9.3004000e-02   7.2247000e-02   
   4.1100000e+02   8.8650000e-02   7.2274000e-02   
   4.1200000e+02   8.4298000e-02   7.2303000e-02   
   4.1300000e+02   7.9937000e-02   7.2331000e-02   
   4.1400000e+02   7.5579000e-02   7.2355000e-02   
   4.1500000e+02   7.1202000e-02   7.2359000e-02   
   4.1600000e+02   6.6824000e-02   7.2355000e-02   
   4.1700000e+02   6.2413000e-02   7.2296000e-02   
   4.1800000e+02   5.7997000e-02   7.2227000e-02   
   4.1900000e+02   5.3532000e-02   7.2044000e-02   
   4.2000000e+02   4.9037000e-02   7.1849000e-02   
   4.2100000e+02   4.4526000e-02   7.1527000e-02   
   4.2200000e+02   3.9896000e-02   7.1221000e-02   
   4.2300000e+02   3.4890000e-02   7.0325000e-02   
   4.2400000e+02   3.0185000e-02   7.0264000e-02   
   4.2500000e+02   2.7938000e-02   6.6406000e-02   
   4.2600000e+02   2.8108000e-02   6.2083000e-02   
   4.2700000e+02   2.7911000e-02   5.6469000e-02   
   4.2800000e+02   2.7887000e-02   5.1471000e-02   
   4.2900000e+02   2.8005000e-02   4.6356000e-02   
   4.3000000e+02   2.8153000e-02   4.1585000e-02   
   4.3100000e+02   2.8602000e-02   3.6345000e-02   
   4.3200000e+02   2.8510000e-02   3.2277000e-02   
   4.3300000e+02   3.0882000e-02   2.8792000e-02   
   4.3400000e+02   3.3682000e-02   2.4060000e-02   
   4.3500000e+02   4.3234000e-02   2.3991000e-02   
   4.3600000e+02   5.2334000e-02   2.4165000e-02   
   4.3700000e+02   6.1144000e-02   2.4347000e-02   
   4.3800000e+02   6.9894000e-02   2.4365000e-02   
   4.3900000e+02   7.8603000e-02   2.4318000e-02   
   4.4000000e+02   8.7303000e-02   2.4263000e-02   
   4.4100000e+02   9.6002000e-02   2.4208000e-02   
   4.4200000e+02   1.0470300e-01   2.4151000e-02   
   4.4300000e+02   1.1340600e-01   2.4094000e-02   
   4.4400000e+02   1.2212100e-01   2.4041000e-02   
   4.4500000e+02   1.3086400e-01   2.4006000e-02   
   4.4600000e+02   1.3967600e-01   2.4029000e-02   
   4.4700000e+02   1.4861300e-01   2.4182000e-02   
   4.4800000e+02   1.5776300e-01   2.4546000e-02   
   4.4900000e+02   1.6713300e-01   2.4810000e-02   
   4.5000000e+02   1.7707000e-01   2.5105000e-02   
   4.5100000e+02   1.7415200e-01   2.8687000e-02   
   4.5200000e+02   1.7634700e-01   3.7024000e-02   
   4.5300000e+02   1.7618000e-01   4.6405000e-02   
   4.5400000e+02   1.7599500e-01   5.6089000e-02   
   4.5500000e+02   1.7597400e-01   6.4885000e-02   
   4.5600000e+02   1.7368500e-01   7.2455000e-02   
   4.5700000e+02   1.7673200e-01   7.5772000e-02   
   4.5800000e+02   1.6646900e-01   7.5909000e-02   
   4.5900000e+02   1.5693600e-01   7.5876000e-02   
   4.6000000e+02   1.4770200e-01   7.5982000e-02   
   4.6100000e+02   1.3873600e-01   7.6079000e-02   
   4.6200000e+02   1.2995700e-01   7.6168000e-02   
   4.6300000e+02   1.2126100e-01   7.6223000e-02   
   4.6400000e+02   1.1256400e-01   7.6278000e-02   
   4.6500000e+02   1.0386600e-01   7.6333000e-02   
   4.6600000e+02   9.5171000e-02   7.6346000e-02   
   4.6700000e+02   8.6473000e-02   7.6360000e-02   
   4.6800000e+02   7.7762000e-02   7.6412000e-02   
   4.6900000e+02   6.9026000e-02   7.6431000e-02   
   4.7000000e+02   6.0232000e-02   7.6358000e-02   
   4.7100000e+02   5.1321000e-02   7.6094000e-02   
   4.7200000e+02   4.2196000e-02   7.5593000e-02   
   4.7300000e+02   3.2861000e-02   7.5225000e-02   
   4.7400000e+02   2.2942000e-02   7.4887000e-02   
   4.7500000e+02   2.5909000e-02   7.1307000e-02   
   4.7600000e+02   2.3832000e-02   6.3125000e-02   
   4.7700000e+02   2.3978000e-02   5.3804000e-02   
   4.7800000e+02   2.4101000e-02   4.4035000e-02   
   4.7900000e+02   2.4157000e-02   3.5195000e-02   
   4.8000000e+02   2.6437000e-02   2.7642000e-02   
   4.8100000e+02   2.3491000e-02   2.4431000e-02   
   4.8200000e+02   2.6712000e-02   2.0145000e-02   
