TITLE = "contour"
variables = "x", "y", "rho"
Zone I = 101, J = 101 F = POINT
5	2	0.723447
6	2	0.671113
7	2	0.62033
8	2	0.571298
9	2	0.524194
10	2	0.479167
11	2	0.436342
12	2	0.395814
13	2	0.35765
14	2	0.321894
15	2	0.288559
16	2	0.257637
17	2	0.229096
18	2	0.202884
19	2	0.17893
20	2	0.15715
21	2	0.137443
22	2	0.119702
23	2	0.10381
24	2	0.0896445
25	2	0.0770805
26	2	0.0659923
27	2	0.0562551
28	2	0.0477464
29	2	0.040348
30	2	0.0339469
31	2	0.0284359
32	2	0.0237147
33	2	0.0196899
34	2	0.0162758
35	2	0.0133939
36	2	0.0109732
37	2	0.00894987
38	2	0.00726697
39	2	0.00587407
40	2	0.00472684
41	2	0.00378657
42	2	0.00301967
43	2	0.00239724
44	2	0.00189452
45	2	0.00149045
46	2	0.00116726
47	2	0.000910011
48	2	0.000706241
49	2	0.000545614
50	2	0.000419608
51	2	0.000321237
52	2	0.000244811
53	2	0.00018572
54	2	0.000140252
55	2	0.000105434
56	2	7.88991e-05
57	2	5.87742e-05
58	2	4.35836e-05
59	2	3.21722e-05
60	2	2.36407e-05
61	2	1.72927e-05
62	2	1.25918e-05
63	2	9.12718e-06
64	2	6.58581e-06
65	2	4.7305e-06
66	2	3.38244e-06
67	2	2.40757e-06
68	2	1.70591e-06
69	2	1.20327e-06
70	2	8.44884e-07
71	2	5.90559e-07
72	2	4.10924e-07
73	2	2.84638e-07
74	2	1.96272e-07
75	2	1.34729e-07
76	2	9.20663e-08
77	2	6.26296e-08
78	2	4.24129e-08
79	2	2.8593e-08
80	2	1.91895e-08
81	2	1.28207e-08
82	2	8.52724e-09
83	2	5.64616e-09
84	2	3.72175e-09
85	2	2.44226e-09
86	2	1.59548e-09
87	2	1.03764e-09
88	2	6.71821e-10
89	2	4.33029e-10
90	2	2.77864e-10
91	2	1.77494e-10
92	2	1.12858e-10
93	2	7.14116e-11
94	2	4.49364e-11
95	2	2.80692e-11
96	2	1.73185e-11
97	2	1.04099e-11
98	2	5.84811e-12
99	2	2.62202e-12
100	2	0
0	3	1
1	3	0.943578
2	3	0.887438
3	3	0.831859
4	3	0.777109
5	3	0.723447
6	3	0.671113
7	3	0.62033
8	3	0.571298
9	3	0.524194
10	3	0.479167
11	3	0.436342
12	3	0.395814
13	3	0.35765
14	3	0.321894
15	3	0.288559
16	3	0.257637
17	3	0.229096
18	3	0.202884
19	3	0.17893
20	3	0.15715
21	3	0.137443
22	3	0.119702
23	3	0.10381
24	3	0.0896445
25	3	0.0770805
26	3	0.0659923
27	3	0.0562551
28	3	0.0477464
29	3	0.040348
30	3	0.0339469
31	3	0.0284359
32	3	0.0237147
33	3	0.0196899
34	3	0.0162758
35	3	0.0133939
36	3	0.0109732
37	3	0.00894987
38	3	0.00726697
39	3	0.00587407
40	3	0.00472684
41	3	0.00378657
42	3	0.00301967
43	3	0.00239724
44	3	0.00189452
45	3	0.00149045
46	3	0.00116726
47	3	0.000910011
48	3	0.000706241
49	3	0.000545614
50	3	0.000419608
51	3	0.000321237
52	3	0.000244811
53	3	0.00018572
54	3	0.000140252
55	3	0.000105434
56	3	7.88991e-05
57	3	5.87742e-05
58	3	4.35836e-05
59	3	3.21722e-05
60	3	2.36407e-05
61	3	1.72927e-05
62	3	1.25918e-05
63	3	9.12718e-06
64	3	6.58581e-06
65	3	4.7305e-06
66	3	3.38244e-06
67	3	2.40757e-06
68	3	1.70591e-06
69	3	1.20327e-06
70	3	8.44884e-07
71	3	5.90559e-07
72	3	4.10924e-07
73	3	2.84638e-07
74	3	1.96272e-07
75	3	1.34729e-07
76	3	9.20663e-08
77	3	6.26296e-08
78	3	4.24129e-08
79	3	2.8593e-08
80	3	1.91895e-08
81	3	1.28207e-08
82	3	8.52724e-09
83	3	5.64616e-09
84	3	3.72175e-09
85	3	2.44226e-09
86	3	1.59548e-09
87	3	1.03764e-09
88	3	6.71821e-10
89	3	4.33029e-10
90	3	2.77864e-10
91	3	1.77494e-10
92	3	1.12858e-10
93	3	7.14116e-11
94	3	4.49364e-11
95	3	2.80692e-11
96	3	1.73185e-11
97	3	1.04099e-11
98	3	5.84811e-12
99	3	2.62202e-12
100	3	0
0	4	1
1	4	0.943578
2	4	0.887438
3	4	0.831859
4	4	0.777109
5	4	0.723447
6	4	0.671113
7	4	0.62033
8	4	0.571298
9	4	0.524194
10	4	0.479167
11	4	0.436342
12	4	0.395814
13	4	0.35765
14	4	0.321894
15	4	0.288559
16	4	0.257637
17	4	0.229096
18	4	0.202884
19	4	0.17893
20	4	0.15715
21	4	0.137443
22	4	0.119702
23	4	0.10381
24	4	0.0896445
25	4	0.0770805
26	4	0.0659923
27	4	0.0562551
28	4	0.0477464
29	4	0.040348
30	4	0.0339469
31	4	0.0284359
32	4	0.0237147
33	4	0.0196899
34	4	0.0162758
35	4	0.0133939
36	4	0.0109732
37	4	0.00894987
38	4	0.00726697
39	4	0.00587407
40	4	0.00472684
41	4	0.00378657
42	4	0.00301967
43	4	0.00239724
44	4	0.00189452
45	4	0.00149045
46	4	0.00116726
47	4	0.000910011
48	4	0.000706241
49	4	0.000545614
50	4	0.000419608
51	4	0.000321237
52	4	0.000244811
53	4	0.00018572
54	4	0.000140252
55	4	0.000105434
56	4	7.88991e-05
57	4	5.87742e-05
58	4	4.35836e-05
59	4	3.21722e-05
60	4	2.36407e-05
61	4	1.72927e-05
62	4	1.25918e-05
63	4	9.12718e-06
64	4	6.58581e-06
65	4	4.7305e-06
66	4	3.38244e-06
67	4	2.40757e-06
68	4	1.70591e-06
69	4	1.20327e-06
70	4	8.44884e-07
71	4	5.90559e-07
72	4	4.10924e-07
73	4	2.84638e-07
74	4	1.96272e-07
75	4	1.34729e-07
76	4	9.20663e-08
77	4	6.26296e-08
78	4	4.24129e-08
79	4	2.8593e-08
80	4	1.91895e-08
81	4	1.28207e-08
82	4	8.52724e-09
83	4	5.64616e-09
84	4	3.72175e-09
85	4	2.44226e-09
86	4	1.59548e-09
87	4	1.03764e-09
88	4	6.71821e-10
89	4	4.33029e-10
90	4	2.77864e-10
91	4	1.77494e-10
92	4	1.12858e-10
93	4	7.14116e-11
94	4	4.49364e-11
95	4	2.80692e-11
96	4	1.73185e-11
97	4	1.04099e-11
98	4	5.84811e-12
99	4	2.62202e-12
100	4	0
0	5	1
1	5	0.943578
2	5	0.887438
3	5	0.831859
4	5	0.777109
5	5	0.723447
6	5	0.671113
7	5	0.62033
8	5	0.571298
9	5	0.524194
10	5	0.479167
11	5	0.436342
12	5	0.395814
13	5	0.35765
14	5	0.321894
15	5	0.288559
16	5	0.257637
17	5	0.229096
18	5	0.202884
19	5	0.17893
20	5	0.15715
21	5	0.137443
22	5	0.119702
23	5	0.10381
24	5	0.0896445
25	5	0.0770805
26	5	0.0659923
27	5	0.0562551
28	5	0.0477464
29	5	0.040348
30	5	0.0339469
31	5	0.0284359
32	5	0.0237147
33	5	0.0196899
34	5	0.0162758
35	5	0.0133939
36	5	0.0109732
37	5	0.00894987
38	5	0.00726697
39	5	0.00587407
40	5	0.00472684
41	5	0.00378657
42	5	0.00301967
43	5	0.00239724
44	5	0.00189452
45	5	0.00149045
46	5	0.00116726
47	5	0.000910011
48	5	0.000706241
49	5	0.000545614
50	5	0.000419608
51	5	0.000321237
52	5	0.000244811
53	5	0.00018572
54	5	0.000140252
55	5	0.000105434
56	5	7.88991e-05
57	5	5.87742e-05
58	5	4.35836e-05
59	5	3.21722e-05
60	5	2.36407e-05
61	5	1.72927e-05
62	5	1.25918e-05
63	5	9.12718e-06
64	5	6.58581e-06
65	5	4.7305e-06
66	5	3.38244e-06
67	5	2.40757e-06
68	5	1.70591e-06
69	5	1.20327e-06
70	5	8.44884e-07
71	5	5.90559e-07
72	5	4.10924e-07
73	5	2.84638e-07
74	5	1.96272e-07
75	5	1.34729e-07
76	5	9.20663e-08
77	5	6.26296e-08
78	5	4.24129e-08
79	5	2.8593e-08
80	5	1.91895e-08
81	5	1.28207e-08
82	5	8.52724e-09
83	5	5.64616e-09
84	5	3.72175e-09
85	5	2.44226e-09
86	5	1.59548e-09
87	5	1.03764e-09
88	5	6.71821e-10
89	5	4.33029e-10
90	5	2.77864e-10
91	5	1.77494e-10
92	5	1.12858e-10
93	5	7.14116e-11
94	5	4.49364e-11
95	5	2.80692e-11
96	5	1.73185e-11
97	5	1.04099e-11
98	5	5.84811e-12
99	5	2.62202e-12
100	5	0
0	6	1
1	6	0.943578
2	6	0.887438
3	6	0.831859
4	6	0.777109
5	6	0.723447
6	6	0.671113
7	6	0.62033
8	6	0.571298
9	6	0.524194
10	6	0.479167
11	6	0.436342
12	6	0.395814
13	6	0.35765
14	6	0.321894
15	6	0.288559
16	6	0.257637
17	6	0.229096
18	6	0.202884
19	6	0.17893
20	6	0.15715
21	6	0.137443
22	6	0.119702
23	6	0.10381
24	6	0.0896445
25	6	0.0770805
26	6	0.0659923
27	6	0.0562551
28	6	0.0477464
29	6	0.040348
30	6	0.0339469
31	6	0.0284359
32	6	0.0237147
33	6	0.0196899
34	6	0.0162758
35	6	0.0133939
36	6	0.0109732
37	6	0.00894987
38	6	0.00726697
39	6	0.00587407
40	6	0.00472684
41	6	0.00378657
42	6	0.00301967
43	6	0.00239724
44	6	0.00189452
45	6	0.00149045
46	6	0.00116726
47	6	0.000910011
48	6	0.000706241
49	6	0.000545614
50	6	0.000419608
51	6	0.000321237
52	6	0.000244811
53	6	0.00018572
54	6	0.000140252
55	6	0.000105434
56	6	7.88991e-05
57	6	5.87742e-05
58	6	4.35836e-05
59	6	3.21722e-05
60	6	2.36407e-05
61	6	1.72927e-05
62	6	1.25918e-05
63	6	9.12718e-06
64	6	6.58581e-06
65	6	4.7305e-06
66	6	3.38244e-06
67	6	2.40757e-06
68	6	1.70591e-06
69	6	1.20327e-06
70	6	8.44884e-07
71	6	5.90559e-07
72	6	4.10924e-07
73	6	2.84638e-07
74	6	1.96272e-07
75	6	1.34729e-07
76	6	9.20663e-08
77	6	6.26296e-08
78	6	4.24129e-08
79	6	2.8593e-08
80	6	1.91895e-08
81	6	1.28207e-08
82	6	8.52724e-09
83	6	5.64616e-09
84	6	3.72175e-09
85	6	2.44226e-09
86	6	1.59548e-09
87	6	1.03764e-09
88	6	6.71821e-10
89	6	4.33029e-10
90	6	2.77864e-10
91	6	1.77494e-10
92	6	1.12858e-10
93	6	7.14116e-11
94	6	4.49364e-11
95	6	2.80692e-11
96	6	1.73185e-11
97	6	1.04099e-11
98	6	5.84811e-12
99	6	2.62202e-12
100	6	0
0	7	1
1	7	0.943578
2	7	0.887438
3	7	0.831859
4	7	0.777109
5	7	0.723447
6	7	0.671113
7	7	0.62033
8	7	0.571298
9	7	0.524194
10	7	0.479167
11	7	0.436342
12	7	0.395814
13	7	0.35765
14	7	0.321894
15	7	0.288559
16	7	0.257637
17	7	0.229096
18	7	0.202884
19	7	0.17893
20	7	0.15715
21	7	0.137443
22	7	0.119702
23	7	0.10381
24	7	0.0896445
25	7	0.0770805
26	7	0.0659923
27	7	0.0562551
28	7	0.0477464
29	7	0.040348
30	7	0.0339469
31	7	0.0284359
32	7	0.0237147
33	7	0.0196899
34	7	0.0162758
35	7	0.0133939
36	7	0.0109732
37	7	0.00894987
38	7	0.00726697
39	7	0.00587407
40	7	0.00472684
41	7	0.00378657
42	7	0.00301967
43	7	0.00239724
44	7	0.00189452
45	7	0.00149045
46	7	0.00116726
47	7	0.000910011
48	7	0.000706241
49	7	0.000545614
50	7	0.000419608
51	7	0.000321237
52	7	0.000244811
53	7	0.00018572
54	7	0.000140252
55	7	0.000105434
56	7	7.88991e-05
57	7	5.87742e-05
58	7	4.35836e-05
59	7	3.21722e-05
60	7	2.36407e-05
61	7	1.72927e-05
62	7	1.25918e-05
63	7	9.12718e-06
64	7	6.58581e-06
65	7	4.7305e-06
66	7	3.38244e-06
67	7	2.40757e-06
68	7	1.70591e-06
69	7	1.20327e-06
70	7	8.44884e-07
71	7	5.90559e-07
72	7	4.10924e-07
73	7	2.84638e-07
74	7	1.96272e-07
75	7	1.34729e-07
76	7	9.20663e-08
77	7	6.26296e-08
78	7	4.24129e-08
79	7	2.8593e-08
80	7	1.91895e-08
81	7	1.28207e-08
82	7	8.52724e-09
83	7	5.64616e-09
84	7	3.72175e-09
85	7	2.44226e-09
86	7	1.59548e-09
87	7	1.03764e-09
88	7	6.71821e-10
89	7	4.33029e-10
90	7	2.77864e-10
91	7	1.77494e-10
92	7	1.12858e-10
93	7	7.14116e-11
94	7	4.49364e-11
95	7	2.80692e-11
96	7	1.73185e-11
97	7	1.04099e-11
98	7	5.84811e-12
99	7	2.62202e-12
100	7	0
0	8	1
1	8	0.943578
2	8	0.887438
3	8	0.831859
4	8	0.777109
5	8	0.723447
6	8	0.671113
7	8	0.62033
8	8	0.571298
9	8	0.524194
10	8	0.479167
11	8	0.436342
12	8	0.395814
13	8	0.35765
14	8	0.321894
15	8	0.288559
16	8	0.257637
17	8	0.229096
18	8	0.202884
19	8	0.17893
20	8	0.15715
21	8	0.137443
22	8	0.119702
23	8	0.10381
24	8	0.0896445
25	8	0.0770805
26	8	0.0659923
27	8	0.0562551
28	8	0.0477464
29	8	0.040348
30	8	0.0339469
31	8	0.0284359
32	8	0.0237147
33	8	0.0196899
34	8	0.0162758
35	8	0.0133939
36	8	0.0109732
37	8	0.00894987
38	8	0.00726697
39	8	0.00587407
40	8	0.00472684
41	8	0.00378657
42	8	0.00301967
43	8	0.00239724
44	8	0.00189452
45	8	0.00149045
46	8	0.00116726
47	8	0.000910011
48	8	0.000706241
49	8	0.000545614
50	8	0.000419608
51	8	0.000321237
52	8	0.000244811
53	8	0.00018572
54	8	0.000140252
55	8	0.000105434
56	8	7.88991e-05
57	8	5.87742e-05
58	8	4.35836e-05
59	8	3.21722e-05
60	8	2.36407e-05
61	8	1.72927e-05
62	8	1.25918e-05
63	8	9.12718e-06
64	8	6.58581e-06
65	8	4.7305e-06
66	8	3.38244e-06
67	8	2.40757e-06
68	8	1.70591e-06
69	8	1.20327e-06
70	8	8.44884e-07
71	8	5.90559e-07
72	8	4.10924e-07
73	8	2.84638e-07
74	8	1.96272e-07
75	8	1.34729e-07
76	8	9.20663e-08
77	8	6.26296e-08
78	8	4.24129e-08
79	8	2.8593e-08
80	8	1.91895e-08
81	8	1.28207e-08
82	8	8.52724e-09
83	8	5.64616e-09
84	8	3.72175e-09
85	8	2.44226e-09
86	8	1.59548e-09
87	8	1.03764e-09
88	8	6.71821e-10
89	8	4.33029e-10
90	8	2.77864e-10
91	8	1.77494e-10
92	8	1.12858e-10
93	8	7.14116e-11
94	8	4.49364e-11
95	8	2.80692e-11
96	8	1.73185e-11
97	8	1.04099e-11
98	8	5.84811e-12
99	8	2.62202e-12
100	8	0
0	9	1
1	9	0.943578
2	9	0.887438
3	9	0.831859
4	9	0.777109
5	9	0.723447
6	9	0.671113
7	9	0.62033
8	9	0.571298
9	9	0.524194
10	9	0.479167
11	9	0.436342
12	9	0.395814
13	9	0.35765
14	9	0.321894
15	9	0.288559
16	9	0.257637
17	9	0.229096
18	9	0.202884
19	9	0.17893
20	9	0.15715
21	9	0.137443
22	9	0.119702
23	9	0.10381
24	9	0.0896445
25	9	0.0770805
26	9	0.0659923
27	9	0.0562551
28	9	0.0477464
29	9	0.040348
30	9	0.0339469
31	9	0.0284359
32	9	0.0237147
33	9	0.0196899
34	9	0.0162758
35	9	0.0133939
36	9	0.0109732
37	9	0.00894987
38	9	0.00726697
39	9	0.00587407
40	9	0.00472684
41	9	0.00378657
42	9	0.00301967
43	9	0.00239724
44	9	0.00189452
45	9	0.00149045
46	9	0.00116726
47	9	0.000910011
48	9	0.000706241
49	9	0.000545614
50	9	0.000419608
51	9	0.000321237
52	9	0.000244811
53	9	0.00018572
54	9	0.000140252
55	9	0.000105434
56	9	7.88991e-05
57	9	5.87742e-05
58	9	4.35836e-05
59	9	3.21722e-05
60	9	2.36407e-05
61	9	1.72927e-05
62	9	1.25918e-05
63	9	9.12718e-06
64	9	6.58581e-06
65	9	4.7305e-06
66	9	3.38244e-06
67	9	2.40757e-06
68	9	1.70591e-06
69	9	1.20327e-06
70	9	8.44884e-07
71	9	5.90559e-07
72	9	4.10924e-07
73	9	2.84638e-07
74	9	1.96272e-07
75	9	1.34729e-07
76	9	9.20663e-08
77	9	6.26296e-08
78	9	4.24129e-08
79	9	2.8593e-08
80	9	1.91895e-08
81	9	1.28207e-08
82	9	8.52724e-09
83	9	5.64616e-09
84	9	3.72175e-09
85	9	2.44226e-09
86	9	1.59548e-09
87	9	1.03764e-09
88	9	6.71821e-10
89	9	4.33029e-10
90	9	2.77864e-10
91	9	1.77494e-10
92	9	1.12858e-10
93	9	7.14116e-11
94	9	4.49364e-11
95	9	2.80692e-11
96	9	1.73185e-11
97	9	1.04099e-11
98	9	5.84811e-12
99	9	2.62202e-12
100	9	0
0	10	1
1	10	0.943578
2	10	0.887438
3	10	0.831859
4	10	0.777109
5	10	0.723447
6	10	0.671113
7	10	0.62033
8	10	0.571298
9	10	0.524194
10	10	0.479167
11	10	0.436342
12	10	0.395814
13	10	0.35765
14	10	0.321894
15	10	0.288559
16	10	0.257637
17	10	0.229096
18	10	0.202884
19	10	0.17893
20	10	0.15715
21	10	0.137443
22	10	0.119702
23	10	0.10381
24	10	0.0896445
25	10	0.0770805
26	10	0.0659923
27	10	0.0562551
28	10	0.0477464
29	10	0.040348
30	10	0.0339469
31	10	0.0284359
32	10	0.0237147
33	10	0.0196899
34	10	0.0162758
35	10	0.0133939
36	10	0.0109732
37	10	0.00894987
38	10	0.00726697
39	10	0.00587407
40	10	0.00472684
41	10	0.00378657
42	10	0.00301967
43	10	0.00239724
44	10	0.00189452
45	10	0.00149045
46	10	0.00116726
47	10	0.000910011
48	10	0.000706241
49	10	0.000545614
50	10	0.000419608
51	10	0.000321237
52	10	0.000244811
53	10	0.00018572
54	10	0.000140252
55	10	0.000105434
56	10	7.88991e-05
57	10	5.87742e-05
58	10	4.35836e-05
59	10	3.21722e-05
60	10	2.36407e-05
61	10	1.72927e-05
62	10	1.25918e-05
63	10	9.12718e-06
64	10	6.58581e-06
65	10	4.7305e-06
66	10	3.38244e-06
67	10	2.40757e-06
68	10	1.70591e-06
69	10	1.20327e-06
70	10	8.44884e-07
71	10	5.90559e-07
72	10	4.10924e-07
73	10	2.84638e-07
74	10	1.96272e-07
75	10	1.34729e-07
76	10	9.20663e-08
77	10	6.26296e-08
78	10	4.24129e-08
79	10	2.8593e-08
80	10	1.91895e-08
81	10	1.28207e-08
82	10	8.52724e-09
83	10	5.64616e-09
84	10	3.72175e-09
85	10	2.44226e-09
86	10	1.59548e-09
87	10	1.03764e-09
88	10	6.71821e-10
89	10	4.33029e-10
90	10	2.77864e-10
91	10	1.77494e-10
92	10	1.12858e-10
93	10	7.14116e-11
94	10	4.49364e-11
95	10	2.80692e-11
96	10	1.73185e-11
97	10	1.04099e-11
98	10	5.84811e-12
99	10	2.62202e-12
100	10	0
0	11	1
1	11	0.943578
2	11	0.887438
3	11	0.831859
4	11	0.777109
5	11	0.723447
6	11	0.671113
7	11	0.62033
8	11	0.571298
9	11	0.524194
10	11	0.479167
11	11	0.436342
12	11	0.395814
13	11	0.35765
14	11	0.321894
15	11	0.288559
16	11	0.257637
17	11	0.229096
18	11	0.202884
19	11	0.17893
20	11	0.15715
21	11	0.137443
22	11	0.119702
23	11	0.10381
24	11	0.0896445
25	11	0.0770805
26	11	0.0659923
27	11	0.0562551
28	11	0.0477464
29	11	0.040348
30	11	0.0339469
31	11	0.0284359
32	11	0.0237147
33	11	0.0196899
34	11	0.0162758
35	11	0.0133939
36	11	0.0109732
37	11	0.00894987
38	11	0.00726697
39	11	0.00587407
40	11	0.00472684
41	11	0.00378657
42	11	0.00301967
43	11	0.00239724
44	11	0.00189452
45	11	0.00149045
46	11	0.00116726
47	11	0.000910011
48	11	0.000706241
49	11	0.000545614
50	11	0.000419608
51	11	0.000321237
52	11	0.000244811
53	11	0.00018572
54	11	0.000140252
55	11	0.000105434
56	11	7.88991e-05
57	11	5.87742e-05
58	11	4.35836e-05
59	11	3.21722e-05
60	11	2.36407e-05
61	11	1.72927e-05
62	11	1.25918e-05
63	11	9.12718e-06
64	11	6.58581e-06
65	11	4.7305e-06
66	11	3.38244e-06
67	11	2.40757e-06
68	11	1.70591e-06
69	11	1.20327e-06
70	11	8.44884e-07
71	11	5.90559e-07
72	11	4.10924e-07
73	11	2.84638e-07
74	11	1.96272e-07
75	11	1.34729e-07
76	11	9.20663e-08
77	11	6.26296e-08
78	11	4.24129e-08
79	11	2.8593e-08
80	11	1.91895e-08
81	11	1.28207e-08
82	11	8.52724e-09
83	11	5.64616e-09
84	11	3.72175e-09
85	11	2.44226e-09
86	11	1.59548e-09
87	11	1.03764e-09
88	11	6.71821e-10
89	11	4.33029e-10
90	11	2.77864e-10
91	11	1.77494e-10
92	11	1.12858e-10
93	11	7.14116e-11
94	11	4.49364e-11
95	11	2.80692e-11
96	11	1.73185e-11
97	11	1.04099e-11
98	11	5.84811e-12
99	11	2.62202e-12
100	11	0
0	12	1
1	12	0.943578
2	12	0.887438
3	12	0.831859
4	12	0.777109
5	12	0.723447
6	12	0.671113
7	12	0.62033
8	12	0.571298
9	12	0.524194
10	12	0.479167
11	12	0.436342
12	12	0.395814
13	12	0.35765
14	12	0.321894
15	12	0.288559
16	12	0.257637
17	12	0.229096
18	12	0.202884
19	12	0.17893
20	12	0.15715
21	12	0.137443
22	12	0.119702
23	12	0.10381
24	12	0.0896445
25	12	0.0770805
26	12	0.0659923
27	12	0.0562551
28	12	0.0477464
29	12	0.040348
30	12	0.0339469
31	12	0.0284359
32	12	0.0237147
33	12	0.0196899
34	12	0.0162758
35	12	0.0133939
36	12	0.0109732
37	12	0.00894987
38	12	0.00726697
39	12	0.00587407
40	12	0.00472684
41	12	0.00378657
42	12	0.00301967
43	12	0.00239724
44	12	0.00189452
45	12	0.00149045
46	12	0.00116726
47	12	0.000910011
48	12	0.000706241
49	12	0.000545614
50	12	0.000419608
51	12	0.000321237
52	12	0.000244811
53	12	0.00018572
54	12	0.000140252
55	12	0.000105434
56	12	7.88991e-05
57	12	5.87742e-05
58	12	4.35836e-05
59	12	3.21722e-05
60	12	2.36407e-05
61	12	1.72927e-05
62	12	1.25918e-05
63	12	9.12718e-06
64	12	6.58581e-06
65	12	4.7305e-06
66	12	3.38244e-06
67	12	2.40757e-06
68	12	1.70591e-06
69	12	1.20327e-06
70	12	8.44884e-07
71	12	5.90559e-07
72	12	4.10924e-07
73	12	2.84638e-07
74	12	1.96272e-07
75	12	1.34729e-07
76	12	9.20663e-08
77	12	6.26296e-08
78	12	4.24129e-08
79	12	2.8593e-08
80	12	1.91895e-08
81	12	1.28207e-08
82	12	8.52724e-09
83	12	5.64616e-09
84	12	3.72175e-09
85	12	2.44226e-09
86	12	1.59548e-09
87	12	1.03764e-09
88	12	6.71821e-10
89	12	4.33029e-10
90	12	2.77864e-10
91	12	1.77494e-10
92	12	1.12858e-10
93	12	7.14116e-11
94	12	4.49364e-11
95	12	2.80692e-11
96	12	1.73185e-11
97	12	1.04099e-11
98	12	5.84811e-12
99	12	2.62202e-12
100	12	0
0	13	1
1	13	0.943578
2	13	0.887438
3	13	0.831859
4	13	0.777109
5	13	0.723447
