% SUPERCRITICAL AIRFOIL - SC(2)-0614 
107.      107. 
% UPPER SURFACE 
0.0       0.0 
.002      .0108 
.005      .0166 
.01       .0225 
.02       .0298 
.03       .0349 
.04       .0387 
.05       .0418 
.06       .0445 
.07       .0468 
.08       .0489 
.09       .0508 
.1        .0525 
.11       .0541 
.12       .0555 
.13       .0568 
.14       .058 
.15       .0591 
.16       .0602 
.17       .0612 
.18       .0621 
.19       .0629 
.2        .0637 
.21       .0644 
.22       .0651 
.23       .0657 
.24       .0663 
.25       .0668 
.26       .0673 
.27       .0678 
.28       .0682 
.29       .0686 
.3        .0689 
.31       .0692 
.32       .0694 
.33       .0696 
.34       .0698 
.35       .0699 
.36       .0700 
.37       .0701 
.38       .0701 
.39       .0701 
.40       .0701 
.41       .0700 
.42       .0699 
.43       .0698 
.44       .0696 
.45       .0694 
.46       .0692 
.47       .0690 
.48       .0687 
.49       .0684 
.5        .0681 
.51       .0677 
.52       .0673 
.53       .0669 
.54       .0664 
.55       .0659 
.56       .0653 
.57       .0647 
.58       .0640 
.59       .0633 
.60       .0626 
.61       .0618 
.62       .0610 
.63       .0601 
.64       .0591 
.65       .0581 
.66       .0570 
.67       .0559 
.68       .0547 
.69       .0535 
.7        .0522 
.71       .0509 
.72       .0495 
.73       .0481 
.74       .0466 
.75       .0451 
.76       .0436 
.77       .0420 
.78       .0404 
.79       .0387 
.8        .0370 
.81       .0352 
.82       .0334 
.83       .0316 
.84       .0297 
.85       .0278 
.86       .0258 
.87       .0238 
.88       .0218 
.89       .0197 
.9        .0176 
.91       .0154 
.92       .0132 
.93       .0109 
.94       .0086 
.95       .0062 
.96       .0038 
.97       .0013 
.98       -.0013 
.99       -.0039 
1.00      -.0066 
1.0033e+00  -7.7049e-03
1.0066e+00  -9.2005e-03
1.0099e+00  -1.1087e-02
1.0132e+00  -1.3364e-02
% LOWER SURFACE 
0.0       0.0 
.002      -.0108 
.005      -.0166 
.01       -.0225 
.02       -.0298 
.03       -.0349 
.04       -.0388 
.05       -.0419 
.06       -.0446 
.07       -.0469 
.08       -.0490 
.09       -.0509 
.1        -.0526 
.11       -.0542 
.12       -.0557 
.13       -.0570 
.14       -.0582 
.15       -.0594 
.16       -.0605 
.17       -.0615 
.18       -.0624 
.19       -.0633 
.2        -.0641 
.21       -.0648 
.22       -.0655 
.23       -.0661 
.24       -.0667 
.25       -.0672 
.26       -.0677 
.27       -.0681 
.28       -.0685 
.29       -.0688 
.3        -.0691 
.31       -.0693 
.32       -.0695 
.33       -.0697 
.34       -.0698 
.35       -.0699 
.36       -.0699 
.37       -.0698 
.38       -.0697 
.39       -.0696 
.40       -.0694 
.41       -.0692 
.42       -.0689 
.43       -.0686 
.44       -.0682 
.45       -.0677 
.46       -.0672 
.47       -.0666 
.48       -.0659 
.49       -.0651 
.5        -.0642 
.51       -.0632 
.52       -.0622 
.53       -.0611 
.54       -.0599 
.55       -.0586 
.56       -.0572 
.57       -.0557 
.58       -.0541 
.59       -.0525 
.60       -.0508 
.61       -.0491 
.62       -.0473 
.63       -.0455 
.64       -.0436 
.65       -.0417 
.66       -.0397 
.67       -.0377 
.68       -.0356 
.69       -.0336 
.70       -.0315 
.71       -.0294 
.72       -.0274 
.73       -.0253 
.74       -.0233 
.75       -.0213 
.76       -.0193 
.77       -.0174 
.78       -.0155 
.79       -.0137 
.8        -.0119 
.81       -.0102 
.82       -.0086 
.83       -.0072 
.84       -.0059 
.85       -.0047 
.86       -.0037 
.87       -.0029 
.88       -.0023 
.89       -.0019 
.9        -.0017 
.91       -.0017 
.92       -.0019 
.93       -.0024 
.94       -.0031 
.95       -.0041 
.96       -.0054 
.97       -.0069 
.98       -.0087 
.99       -.0108 
1.0       -.0132 
1.0033e+00  -1.3827e-02
1.0066e+00  -1.4064e-02
1.0099e+00  -1.3909e-02
1.0132e+00  -1.3364e-02

 
