%naca 23018
26 26
%UPPER SURFACE 
         0    0.0191
    0.0050    0.0307
    0.0075    0.0346
    0.0125    0.0409
    0.0250    0.0528
    0.0500    0.0690
    0.0750    0.0802
    0.1000    0.0884
    0.1500    0.0986
    0.2000    0.1036
    0.2500    0.1056
    0.3000    0.1055
    0.3500    0.1037
    0.4000    0.1004
    0.4500    0.0960
    0.5000    0.0906
    0.5500    0.0844
    0.6000    0.0775
    0.6500    0.0699
    0.7000    0.0618
    0.7500    0.0531
    0.8000    0.0439
    0.8500    0.0342
    0.9000    0.0240
    0.9500    0.0133
    1.0000    0.0019
	%LOWER SURFACE 
          0         0
    0.0050   -0.0101
    0.0075   -0.0133
    0.0125   -0.0183
    0.0250   -0.0271
    0.0500   -0.0382
    0.0750   -0.0459
    0.1000   -0.0521
    0.1500   -0.0618
    0.2000   -0.0686
    0.2500   -0.0726
    0.3000   -0.0746
    0.3500   -0.0748
    0.4000   -0.0737
    0.4500   -0.0714
    0.5000   -0.0682
    0.5500   -0.0642
    0.6000   -0.0594
    0.6500   -0.0541
    0.7000   -0.0482
    0.7500   -0.0417
    0.8000   -0.0348
    0.8500   -0.0274
    0.9000   -0.0194
    0.9500   -0.0109
    1.0000   -0.0019
