%N651213.DAT
%NACA 65-213, VALERY RAZGONYAEV 
  34.0      36.0 
%UPPER SURFACE 
   0.00000   0.00000 
    .00014    .00297 
    .00042    .00431 
    .00080    .00551 
    .00127    .00669 
    .00132    .00775 
    .00244    .00880 
    .00313    .00981 
    .00386    .01074 
    .00624    .01311 
    .01111    .01656 
    .02348    .02298 
    .04840    .03281 
    .07345    .04052 
    .09858    .04703 
    .14893    .05750 
    .19939    .06550 
    .24993    .07153 
    .30052    .07604 
    .35115    .07897 
    .40182    .08031 
    .45254    .07990 
    .50339    .07749 
    .55416    .07291 
    .60462    .06665 
    .65493    .05918 
    .70513    .05066 
    .75522    .04151 
    .80526    .03201 
    .85525    .02250 
    .90527    .01329 
    .95532    .00520 
   1.00000    .00015 
   1.0025   -6.2190e-05
%LOWER SURFACE 
   0.00000   0.00000 
    .00021   -.00096 
    .00054   -.00215 
    .00098   -.00327 
    .00152   -.00431 
    .00214   -.00533 
    .00285   -.00626 
    .00362   -.00717 
    .00444   -.00797 
    .00530   -.00871 
    .00619   -.00943 
    .00884   -.01114 
    .01403   -.01363 
    .02680   -.01788 
    .05214   -.02404 
    .07737   -.02868 
    .10252   -.03256 
    .15271   -.03858 
    .20279   -.04308 
    .25280   -.04640 
    .30275   -.04872 
    .35267   -.05016 
    .40254   -.05065 
    .45238   -.04999 
    .50207   -.04811 
    .55185   -.04504 
    .60193   -.04106 
    .65216   -.03625 
    .70251   -.03086 
    .75297   -.02504 
    .80347   -.01899 
    .85403   -.01298 
    .90456   -.00729 
    .95506   -.00250 
   1.00000   -.00013 
   1.00250   -6.2190e-05
