%  AIRFOIL: SC(2)-1010 
 107.00000 107.00000 
%   UPPER SURFACE COORDINATES 
    .00000    .00000 
    .00200    .00760 
    .00500    .01160 
    .01000    .01560 
    .02000    .02070 
    .03000    .02420 
    .04000    .02700 
    .05000    .02940 
    .06000    .03150 
    .07000    .03330 
    .08000    .03490 
    .09000    .03640 
    .10000    .03780 
    .11000    .03900 
    .12000    .04010 
    .13000    .04120 
    .14000    .04220 
    .15000    .04310 
    .16000    .04390 
    .17000    .04470 
    .18000    .04540 
    .19000    .04600 
    .20000    .04660 
    .21000    .04710 
    .22000    .04760 
    .23000    .04800 
    .24000    .04840 
    .25000    .04870 
    .26000    .04900 
    .27000    .04930 
    .28000    .04950 
    .29000    .04970 
    .30000    .04980 
    .31000    .04990 
    .32000    .05000 
    .33000    .05000 
    .34000    .05000 
    .35000    .05000 
    .36000    .04990 
    .37000    .04980 
    .38000    .04970 
    .39000    .04950 
    .40000    .04930 
    .41000    .04910 
    .42000    .04880 
    .43000    .04850 
    .44000    .04820 
    .45000    .04780 
    .46000    .04740 
    .47000    .04700 
    .48000    .04650 
    .49000    .04600 
    .50000    .04550 
    .51000    .04490 
    .52000    .04430 
    .53000    .04370 
    .54000    .04300 
    .55000    .04230 
    .56000    .04160 
    .57000    .04080 
    .58000    .04000 
    .59000    .03910 
    .60000    .03820 
    .61000    .03730 
    .62000    .03630 
    .63000    .03530 
    .64000    .03420 
    .65000    .03300 
    .66000    .03180 
    .67000    .03050 
    .68000    .02920 
    .69000    .02780 
    .70000    .02640 
    .71000    .02490 
    .72000    .02330 
    .73000    .02170 
    .74000    .02000 
    .75000    .01830 
    .76000    .01650 
    .77000    .01470 
    .78000    .01280 
    .79000    .01090 
    .80000    .00890 
    .81000    .00690 
    .82000    .00480 
    .83000    .00270 
    .84000    .00050 
    .85000   -.00170 
    .86000   -.00400 
    .87000   -.00630 
    .88000   -.00870 
    .89000   -.01110 
    .90000   -.01360 
    .91000   -.01610 
    .92000   -.01870 
    .93000   -.02140 
    .94000   -.02410 
    .95000   -.02690 
    .96000   -.02980 
    .97000   -.03270 
    .98000   -.03570 
    .99000   -.03880 
   1.00000   -.04200 
   1.0030e+00  -4.3169e-02
   1.0061e+00  -4.4704e-02
   1.0091e+00  -4.6604e-02
   1.0122e+00  -4.8871e-02
%  LOWER SURFACE COORDINATES 
    .00000    .00000 
    .00200   -.00760 
    .00500   -.01160 
    .01000   -.01560 
    .02000   -.02070 
    .03000   -.02420 
    .04000   -.02700 
    .05000   -.02940 
    .06000   -.03140 
    .07000   -.03320 
    .08000   -.03480 
    .09000   -.03620 
    .10000   -.03750 
    .11000   -.03870 
    .12000   -.03980 
    .13000   -.04080 
    .14000   -.04180 
    .15000   -.04270 
    .16000   -.04350 
    .17000   -.04430 
    .18000   -.04500 
    .19000   -.04570 
    .20000   -.04630 
    .21000   -.04680 
    .22000   -.04730 
    .23000   -.04780 
    .24000   -.04820 
    .25000   -.04860 
    .26000   -.04890 
    .27000   -.04920 
    .28000   -.04940 
    .29000   -.04960 
    .30000   -.04980 
    .31000   -.04990 
    .32000   -.05000 
    .33000   -.05000 
    .34000   -.05000 
    .35000   -.05000 
    .36000   -.04990 
    .37000   -.04980 
    .38000   -.04960 
    .39000   -.04940 
    .40000   -.04920 
    .41000   -.04890 
    .42000   -.04860 
    .43000   -.04830 
    .44000   -.04800 
    .45000   -.04760 
    .46000   -.04720 
    .47000   -.04680 
    .48000   -.04640 
    .49000   -.04590 
    .50000   -.04540 
    .51000   -.04490 
    .52000   -.04440 
    .53000   -.04390 
    .54000   -.04340 
    .55000   -.04380 
    .56000   -.04220 
    .57000   -.04160 
    .58000   -.04100 
    .59000   -.04040 
    .60000   -.03980 
    .61000   -.03920 
    .62000   -.03860 
    .63000   -.03800 
    .64000   -.03740 
    .65000   -.03670 
    .66000   -.03600 
    .67000   -.03530 
    .68000   -.03460 
    .69000   -.03390 
    .70000   -.03320 
    .71000   -.03250 
    .72000   -.03190 
    .73000   -.03130 
    .74000   -.03070 
    .75000   -.03010 
    .76000   -.02950 
    .77000   -.02900 
    .78000   -.02850 
    .79000   -.02800 
    .80000   -.02760 
    .81000   -.02720 
    .82000   -.02690 
    .83000   -.02660 
    .84000   -.02640 
    .85000   -.02630 
    .86000   -.02640 
    .87000   -.02670 
    .88000   -.02710 
    .89000   -.02770 
    .90000   -.02850 
    .91000   -.02950 
    .92000   -.03070 
    .93000   -.03210 
    .94000   -.03370 
    .95000   -.03550 
    .96000   -.03750 
    .97000   -.03980 
    .98000   -.04230 
    .99000   -.04510 
   1.00000   -.04810 
   1.0030e+00  -4.8842e-02
   1.0061e+00  -4.9217e-02
   1.0091e+00  -4.9227e-02
   1.0122e+00  -4.8871e-02

