% R.A.E. 100
86.       86.
% UPPER SURFACE
0.0       0.0
.001      .004680
.002      .006609
.003      .008083
.004      .009320
.005      .010406
.006      .011383
.007      .012278
.0075     .0127
.008      .013107
.009      .013883
.01       .014613
.012      .015963
.0125     .016281
.014      .017194
.016      .018329
.018      .019387
.02       .020377
.025      .022622
.03       .024605
.035      .026387
.04       .028006
.05       .030861
.06       .033316
.07       .035457
.075      .036429
.08       .037344
.09       .039016
.1        .040505
.12       .043019
.14       .045020
.15       .045859
.16       .046600
.18       .047823
.2        .048737
.22       .049382
.24       .049787
.25       .049908
.26       .049978
.28       .049976
.3        .049799
.32       .049464
.34       .048983
.35       .048691
.36       .048369
.38       .047633
.4        .046785
.42       .045834
.44       .044789
.45       .044234
.46       .043657
.48       .042447
.5        .041163
.52       .039814
.54       .038405
.55       .037680
.56       .036943
.58       .035432
.6        .033879
.62       .032288
.64       .030665
.65       .029843
.66       .029015
.68       .027343
.7        .025654
.72       .023953
.74       .022245
.75       .021389
.76       .020533
.78       .018822
.8        .017111
.82       .015400
.84       .013689
.85       .012833
.86       .011978
.88       .010267
.9        .008556
.92       .006844
.925      .006417
.94       .005133
.95       .004278
.96       .003422
.975      .002139
.98       .001711
.9875     .001069
1.0       .000000
% LOWER SURFACE
0.0       0.0
.001      -.004680
.002      -.006609
.003      -.008083
.004      -.009320
.005      -.010406
.006      -.011383
.007      -.012278
.0075     -.0127
.008      -.013107
.009      -.013883
.01       -.014613
.012      -.015963
.0125     -.016281
.014      -.017194
.016      -.018329
.018      -.019387
.02       -.020377
.025      -.022622
.03       -.024605
.035      -.026387
.04       -.028006
.05       -.030861
.06       -.033316
.07       -.035457
.075      -.036429
.08       -.037344
.09       -.039016
.1        -.040505
.12       -.043019
.14       -.045020
.15       -.045859
.16       -.046600
.18       -.047823
.2        -.048737
.22       -.049382
.24       -.049787
.25       -.049908
.26       -.049978
.28       -.049976
.3        -.049799
.32       -.049464
.34       -.048983
.35       -.048691
.36       -.048369
.38       -.047633
.4        -.046785
.42       -.045834
.44       -.044789
.45       -.044234
.46       -.043657
.48       -.042447
.5        -.041163
.52       -.039814
.54       -.038405
.55       -.037680
.56       -.036943
.58       -.035432
.6        -.033879
.62       -.032288
.64       -.030665
.65       -.029843
.66       -.029015
.68       -.027343
.7        -.025654
.72       -.023953
.74       -.022245
.75       -.021389
.76       -.020533
.78       -.018822
.8        -.017111
.82       -.015400
.84       -.013689
.85       -.012833
.86       -.011978
.88       -.010267
.9        -.008556
.92       -.006844
.925      -.006417
.94       -.005133
.95       -.004278
.96       -.003422
.975      -.002139
.98       -.001711
.9875     -.001069
1.0        .000000

