%AIRFOIL 72-06-16 
86.       84. 
%UPPER SURFACE 
0.        0.0129 
0.00012   0.01731 
0.00082   0.02162 
0.0021    0.02581 
0.00397   0.02983 
0.00647   0.03362 
0.00966   0.03716 
0.01361   0.04049 
0.01833   0.04366 
0.02379   0.04667 
0.02999   0.04955 
0.03692   0.0523 
0.04457   0.05491 
0.05293   0.05739 
0.06199   0.05975 
0.07174   0.06199 
0.08217   0.06412 
0.09327   0.06615 
0.10499   0.06809 
0.11733   0.06993 
0.13025   0.07168 
0.14374   0.07334 
0.15775   0.0749 
0.17228   0.07637 
0.18729   0.07775 
0.20276   0.07902 
0.21866   0.08019 
0.23495   0.08126 
0.25163   0.08222 
0.26865   0.08308 
0.28598   0.08381 
0.30361   0.08444 
0.3215    0.08494 
0.33961   0.08532 
0.35793   0.08558 
0.37642   0.0857 
0.39505   0.08569 
0.4138    0.08554 
0.43262   0.08524 
0.4515    0.08478 
0.47042   0.08416 
0.48934   0.08336 
0.50825   0.08237 
0.52714   0.08119 
0.54599   0.07982 
0.56481   0.07826 
0.58359   0.07651 
0.60232   0.07461 
0.62098   0.07256 
0.63956   0.07041 
0.65802   0.06818 
0.67634   0.06588 
0.69447   0.06355 
0.71239   0.0612 
0.73005   0.05885 
0.74742   0.0565 
0.76446   0.05418 
0.78113   0.05188 
0.7974    0.04963 
0.81323   0.04741 
0.8286    0.04525 
0.84346   0.04313 
0.8578    0.04108 
0.87158   0.03909 
0.88478   0.03716 
0.89736   0.0353 
0.90932   0.03352 
0.92061   0.03181 
0.93123   0.03018 
0.94116   0.02864 
0.95036   0.02718 
0.95882   0.02581 
0.96654   0.02453 
0.97349   0.02335 
0.97967   0.02228 
0.98504   0.02133 
0.9896    0.02049 
0.99334   0.01977 
0.99624   0.01916 
0.99832   0.01868 
0.99958   0.01836 
1.        0.01824 
1.0091e+00  1.5449e-02
1.0182e+00  1.1522e-02
1.0274e+00  6.4568e-03
1.0365e+00  2.5425e-04
%LOWER SURFACE 
0.        0.0129 
0.00046   0.00842 
0.0015    0.00389 
0.0031    -0.00067 
0.00524   -0.00522 
0.00794   -0.00973 
0.01119   -0.01414 
0.01502   -0.01845 
0.01943   -0.02263 
0.02446   -0.02667 
0.03009   -0.03057 
0.03634   -0.03432 
0.04321   -0.03792 
0.05068   -0.04137 
0.05876   -0.04466 
0.06743   -0.04778 
0.07669   -0.05074 
0.08653   -0.05352 
0.09694   -0.05612 
0.10792   -0.05855 
0.11945   -0.06079 
0.13151   -0.06286 
0.1441    -0.06475 
0.15719   -0.06646 
0.17077   -0.068 
0.18481   -0.06937 
0.19929   -0.07056 
0.21418   -0.07158 
0.22946   -0.07242 
0.24509   -0.07309 
0.26106   -0.07357 
0.27733   -0.07387 
0.29387   -0.07398 
0.31065   -0.07388 
0.32765   -0.07357 
0.34483   -0.07304 
0.36217   -0.07227 
0.37965   -0.07124 
0.39723   -0.06993 
0.41492   -0.06831 
0.4327    -0.06636 
0.45059   -0.06404 
0.46861   -0.06136 
0.4868    -0.05831 
0.50519   -0.05492 
0.52379   -0.05123 
0.54262   -0.04729 
0.56167   -0.04316 
0.58093   -0.03889 
0.60037   -0.03455 
0.61997   -0.03018 
0.63968   -0.02584 
0.65947   -0.02156 
0.67928   -0.01745 
0.69906   -0.01348 
0.71876   -0.00972 
0.73831   -0.00621 
0.75767   -0.00298 
0.77679   -0.00006 
0.79552   0.00251 
0.81386   0.00471 
0.83172   0.00653 
0.84902   0.00795 
0.86566   0.00898 
0.88158   0.00963 
0.89669   0.00991 
0.91093   0.00987 
0.92423   0.00952 
0.93653   0.00892 
0.9478    0.00811 
0.95799   0.00715 
0.96708   0.00608 
0.97504   0.00496 
0.98187   0.00385 
0.98758   0.0028 
0.99218   0.00185 
0.99566   0.00105 
0.99809   0.00047 
0.99952   0.00012 
1.        0. 
1.0091e+00  -1.6427e-03
1.0182e+00  -2.1479e-03
1.0274e+00  -1.5156e-03
1.0365e+00   2.5425e-04
