%   SC(2)-0612 - masoud 
  25.00000  25.00000 
%  UPPER SURFACE 
   0.00000   0.00000 
   0.00200   0.00920 
   0.00500   0.01410 
   0.01000   0.01900 
   0.02000   0.02520 
   0.08000   0.04160 
   0.12000   0.04720 
   0.18000   0.05310 
   0.26000   0.05770 
   0.34000   0.05990 
   0.38000   0.06020 
   0.44000   0.05990 
   0.54000   0.05720 
   0.62000   0.05270 
   0.72000   0.04340 
   0.82000   0.02970 
   0.88000   0.01950 
   0.90000   0.01570 
   0.96000   0.00310 
   0.98000  -0.00160 
   1.00000  -0.00670 
   1.0029e+00  -7.6411e-03
   1.0058e+00  -8.9287e-03
   1.0087e+00  -1.0563e-02
   1.0116e+00  -1.2544e-02
%  LOWER SURFACE 
   0.00000   0.00000 
   0.00200  -0.00920 
   0.00500  -0.01410 
   0.01000  -0.01900 
   0.02000  -0.02520 
   0.08000  -0.04160 
   0.12000  -0.04730 
   0.18000  -0.05320 
   0.26000  -0.05790 
   0.34000  -0.05970 
   0.38000  -0.05980 
   0.44000  -0.05860 
   0.54000  -0.05190 
   0.62000  -0.04140 
   0.72000  -0.02400 
   0.82000  -0.00730 
   0.88000  -0.00160 
   0.90000  -0.00100 
   0.96000  -0.00480 
   0.98000  -0.00810 
   1.00000  -0.01250
   1.0029e+00  -1.3031e-02
   1.0058e+00  -1.3215e-02
   1.0087e+00  -1.3053e-02
   1.0116e+00  -1.2544e-02

