%naca 23009 By Naca.exe D. LEDNICER
40 40
%UPPER SURFACE 
                  0                  0
   0.00162130000000   0.00436730000000
   0.00647490000000   0.01066000000000
   0.01452910000000   0.01747340000000
   0.02573180000000   0.02449620000000
   0.04001030000000   0.03142250000000
   0.05727200000000   0.03794250000000
   0.07740500000000   0.04376750000000
   0.10027860000000   0.04865870000000
   0.12574460000000   0.05245720000000
   0.15363780000000   0.05511660000000
   0.18377730000000   0.05673690000000
   0.21596760000000   0.05759120000000
   0.25000000000000   0.05790420000000
   0.28565370000000   0.05770020000000
   0.32269760000000   0.05700010000000
   0.36089130000000   0.05583320000000
   0.39998720000000   0.05423610000000
   0.43973170000000   0.05225130000000
   0.47986700000000   0.04992510000000
   0.52013300000000   0.04730640000000
   0.56026830000000   0.04444510000000
   0.60001280000000   0.04139090000000
   0.63910870000000   0.03819240000000
   0.67730240000000   0.03489650000000
   0.71434630000000   0.03154830000000
   0.75000000000000   0.02819140000000
   0.78403240000000   0.02486720000000
   0.81622270000000   0.02161610000000
   0.84636220000000   0.01847730000000
   0.87425540000000   0.01548930000000
   0.89972140000000   0.01268960000000
   0.92259500000000   0.01011450000000
   0.94272800000000   0.00779900000000
   0.95998970000000   0.00577610000000
   0.97426820000000   0.00407570000000
   0.98547090000000   0.00272380000000
   0.99352510000000   0.00174200000000
   0.99837860000000   0.00114640000000
   1.00000000000000   0.00094460000000
	%LOWER SURFACE 
 0.0000000 0.0000000
 0.0016213 -.0069719
 0.0064749 -.0108836
 0.0145291 -.0138808
 0.0257318 -.0160654
 0.0400103 -.0176704
 0.0572720 -.0189743
 0.0774050 -.0202515
 0.1002786 -.0217212
 0.1257446 -.0235013
 0.1536378 -.0255712
 0.1837773 -.0277503
 0.2159676 -.0297032
 0.2500000 -.0312050
 0.2856537 -.0322496
 0.3226976 -.0328499
 0.3608913 -.0330270
 0.3999872 -.0328089
 0.4397317 -.0322290
 0.4798670 -.0313245
 0.5201330 -.0301347
 0.5602683 -.0287000
 0.6000128 -.0270606
 0.6391087 -.0252556
 0.6773024 -.0233226
 0.7143463 -.0212978
 0.7500000 -.0192157
 0.7840324 -.0171093
 0.8162227 -.0150111
 0.8463622 -.0129527
 0.8742554 -.0109652
 0.8997214 -.0090795
 0.9225950 -.0073260
 0.9427280 -.0057343
 0.9599897 -.0043322
 0.9742682 -.0031455
 0.9854709 -.0021969
 0.9935251 -.0015052
 0.9983786 -.0010844
 1.0000000 -.0009446
