% 6-Percent-Thick Supercritical Airfoil SC(2)-0406 
 107.	   107. 
% UPPER SURFACE 
   0.000     0.000 
   0.002      .0043 
    .005      .0064 
    .010      .0089 
    .020      .0122 
    .030      .0144 
    .040      .0161 
    .050      .0175 
    .060      .0187 
    .070      .0198 
    .080      .0207 
    .090      .0215 
    .100      .0223 
    .110      .0230 
    .120      .0236 
    .130      .0242 
    .140      .0248 
    .150      .0253 
    .160      .0258 
    .170      .0262 
    .180      .0266 
    .190      .0270 
    .200      .0273 
    .210      .0276 
    .220      .0279 
    .230      .0282 
    .240      .0285 
    .250      .0287 
    .260      .0289 
    .270      .0291 
    .280      .0293 
    .290      .0295 
    .300      .0296 
    .310      .0297 
    .320      .0298 
    .330      .0299 
    .340      .0300 
    .350      .0301 
    .360      .0301 
    .370      .0301 
    .380      .0301 
    .390      .0301 
    .400      .0301 
    .410      .0301 
    .420      .0300 
    .430      .0299 
    .440      .0298 
    .450      .0297 
    .460      .0296 
    .470      .0295 
    .480      .0294 
    .490      .0292 
    .500      .0290 
    .510      .0288 
    .520      .0286 
    .530      .0284 
    .540      .0282 
    .550      .0279 
    .560      .0276 
    .570      .0273 
    .580      .0270 
    .590      .0267 
    .600      .0263 
    .610      .0259 
    .620      .0255 
    .630      .0251 
    .640      .0247 
    .650      .0242 
    .660      .0237 
    .670      .0232 
    .680      .0227 
    .690      .0222 
    .700      .0217 
    .710      .0211 
    .720      .0205 
    .730      .0199 
    .740      .0193 
    .750      .0187 
    .760      .0181 
    .770      .0174 
    .780      .0167 
    .790      .0160 
    .800      .0153 
    .810      .0146 
    .820      .0139 
    .830      .0132 
    .840      .0124 
    .850      .0116 
    .860      .0108 
    .870      .0100 
    .880      .0092 
    .890      .0084 
    .900      .0076 
    .910      .0068 
    .920      .0059 
    .930      .0050 
    .940      .0041 
    .950      .0032 
    .960      .0023 
    .970      .0014 
    .980      .0004 
    .990     -.0006 
   1.000     -.0016 
   1.0019e+00  -1.9188e-03
   1.0039e+00  -2.4804e-03
   1.0059e+00  -3.2848e-03
   1.0078e+00  -4.3320e-03
% LOWER SURFACE 
   0.000     0.0000 
    .002     -.0043 
    .005     -.0064 
    .010     -.0089 
    .020     -.0122 
    .030     -.0144 
    .040     -.0161 
    .050     -.0175 
    .060     -.0187 
    .070     -.0197 
    .080     -.0206 
    .090     -.0215 
    .100     -.0223 
    .110     -.0230 
    .120     -.0237 
    .130     -.0243 
    .140     -.0249 
    .150     -.0254 
    .160     -.0259 
    .170     -.0264 
    .180     -.0268 
    .190     -.0272 
    .200     -.0276 
    .210     -.0279 
    .220     -.0282 
    .230     -.0285 
    .240     -.0288 
    .250     -.0290 
    .260     -.0292 
    .270     -.0294 
    .280     -.0296 
    .290     -.0297 
    .300     -.0298 
    .310     -.0299 
    .320     -.0300 
    .330     -.0301 
    .340     -.0301 
    .350     -.0301 
    .360     -.0301 
    .370     -.0301 
    .380     -.0300 
    .390     -.0299 
    .400     -.0298 
    .410     -.0297 
    .420     -.0295 
    .430     -.0293 
    .440     -.0291 
    .450     -.0288 
    .460     -.0285 
    .470     -.0282 
    .480     -.0279 
    .490     -.0275 
    .500     -.0271 
    .510     -.0267 
    .520     -.0263 
    .530     -.0258 
    .540     -.0253 
    .550     -.0248 
    .560     -.0243 
    .570     -.0237 
    .580     -.0231 
    .590     -.0225 
    .600     -.0219 
    .610     -.0213 
    .620     -.0207 
    .630     -.0201 
    .640     -.0195 
    .650     -.0188 
    .660     -.0181 
    .670     -.0174 
    .680     -.0167 
    .690     -.0160 
    .700     -.0153 
    .710     -.0146 
    .720     -.0139 
    .730     -.0132 
    .740     -.0125 
    .750     -.0118 
    .760     -.0111 
    .770     -.0104 
    .780     -.0097 
    .790     -.0090 
    .800     -.0084 
    .810     -.0078 
    .820     -.0072 
    .830     -.0066 
    .840     -.0060 
    .850     -.0055 
    .860     -.0050 
    .870     -.0045 
    .880     -.0041 
    .890     -.0037 
    .900     -.0034 
    .910     -.0031 
    .920     -.0029 
    .930     -.0028 
    .940     -.0028 
    .950     -.0029 
    .960     -.0031 
    .970     -.0034 
    .980     -.0039 
    .990     -.0046 
   1.000     -.0055 
   1.0019e+00  -5.5722e-03
   1.0039e+00  -5.4016e-03
   1.0059e+00  -4.9882e-03
   1.0078e+00  -4.3320e-03

