%NACA 65(1)-012  
  26.       26.    
%  X         Y     (UPPER SURFACE) 
  0.0000   0.00000 
  0.0050   0.00923 
  0.0075   0.01109 
  0.0125   0.01387 
  0.0250   0.01875 
  0.0500   0.02606 
  0.0750   0.03172 
  0.1000   0.03647 
  0.1500   0.04402 
  0.2000   0.04975 
  0.2500   0.05406 
  0.3000   0.05716 
  0.3500   0.05912 
  0.4000   0.05997 
  0.4500   0.05949 
  0.5000   0.05757 
  0.5500   0.05412 
  0.6000   0.04943 
  0.6500   0.04381 
  0.7000   0.03743 
  0.7500   0.03059 
  0.8000   0.02345 
  0.8500   0.01630 
  0.9000   0.00947 
  0.9500   0.00356 
  1.0000   0.00000 
%  X         Y     (LOWER SURFACE) 
  0.0000    0.00000 
  0.0050   -0.00923 
  0.0075   -0.01109 
  0.0125   -0.01387 
  0.0250   -0.01875 
  0.0500   -0.02606 
  0.0750   -0.03172 
  0.1000   -0.03647 
  0.1500   -0.04402 
  0.2000   -0.04975 
  0.2500   -0.05406 
  0.3000   -0.05716 
  0.3500   -0.05912 
  0.4000   -0.05997 
  0.4500   -0.05949 
  0.5000   -0.05757 
  0.5500   -0.05412 
  0.6000   -0.04943 
  0.6500   -0.04381 
  0.7000   -0.03743 
  0.7500   -0.03059 
  0.8000   -0.02345 
  0.8500   -0.01630 
  0.9000   -0.00947 
  0.9500   -0.00356 
  1.0000    0.00000 
  
