%NACA 64A010 (from Abbott and vonDoenhoff, with typo correction) 
  27.       27.     
%  X         Y (UPPER SURFACE) 
  0.0000    0.00000 
  0.0050    0.00804 
  0.0075    0.00969 
  0.0125    0.01225 
  0.0250    0.01688 
  0.0500    0.02327 
  0.0750    0.02805 
  0.1000    0.03199 
  0.1500    0.03813 
  0.2000    0.04272 
  0.2500    0.04606 
  0.3000    0.04837         
  0.3500    0.04968 
  0.4000    0.04995 
  0.4500    0.04894 
  0.5000    0.04684 
  0.5500    0.04388 
  0.6000    0.04021 
  0.6500    0.03597 
  0.7000    0.03127 
  0.7500    0.02623 
  0.8000    0.02103 
  0.8500    0.01582 
  0.9000    0.01062 
  0.9500    0.00541 
  1.0000    0.00021  
  1.0020    0.00000
%    X         Y (LOWER SURFACE) 
  0.0000    0.00000 
  0.0050   -0.00804 
  0.0075   -0.00969 
  0.0125   -0.01225 
  0.0250   -0.01688 
  0.0500   -0.02327 
  0.0750   -0.02805 
  0.1000   -0.03199 
  0.1500   -0.03813 
  0.2000   -0.04272 
  0.2500   -0.04606 
  0.3000   -0.04837         
  0.3500   -0.04968 
  0.4000   -0.04995 
  0.4500   -0.04894 
  0.5000   -0.04684 
  0.5500   -0.04388 
  0.6000   -0.04021 
  0.6500   -0.03597 
  0.7000   -0.03127 
  0.7500   -0.02623 
  0.8000   -0.02103 
  0.8500   -0.01582 
  0.9000   -0.01062 
  0.9500   -0.00541 
  1.0000   -0.00021  
  1.0020    0.00000 
 
  
