   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
   0.0000000000000000e+00   5.0000000000000000e-01   0.0000000000000000e+00  -5.0034247000000000e-03  -1.2880437000000000e-03
   0.0000000000000000e+00   1.0000000000000000e+00   0.0000000000000000e+00  -9.8736132000000008e-03  -1.2802868999999999e-03
   0.0000000000000000e+00   1.5000000000000000e+00   0.0000000000000000e+00  -1.4859251000000000e-02  -1.2450052000000001e-03
   0.0000000000000000e+00   2.0000000000000000e+00   0.0000000000000000e+00  -1.9827694000000000e-02  -1.2377689000000001e-03
   0.0000000000000000e+00   2.5000000000000000e+00   0.0000000000000000e+00  -2.4762563000000001e-02  -1.2298636999999999e-03
   0.0000000000000000e+00   3.0000000000000000e+00   0.0000000000000000e+00  -2.9658996999999999e-02  -1.2193792000000001e-03
   0.0000000000000000e+00   3.5000000000000000e+00   0.0000000000000000e+00  -3.4509699999999997e-02  -1.2069680000000001e-03
   0.0000000000000000e+00   4.0000000000000000e+00   0.0000000000000000e+00  -3.9307122999999999e-02  -1.1927083000000001e-03
   0.0000000000000000e+00   4.5000000000000000e+00   0.0000000000000000e+00  -4.4043851000000002e-02  -1.1766083000000001e-03
   0.0000000000000000e+00   5.0000000000000000e+00   0.0000000000000000e+00  -4.8712572000000003e-02  -1.1586910999999999e-03
   0.0000000000000000e+00   5.5000000000000000e+00   0.0000000000000000e+00  -5.3306075000000001e-02  -1.1389848000000001e-03
   0.0000000000000000e+00   6.0000000000000000e+00   0.0000000000000000e+00  -5.7817268999999998e-02  -1.1175199000000001e-03
   0.0000000000000000e+00   6.5000000000000000e+00   0.0000000000000000e+00  -6.2239188000000001e-02  -1.0943293000000001e-03
   0.0000000000000000e+00   7.0000000000000000e+00   0.0000000000000000e+00  -6.6565004999999997e-02  -1.0694490000000001e-03
   0.0000000000000000e+00   7.5000000000000000e+00   0.0000000000000000e+00  -7.0788037999999998e-02  -1.0429173999999999e-03
   0.0000000000000000e+00   8.0000000000000000e+00   0.0000000000000000e+00  -7.4901769000000007e-02  -1.0147755000000000e-03
   0.0000000000000000e+00   8.5000000000000000e+00   0.0000000000000000e+00  -7.8899843999999997e-02  -9.8506659999999992e-04
   0.0000000000000000e+00   9.0000000000000000e+00   0.0000000000000000e+00  -8.2776090999999996e-02  -9.5383670000000003e-04
   0.0000000000000000e+00   9.5000000000000000e+00   0.0000000000000000e+00  -8.6524524000000005e-02  -9.2113399000000003e-04
   0.0000000000000000e+00   1.0000000000000000e+01   0.0000000000000000e+00  -9.0139356000000004e-02  -8.8700895999999996e-04
   0.0000000000000000e+00   1.0500000000000000e+01   0.0000000000000000e+00  -9.3615004000000002e-02  -8.5151431000000000e-04
   0.0000000000000000e+00   1.1000000000000000e+01   0.0000000000000000e+00  -9.6946102000000006e-02  -8.1470483999999998e-04
   0.0000000000000000e+00   1.1500000000000000e+01   0.0000000000000000e+00  -1.0012751000000000e-01  -7.7663739999999997e-04
   0.0000000000000000e+00   1.2000000000000000e+01   0.0000000000000000e+00  -1.0315430000000000e-01  -7.3737075999999999e-04
   0.0000000000000000e+00   1.2500000000000000e+01   0.0000000000000000e+00  -1.0602182000000000e-01  -6.9696554999999999e-04
   0.0000000000000000e+00   1.3000000000000000e+01   0.0000000000000000e+00  -1.0872563000000000e-01  -6.5548416000000003e-04
   0.0000000000000000e+00   1.3500000000000000e+01   0.0000000000000000e+00  -1.1126156000000000e-01  -6.1299064000000004e-04
   0.0000000000000000e+00   1.4000000000000000e+01   0.0000000000000000e+00  -1.1362569000000000e-01  -5.6955061000000000e-04
   0.0000000000000000e+00   1.4500000000000000e+01   0.0000000000000000e+00  -1.1581437999999999e-01  -5.2523114999999997e-04
   0.0000000000000000e+00   1.5000000000000000e+01   0.0000000000000000e+00  -1.1782423000000000e-01  -4.8010068000000001e-04
   0.0000000000000000e+00   1.5500000000000000e+01   0.0000000000000000e+00  -1.1965215999999999e-01  -4.3422889000000001e-04
   0.0000000000000000e+00   1.6000000000000000e+01   0.0000000000000000e+00  -1.2129533000000001e-01  -3.8768660999999999e-04
   0.0000000000000000e+00   1.6500000000000000e+01   0.0000000000000000e+00  -1.2275120000000000e-01  -3.4054571000000002e-04
   0.0000000000000000e+00   1.7000000000000000e+01   0.0000000000000000e+00  -1.2401754000000000e-01  -2.9287873000000001e-04
   0.0000000000000000e+00   1.7500000000000000e+01   0.0000000000000000e+00  -1.2509239000000000e-01  -2.4475969000000000e-04
   0.0000000000000000e+00   1.8000000000000000e+01   0.0000000000000000e+00  -1.2597407999999999e-01  -1.9627273999999999e-04
   0.0000000000000000e+00   1.8500000000000000e+01   0.0000000000000000e+00  -1.2666121999999999e-01  -1.4748510000000000e-04
   0.0000000000000000e+00   1.9000000000000000e+01   0.0000000000000000e+00  -1.2715277000000000e-01  -9.8046604000000002e-05
   0.0000000000000000e+00   1.9500000000000000e+01   0.0000000000000000e+00  -1.2744982999999999e-01  -4.7973297999999998e-05
   0.0000000000000000e+00   2.0000000000000000e+01   0.0000000000000000e+00  -1.2755203000000001e-01  -1.5329480000000002e-05
   0.0000000000000000e+00   0.0000000000000000e+00   5.0000000000000000e-01   0.0000000000000000e+00   0.0000000000000000e+00
   0.0000000000000000e+00   5.0000000000000000e-01   5.0000000000000000e-01  -4.7150908000000002e-03  -4.8133278000000001e-15
   0.0000000000000000e+00   1.0000000000000000e+00   5.0000000000000000e-01  -9.8693439000000008e-03  -1.7313009999999998e-14
