5.0000000e+01 3.0914679e-14 1.1382180e-02 
5.1000000e+01 3.2662126e-14 1.4223299e-02 
5.2000000e+01 3.4012588e-14 1.7334518e-02 
5.3000000e+01 3.5720821e-14 2.0702636e-02 
5.4000000e+01 3.7776074e-14 2.4314534e-02 
5.5000000e+01 3.9417102e-14 2.8157190e-02 
5.6000000e+01 4.0545311e-14 3.2217702e-02 
5.7000000e+01 4.1297426e-14 3.6483298e-02 
5.8000000e+01 4.1316338e-14 4.0941366e-02 
5.9000000e+01 4.1342441e-14 4.5579464e-02 
6.0000000e+01 4.0113735e-14 5.0385350e-02 
6.1000000e+01 3.9108745e-14 5.5346999e-02 
6.2000000e+01 3.8649759e-14 6.0452630e-02 
6.3000000e+01 3.7054497e-14 6.5690725e-02 
6.4000000e+01 3.6549301e-14 7.1050060e-02 
6.5000000e+01 3.6345959e-14 7.6519726e-02 
6.6000000e+01 3.6156746e-14 8.2089156e-02 
6.7000000e+01 3.5706240e-14 8.7748150e-02 
6.8000000e+01 3.6980020e-14 9.3486906e-02 
6.9000000e+01 3.8053327e-14 9.9296042e-02 
7.0000000e+01 3.9123118e-14 1.0516663e-01 
7.1000000e+01 4.0773582e-14 1.1109021e-01 
7.2000000e+01 4.1850834e-14 1.1705884e-01 
7.3000000e+01 4.2789009e-14 1.2306512e-01 
7.4000000e+01 4.3420642e-14 1.2910218e-01 
7.5000000e+01 4.3301257e-14 1.3516379e-01 
7.6000000e+01 4.4006417e-14 1.4124430e-01 
7.7000000e+01 4.4205478e-14 1.4733874e-01 
7.8000000e+01 4.4101209e-14 1.5344281e-01 
7.9000000e+01 4.3758922e-14 1.5955292e-01 
8.0000000e+01 4.3762137e-14 1.6566621e-01 
8.1000000e+01 4.4057594e-14 1.7178062e-01 
8.2000000e+01 4.2676960e-14 1.7789484e-01 
8.3000000e+01 0.0000000e+00 0.0000000e+00 
8.4000000e+01 -3.7703967e-04 2.2903950e-04 
8.5000000e+01 -7.4873646e-04 7.9833631e-04 
8.6000000e+01 -1.1055265e-03 1.7380823e-03 
8.7000000e+01 -1.4491569e-03 3.0269007e-03 
8.8000000e+01 -1.7793218e-03 4.6528097e-03 
8.9000000e+01 -2.0960970e-03 6.6021317e-03 
9.0000000e+01 -2.3994989e-03 8.8615213e-03 
9.1000000e+01 -2.6895661e-03 1.1417607e-02 
9.2000000e+01 -2.9663471e-03 1.4257069e-02 
9.3000000e+01 -3.2299033e-03 1.7366640e-02 
9.4000000e+01 -3.4803106e-03 2.0733120e-02 
9.5000000e+01 -3.7176607e-03 2.4343391e-02 
9.6000000e+01 -3.9420619e-03 2.8184437e-02 
9.7000000e+01 -4.1536405e-03 3.2243354e-02 
9.8000000e+01 -4.3525418e-03 3.6507376e-02 
9.9000000e+01 -4.5389314e-03 4.0963891e-02 
1.0000000e+02 -4.7129957e-03 4.5600461e-02 
1.0100000e+02 -4.8749431e-03 5.0404847e-02 
1.0200000e+02 -5.0250047e-03 5.5365026e-02 
1.0300000e+02 -5.1634353e-03 6.0469219e-02 
1.0400000e+02 -5.2905138e-03 6.5705914e-02 
1.0500000e+02 -5.4065441e-03 7.1063888e-02 
1.0600000e+02 -5.5118556e-03 7.6532236e-02 
1.0700000e+02 -5.6068039e-03 8.2100394e-02 
1.0800000e+02 -5.6917711e-03 8.7758166e-02 
1.0900000e+02 -5.7671664e-03 9.3495752e-02 
1.1000000e+02 -5.8334264e-03 9.9303774e-02 
1.1100000e+02 -5.8910157e-03 1.0517331e-01 
1.1200000e+02 -5.9404269e-03 1.1109590e-01 
1.1300000e+02 -5.9821811e-03 1.1706361e-01 
1.1400000e+02 -6.0168279e-03 1.2306903e-01 
1.1500000e+02 -6.0449460e-03 1.2910532e-01 
1.1600000e+02 -6.0671429e-03 1.3516622e-01 
1.1700000e+02 -6.0840555e-03 1.4124612e-01 
1.1800000e+02 -6.0963497e-03 1.4734002e-01 
1.1900000e+02 -6.1047208e-03 1.5344365e-01 
1.2000000e+02 -6.1098938e-03 1.5955340e-01 
1.2100000e+02 -6.1126226e-03 1.6566644e-01 
1.2200000e+02 -6.1136911e-03 1.7178068e-01 
1.2300000e+02 -6.1139122e-03 1.7789485e-01 
