1.1300000e+02 -1.1782423e-01 4.8010068e-04 
1.1400000e+02 -1.1965216e-01 4.3422889e-04 
1.1500000e+02 -1.2129533e-01 3.8768661e-04 
1.1600000e+02 -1.2275120e-01 3.4054571e-04 
1.1700000e+02 -1.2401754e-01 2.9287873e-04 
1.1800000e+02 -1.2509239e-01 2.4475969e-04 
1.1900000e+02 -1.2597408e-01 1.9627274e-04 
1.2000000e+02 -1.2666122e-01 1.4748510e-04 
1.2100000e+02 -1.2715277e-01 9.8046605e-05 
1.2200000e+02 -1.2744983e-01 4.7973298e-05 
1.2300000e+02 -1.2755203e-01 1.5329481e-05 
