4372969|2014-01-28T16:20:11|37.317|-114.1325|5.2|UU|NEIC PDE|NEIC ALERT|60053232|ML|4.1|UU|SOUTHERN NEVADA
4372975|2014-01-28T16:16:29|36.2935|58.2671|6.9|NEIC|NEIC PDE|NEIC ALERT|b000m9pe|M|4.3|NEIC|NORTHERN IRAN
4372972|2014-01-28T15:13:21|38.2177|20.3289|11.1|NEIC|NEIC PDE|NEIC ALERT|b000m9n8|M|4.2|NEIC|GREECE
4372981|2014-01-28T15:05:01|35.6|-97.389|5.5|NEIC|NEIC PDE|NEIC ALERT|c000mc7l|M|3.0|NEIC|OKLAHOMA
4372967|2014-01-28T14:49:34|38.2497|20.3725|13.8|NEIC|NEIC PDE|NEIC ALERT|b000m9mt|M|4.5|NEIC|GREECE
4372965|2014-01-28T12:02:00|22.7011|101.3603|9.8|NEIC|NEIC PDE|NEIC ALERT|b000m9ll|M|4.5|NEIC|MYANMAR-CHINA BORDER REGION
4372964|2014-01-28T11:49:11|26.8615|127.0662|99.5|NEIC|NEIC PDE|NEIC ALERT|b000m9lh|M|5.1|NEIC|RYUKYU ISLANDS
4372962|2014-01-28T11:32:03|44.133|-72.0436|5.0|NEIC|NEIC PDE|NEIC ALERT|b000m9l5|M|2.3|NEIC|VERMONT-NEW HAMPSHIRE REGION
4372979|2014-01-28T11:21:02|44.0253|-114.4588|12.3|MB|NEIC PDE|NEIC ALERT|14061595|MC|2.6|MB|WESTERN IDAHO
4372963|2014-01-28T11:12:24|-24.384|-179.7579|491.4|NEIC|NEIC PDE|NEIC ALERT|b000m9kw|M|4.8|NEIC|SOUTH OF FIJI ISLANDS
4372961|2014-01-28T11:12:20|-23.9073|-178.3966|584.1|NEIC|NEIC PDE|NEIC ALERT|b000m9kw|M|4.8|NEIC|SOUTH OF FIJI ISLANDS
4372959|2014-01-28T10:45:29|38.836|-122.7828|2.1|NC|NEIC PDE|NEIC ALERT|72147910|MD|2.9|NC|NORTHERN CALIFORNIA
4372957|2014-01-28T10:21:33|19.2188|-155.4892|41.6|HV|NEIC PDE|NEIC ALERT|60632411|MD|2.1|HV|HAWAII
4373086|2014-01-28T10:14:30|37.3855|-112.9162|2.5|UU|NEIC PDE|NEIC ALERT|60053217|ML|2.0|UU|UTAH
4372960|2014-01-28T09:55:45|-24.3133|179.9949|521.8|NEIC|NEIC PDE|NEIC ALERT|b000m9k7|M|4.6|NEIC|SOUTH OF FIJI ISLANDS
4372966|2014-01-28T09:52:35|35.5576|-97.6275|5.0|NEIC|NEIC PDE|NEIC ALERT|b000m9jx|M|2.9|NEIC|OKLAHOMA
4372958|2014-01-28T09:39:17|13.0289|-90.3568|44.9|NEIC|NEIC PDE|NEIC ALERT|b000m9jv|M|4.4|NEIC|NEAR COAST OF GUATEMALA
4372956|2014-01-28T09:20:24|38.2432|20.2374|10.2|NEIC|NEIC PDE|NEIC ALERT|b000m9jk|M|4.6|NEIC|GREECE
4372955|2014-01-28T09:20:15|46.1963|-122.1822|0.9|UW|NEIC PDE|NEIC ALERT|60677047|MD|2.3|UW|WASHINGTON
4372954|2014-01-28T09:04:30|19.2057|-155.3947|33.2|HV|NEIC PDE|NEIC ALERT|60632351|MD|1.7|HV|HAWAII
4372953|2014-01-28T08:58:05|34.4137|-119.9255|8.7|CI|NEIC PDE|NEIC ALERT|11418474|ML|2.3|CI|SOUTHERN CALIFORNIA
4372952|2014-01-28T08:55:58|20.2943|-156.0127|10.4|HV|NEIC PDE|NEIC ALERT|60632346|M|2.8|HV|HAWAII
4373094|2014-01-28T08:28:47|51.9962|-135.8834|20.0|AK|NEIC PDE|NEIC ALERT|11150629|M|3.3|AK|WEST OF VANCOUVER ISLAND
4372951|2014-01-28T08:07:11|38.1984|20.3204|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m9ii|M|4.4|NEIC|GREECE
4372950|2014-01-28T07:54:18|-47.6757|165.2923|18.9|NEIC|NEIC PDE|NEIC ALERT|b000m9i9|M|4.6|NEIC|OFF W. COAST OF S. ISLAND, N.Z.
4372949|2014-01-28T07:06:40|40.6908|-121.4977|12.4|NC|NEIC PDE|NEIC ALERT|72147735|MD|2.4|NC|NORTHERN CALIFORNIA
4372948|2014-01-28T06:58:50|39.5953|-123.4033|9.5|NC|NEIC PDE|NEIC ALERT|72147730|MD|2.6|NC|NEAR COAST OF NORTHERN CALIF.
4372974|2014-01-28T06:36:07|63.2999|-150.4839|132.7|AK|NEIC PDE|NEIC ALERT|11147209|M|2.3|AK|CENTRAL ALASKA
4372947|2014-01-28T05:50:59|-5.6889|154.1167|24.9|NEIC|NEIC PDE|NEIC ALERT|b000m9he|M|4.8|NEIC|SOLOMON ISLANDS
4372946|2014-01-28T05:12:54|38.2474|20.3657|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m9h1|M|4.6|NEIC|GREECE
4373096|2014-01-28T02:44:46|58.9891|-152.9427|71.5|AK|NEIC PDE|NEIC ALERT|11150615|M|2.3|AK|KODIAK ISLAND REGION
4372943|2014-01-28T01:17:39|32.8872|-100.8616|4.5|NEIC|NEIC PDE|NEIC ALERT|b000m9f4|M|2.9|NEIC|WESTERN TEXAS
4372944|2014-01-28T01:15:46|36.553|-89.6085|8.9|NM|NEIC PDE|NEIC ALERT|012814a|M|2.3|NM|NEW MADRID, MISSOURI REGION
4372942|2014-01-28T00:36:39|19.7923|-155.7832|14.8|HV|NEIC PDE|NEIC ALERT|60632186|MD|1.6|HV|HAWAII
4372940|2014-01-28T00:03:33|44.988|17.102|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m9eg|M|4.2|NEIC|NORTHWESTERN BALKAN REGION
4372941|2014-01-27T23:44:00|36.5474|-95.3475|5.0|NEIC|NEIC PDE|NEIC ALERT|b000m9ek|M|2.2|NEIC|OKLAHOMA
4372939|2014-01-27T23:35:33|35.3137|-118.4993|6.2|CI|NEIC PDE|NEIC ALERT|11418410|ML|3.4|CI|CENTRAL CALIFORNIA
4372938|2014-01-27T22:23:10|38.4187|20.3789|5.8|NEIC|NEIC PDE|NEIC ALERT|b000m9bx|M|4.4|NEIC|GREECE
4372934|2014-01-27T22:21:23|49.3805|-120.548|0.0|UW|NEIC PDE|NEIC ALERT|60676747|MD|2.4|UW|BRITISH COLUMBIA, CANADA
4372932|2014-01-27T21:40:45|60.5891|-144.3735|1.4|AK|NEIC PDE|NEIC ALERT|11147075|M|2.4|AK|SOUTHERN ALASKA
4372935|2014-01-27T21:37:14|14.2324|120.5581|134.6|NEIC|NEIC PDE|NEIC ALERT|b000m99l|M|4.5|NEIC|LUZON, PHILIPPINE ISLANDS
4372971|2014-01-27T20:40:13|38.2941|20.2879|12.8|NEIC|NEIC PDE|NEIC ALERT|b000m95u|M|4.5|NEIC|GREECE
4372945|2014-01-27T20:26:41|35.5997|-120.8515|7.9|NC|NEIC PDE|NEIC ALERT|72147540|MD|2.3|NC|CENTRAL CALIFORNIA
4372937|2014-01-27T20:25:29|36.3714|141.0023|37.2|NEIC|NEIC PDE|NEIC ALERT|b000m95n|M|4.7|NEIC|NEAR EAST COAST OF HONSHU, JAPAN
4372930|2014-01-27T20:25:22|40.2732|-124.0235|33.4|NC|NEIC PDE|NEIC ALERT|72147535|MD|2.4|NC|NEAR COAST OF NORTHERN CALIF.
4373015|2014-01-27T20:16:57|35.5801|-92.4597|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mcnx|M|2.7|NEIC|ARKANSAS
4373081|2014-01-27T19:48:14|60.1351|-153.166|161.2|AK|NEIC PDE|NEIC ALERT|11150333|M|2.3|AK|SOUTHERN ALASKA
4372936|2014-01-27T19:23:31|38.4356|20.4133|15.1|NEIC|NEIC PDE|NEIC ALERT|b000m93i|M|4.5|NEIC|GREECE
4372933|2014-01-27T19:20:12|57.3197|-137.7552|12.0|NEIC|NEIC PDE|NEIC ALERT|b000m95w|M|2.6|NEIC|OFF COAST OF SOUTHEASTERN ALASKA
4372929|2014-01-27T19:08:25|60.3515|-147.7356|12.0|AK|NEIC PDE|NEIC ALERT|11147037|M|2.3|AK|SOUTHERN ALASKA
4372926|2014-01-27T17:42:42|62.8321|-149.6221|63.2|AK|NEIC PDE|NEIC ALERT|11146882|M|2.1|AK|CENTRAL ALASKA
4372925|2014-01-27T17:39:02|59.9483|-153.3419|142.9|AK|NEIC PDE|NEIC ALERT|11146871|ML|4.1|AK|SOUTHERN ALASKA
4372931|2014-01-27T16:53:05|-7.1732|129.5221|147.2|NEIC|NEIC PDE|NEIC ALERT|b000m8xd|M|4.7|NEIC|BANDA SEA
4372924|2014-01-27T16:42:37|-19.2253|-63.9038|596.2|NEIC|NEIC PDE|NEIC ALERT|b000m8x1|M|5.4|NEIC|SOUTHERN BOLIVIA
4372928|2014-01-27T16:31:09|-11.7934|165.2146|13.0|NEIC|NEIC PDE|NEIC ALERT|b000m8wn|M|5.3|NEIC|SANTA CRUZ ISLANDS
4372922|2014-01-27T16:18:00|38.6548|-119.4602|5.7|NN|NEIC PDE|NEIC ALERT|00436048|M|2.5|NN|CALIFORNIA-NEVADA BORDER REGION
4372923|2014-01-27T16:14:00|-8.1044|109.2593|86.8|NEIC|NEIC PDE|NEIC ALERT|b000m8w7|M|5.0|NEIC|JAWA, INDONESIA
4372927|2014-01-27T15:39:36|38.3845|20.377|17.9|NEIC|NEIC PDE|NEIC ALERT|b000m8vj|M|4.7|NEIC|GREECE
4372921|2014-01-27T14:36:19|33.2977|-116.3633|13.1|CI|NEIC PDE|NEIC ALERT|11418298|ML|2.0|CI|SOUTHERN CALIFORNIA
4372920|2014-01-27T13:05:50|38.2364|20.3796|9.3|NEIC|NEIC PDE|NEIC ALERT|b000m8u3|M|4.8|NEIC|GREECE
4372919|2014-01-27T12:43:01|33.6543|-116.73|16.2|CI|NEIC PDE|NEIC ALERT|11418130|ML|2.5|CI|SOUTHERN CALIFORNIA
4372918|2014-01-27T12:25:15|63.253|-151.5755|7.7|AK|NEIC PDE|NEIC ALERT|11146734|M|2.0|AK|CENTRAL ALASKA
4372917|2014-01-27T12:23:50|19.3443|-155.0603|0.8|HV|NEIC PDE|NEIC ALERT|60631926|ML|3.0|HV|HAWAII
4372916|2014-01-27T11:36:07|38.3821|20.3286|9.1|NEIC|NEIC PDE|NEIC ALERT|b000m8t8|M|4.1|NEIC|GREECE
4372915|2014-01-27T11:25:25|60.1486|-152.2735|69.1|AK|NEIC PDE|NEIC ALERT|11146700|M|2.1|AK|SOUTHERN ALASKA
4372914|2014-01-27T11:12:22|19.8332|-155.6377|29.1|HV|NEIC PDE|NEIC ALERT|60631906|MD|2.4|HV|HAWAII
4372913|2014-01-27T09:47:40|38.1634|20.2805|13.4|NEIC|NEIC PDE|NEIC ALERT|b000m8sg|M|4.2|NEIC|GREECE
4372911|2014-01-27T08:54:11|49.5824|155.8413|62.1|NEIC|NEIC PDE|NEIC ALERT|b000m8qq|M|4.8|NEIC|KURIL ISLANDS
4372910|2014-01-27T08:00:31|38.7893|-122.7627|2.4|NC|NEIC PDE|NEIC ALERT|72147270|MD|2.0|NC|NORTHERN CALIFORNIA
4372909|2014-01-27T07:46:46|36.0813|-120.1787|14.8|NC|NEIC PDE|NEIC ALERT|72147265|MD|2.3|NC|CENTRAL CALIFORNIA
4372908|2014-01-27T06:19:14|60.2925|-152.4746|100.0|AK|NEIC PDE|NEIC ALERT|11146604|M|2.2|AK|SOUTHERN ALASKA
4372912|2014-01-27T05:37:27|36.2203|-97.3083|5.0|NEIC|NEIC PDE|NEIC ALERT|b000m8p0|M|2.8|NEIC|OKLAHOMA
4372907|2014-01-27T04:51:55|61.5631|-146.4487|29.1|AK|NEIC PDE|NEIC ALERT|11146574|M|2.3|AK|SOUTHERN ALASKA
4372905|2014-01-27T02:46:33|28.8755|60.0669|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m8mz|M|4.9|NEIC|SOUTHERN IRAN
4372904|2014-01-27T02:36:41|-4.5119|152.8843|83.6|NEIC|NEIC PDE|NEIC ALERT|b000m8mw|M|4.8|NEIC|NEW BRITAIN REGION, P.N.G.
4372903|2014-01-27T02:28:58|-41.1858|-89.9459|16.0|NEIC|NEIC PDE|NEIC ALERT|b000m8mu|M|5.1|NEIC|SOUTHEAST OF EASTER ISLAND
4372902|2014-01-27T02:24:45|60.0952|-152.6682|100.0|AK|NEIC PDE|NEIC ALERT|11146531|M|2.4|AK|SOUTHERN ALASKA
4372906|2014-01-27T02:24:18|38.2896|20.3009|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m8ml|M|4.4|NEIC|GREECE
4372901|2014-01-27T01:49:01|38.654|-119.459|6.1|NN|NEIC PDE|NEIC ALERT|00436021|M|2.1|NN|CALIFORNIA-NEVADA BORDER REGION
4372899|2014-01-27T00:35:54|37.0737|-88.8497|10.3|NM|NEIC PDE|NEIC ALERT|60068766|M|2.4|NM|SOUTHERN ILLINOIS
4372900|2014-01-27T00:24:40|1.0242|126.3568|62.2|NEIC|NEIC PDE|NEIC ALERT|b000m8m1|M|4.6|NEIC|NORTHERN MOLUCCA SEA
4373013|2014-01-26T23:10:31|36.156|-96.9656|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mcnp|M|2.6|NEIC|OKLAHOMA
4372898|2014-01-26T23:06:55|38.1744|20.2932|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m8kx|M|4.3|NEIC|GREECE
4372894|2014-01-26T22:23:34|38.243|-121.8633|18.0|NC|NEIC PDE|NEIC ALERT|72147115|MD|2.2|NC|NORTHERN CALIFORNIA
4372895|2014-01-26T21:15:36|38.1078|20.3375|19.6|NEIC|NEIC PDE|NEIC ALERT|b000m8it|M|4.7|NEIC|GREECE
4372887|2014-01-26T20:24:57|60.3532|-152.0188|65.3|AK|NEIC PDE|NEIC ALERT|11146175|M|2.0|AK|SOUTHERN ALASKA
4372885|2014-01-26T19:54:59|-4.7223|134.0543|16.8|NEIC|NEIC PDE|NEIC ALERT|b000m8hj|M|5.0|NEIC|IRIAN JAYA REGION, INDONESIA
4372890|2014-01-26T19:53:17|38.228|20.3405|10.1|NEIC|NEIC PDE|NEIC ALERT|b000m8hh|M|4.4|NEIC|GREECE
4372889|2014-01-26T19:12:20|8.4189|126.8579|59.5|NEIC|NEIC PDE|NEIC ALERT|b000m8hb|M|4.8|NEIC|MINDANAO, PHILIPPINE ISLANDS
4372886|2014-01-26T19:12:05|38.2383|20.3055|10.8|NEIC|NEIC PDE|NEIC ALERT|b000m8h9|M|4.6|NEIC|GREECE
4372884|2014-01-26T19:06:41|43.2817|19.8816|5.1|NEIC|NEIC PDE|NEIC ALERT|b000m8h4|M|4.1|NEIC|NORTHWESTERN BALKAN REGION
4372882|2014-01-26T19:03:06|38.1261|20.3929|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m8h0|M|4.4|NEIC|GREECE
4372878|2014-01-26T18:45:09|38.269|20.2728|10.2|NEIC|NEIC PDE|NEIC ALERT|b000m8gr|M|5.4|NEIC|GREECE
4372875|2014-01-26T17:57:51|13.5334|121.8859|76.0|NEIC|NEIC PDE|NEIC ALERT|b000m8fx|M|5.0|NEIC|MINDORO, PHILIPPINE ISLANDS
4372873|2014-01-26T17:49:34|36.2322|-120.3675|10.6|NC|NEIC PDE|NEIC ALERT|72147015|ML|3.0|NC|CENTRAL CALIFORNIA
4372877|2014-01-26T17:45:16|38.1634|20.324|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m8fh|M|4.2|NEIC|GREECE
4372871|2014-01-26T17:31:33|45.935|-122.8288|19.3|UW|NEIC PDE|NEIC ALERT|60676207|ML|3.1|UW|WASHINGTON-OREGON BORDER REGION
4372893|2014-01-26T16:55:51|38.1963|20.2541|10.9|NEIC|NEIC PDE|NEIC ALERT|b000m8em|M|4.5|NEIC|GREECE
4372892|2014-01-26T16:52:45|-20.1126|-177.5248|408.5|NEIC|NEIC PDE|NEIC ALERT|b000m8ep|M|4.7|NEIC|FIJI ISLANDS REGION
4372891|2014-01-26T16:43:35|38.365|20.3899|8.0|NEIC|NEIC PDE|NEIC ALERT|b000m8eh|M|4.3|NEIC|GREECE
4372868|2014-01-26T16:43:19|45.9341|-122.8268|18.2|UW|NEIC PDE|NEIC ALERT|60676192|MD|2.4|UW|WASHINGTON-OREGON BORDER REGION
4372888|2014-01-26T16:26:24|-7.6231|128.2889|174.3|NEIC|NEIC PDE|NEIC ALERT|b000m8ed|M|4.4|NEIC|BANDA SEA
4372883|2014-01-26T16:08:56|38.1695|20.2741|10.6|NEIC|NEIC PDE|NEIC ALERT|b000m8e0|M|4.4|NEIC|GREECE
4372881|2014-01-26T15:36:38|38.2031|20.2462|10.5|NEIC|NEIC PDE|NEIC ALERT|b000m8dm|M|4.4|NEIC|GREECE
4372880|2014-01-26T15:29:28|38.1298|20.3004|11.2|NEIC|NEIC PDE|NEIC ALERT|b000m8dq|M|4.6|NEIC|GREECE
4372879|2014-01-26T14:59:25|38.4271|20.32|11.2|NEIC|NEIC PDE|NEIC ALERT|b000m8d9|M|4.5|NEIC|GREECE
4372876|2014-01-26T14:47:36|38.2933|20.3264|21.7|NEIC|NEIC PDE|NEIC ALERT|b000m8d6|M|4.3|NEIC|GREECE
4372874|2014-01-26T14:41:39|38.2383|20.3626|11.0|NEIC|NEIC PDE|NEIC ALERT|b000m8d1|M|4.4|NEIC|GREECE
4372872|2014-01-26T14:32:52|38.1871|20.2579|11.9|NEIC|NEIC PDE|NEIC ALERT|b000m8cv|M|4.6|NEIC|GREECE
4372870|2014-01-26T14:29:20|38.3968|20.2212|11.9|NEIC|NEIC PDE|NEIC ALERT|b000m8cu|M|4.4|NEIC|GREECE
4372869|2014-01-26T14:24:05|38.2353|20.322|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m8cp|M|4.6|NEIC|GREECE
4372867|2014-01-26T14:21:58|38.1391|20.3301|10.5|NEIC|NEIC PDE|NEIC ALERT|b000m8cm|M|4.4|NEIC|GREECE
4372866|2014-01-26T14:08:40|38.2609|20.3887|12.8|NEIC|NEIC PDE|NEIC ALERT|b000m8cj|M|5.0|NEIC|GREECE
4372865|2014-01-26T13:55:43|38.2077|20.425|18.8|NEIC|NEIC PDE|NEIC ALERT|b000m8ch|M|6.0|NEIC|GREECE
4372864|2014-01-26T13:13:51|19.7856|-155.3973|23.5|HV|NEIC PDE|NEIC ALERT|60631556|MD|2.0|HV|HAWAII
4372862|2014-01-26T12:40:52|33.8605|-118.2603|11.8|CI|NEIC PDE|NEIC ALERT|11417850|ML|2.1|CI|SOUTHERN CALIFORNIA
4372863|2014-01-26T12:38:36|22.9753|95.9832|8.3|NEIC|NEIC PDE|NEIC ALERT|b000m8ca|M|5.2|NEIC|MYANMAR
4372861|2014-01-26T11:36:34|58.8814|-151.8516|13.1|AK|NEIC PDE|NEIC ALERT|11145601|M|2.8|AK|KODIAK ISLAND REGION
4372860|2014-01-26T10:39:32|-15.1941|-173.5817|9.5|NEIC|NEIC PDE|NEIC ALERT|b000m8bv|M|5.2|NEIC|TONGA ISLANDS
4372859|2014-01-26T09:46:49|32.908|-116.2795|6.3|CI|NEIC PDE|NEIC ALERT|11417834|ML|2.0|CI|CALIF.-BAJA CALIF. BORDER REGION
4372857|2014-01-26T08:14:26|-10.9728|163.9001|35.0|NEIC|NEIC PDE|NEIC ALERT|b000m8b1|M|4.9|NEIC|SOLOMON ISLANDS
4372855|2014-01-26T06:38:18|35.1256|-96.1879|4.9|NEIC|NEIC PDE|NEIC ALERT|b000m8ar|M|3.2|NEIC|OKLAHOMA
4372858|2014-01-26T06:28:47|11.7692|-87.3234|46.6|NEIC|NEIC PDE|NEIC ALERT|b000m8an|M|4.3|NEIC|NEAR COAST OF NICARAGUA
4372856|2014-01-26T06:12:09|11.2041|124.5921|64.2|NEIC|NEIC PDE|NEIC ALERT|b000m8ai|M|4.8|NEIC|LEYTE, PHILIPPINE ISLANDS
4372854|2014-01-26T05:22:02|-17.3573|168.312|20.7|NEIC|NEIC PDE|NEIC ALERT|b000m8af|M|5.0|NEIC|VANUATU ISLANDS
4372853|2014-01-26T05:10:28|-3.8593|-80.8101|19.6|NEIC|NEIC PDE|NEIC ALERT|b000m8ad|M|5.5|NEIC|PERU-ECUADOR BORDER REGION
4372852|2014-01-26T05:04:33|11.7743|-87.3925|52.9|NEIC|NEIC PDE|NEIC ALERT|b000m8ac|M|4.9|NEIC|NEAR COAST OF NICARAGUA
4372851|2014-01-26T04:14:47|62.2341|-148.6342|15.2|AK|NEIC PDE|NEIC ALERT|11145450|M|2.4|AK|CENTRAL ALASKA
4372849|2014-01-26T04:11:38|19.39|-155.2395|29.7|HV|NEIC PDE|NEIC ALERT|60631361|M|2.2|HV|HAWAII
4372848|2014-01-26T04:10:08|37.2284|-117.6123|12.8|CI|NEIC PDE|NEIC ALERT|11417714|M|2.2|CI|CALIFORNIA-NEVADA BORDER REGION
4372897|2014-01-26T03:57:10|60.9606|-147.0402|19.6|AK|NEIC PDE|NEIC ALERT|11145445|M|1.4|AK|SOUTHERN ALASKA
4372847|2014-01-26T03:56:53|61.7384|-148.324|95.1|AK|NEIC PDE|NEIC ALERT|11145445|M|2.5|AK|SOUTHERN ALASKA
4372846|2014-01-26T03:50:56|19.3702|-155.2422|30.3|HV|NEIC PDE|NEIC ALERT|60631356|MD|2.0|HV|HAWAII
4372850|2014-01-26T03:40:56|36.415|142.9809|38.9|NEIC|NEIC PDE|NEIC ALERT|b000m89p|M|4.4|NEIC|OFF EAST COAST OF HONSHU, JAPAN
4372845|2014-01-26T03:25:29|-10.9475|163.9153|27.5|NEIC|NEIC PDE|NEIC ALERT|b000m89n|M|5.2|NEIC|SOLOMON ISLANDS
4372844|2014-01-26T03:07:28|-10.942|163.7872|26.0|NEIC|NEIC PDE|NEIC ALERT|b000m89l|M|4.8|NEIC|SOLOMON ISLANDS
4372843|2014-01-26T02:41:46|11.1869|124.6073|59.7|NEIC|NEIC PDE|NEIC ALERT|b000m89j|M|4.8|NEIC|LEYTE, PHILIPPINE ISLANDS
4372842|2014-01-26T02:39:47|38.8058|-122.7882|0.9|NC|NEIC PDE|NEIC ALERT|72146660|MD|3.0|NC|NORTHERN CALIFORNIA
4372841|2014-01-26T02:22:56|38.7995|-122.7382|2.1|NC|NEIC PDE|NEIC ALERT|72146635|MD|2.1|NC|NORTHERN CALIFORNIA
4372840|2014-01-26T02:03:17|63.5459|-149.7024|100.0|AK|NEIC PDE|NEIC ALERT|11145405|M|2.0|AK|CENTRAL ALASKA
4372839|2014-01-26T01:15:41|29.8961|138.9266|435.9|NEIC|NEIC PDE|NEIC ALERT|b000m89c|M|4.3|NEIC|SOUTH OF HONSHU, JAPAN
4372837|2014-01-26T01:14:18|37.5535|-118.4057|5.7|NC|NEIC PDE|NEIC ALERT|72146605|MD|2.6|NC|CALIFORNIA-NEVADA BORDER REGION
4372896|2014-01-26T01:01:50|68.0625|-156.7027|10.0|AK|NEIC PDE|NEIC ALERT|11145387|M|3.1|AK|NORTHERN ALASKA
4372836|2014-01-26T00:03:12|37.1418|-115.5745|6.8|NN|NEIC PDE|NEIC ALERT|00435960|M|3.0|NN|SOUTHERN NEVADA
4372989|2014-01-25T23:48:31|58.9292|-152.0326|68.7|AK|NEIC PDE|NEIC ALERT|11147931|M|2.3|AK|KODIAK ISLAND REGION
4372835|2014-01-25T23:45:06|33.4296|-116.4465|7.2|CI|NEIC PDE|NEIC ALERT|11417618|ML|2.0|CI|SOUTHERN CALIFORNIA
4372838|2014-01-25T23:02:55|42.5923|-123.9552|0.0|UW|NEIC PDE|NEIC ALERT|60675872|MD|2.1|UW|OREGON
4372990|2014-01-25T22:58:14|57.609|-156.4802|19.6|AK|NEIC PDE|NEIC ALERT|11147928|M|2.5|AK|ALASKA PENINSULA
4372833|2014-01-25T22:00:54|36.822|-121.5467|3.7|NC|NEIC PDE|NEIC ALERT|72146480|MD|2.4|NC|CENTRAL CALIFORNIA
4372832|2014-01-25T21:21:48|19.2017|-155.4497|0.2|HV|NEIC PDE|NEIC ALERT|60630971|M|2.3|HV|HAWAII
4372834|2014-01-25T21:17:59|38.6281|138.523|68.5|NEIC|NEIC PDE|NEIC ALERT|b000m86j|M|4.2|NEIC|NEAR WEST COAST OF HONSHU, JAPAN
4372831|2014-01-25T19:28:56|64.0489|-147.5862|100.0|AK|NEIC PDE|NEIC ALERT|11145174|M|2.2|AK|CENTRAL ALASKA
4372830|2014-01-25T19:19:59|60.7183|-148.3477|34.3|AK|NEIC PDE|NEIC ALERT|11145172|M|2.0|AK|KENAI PENINSULA, ALASKA
4372829|2014-01-25T17:43:58|18.35|121.0358|49.3|NEIC|NEIC PDE|NEIC ALERT|b000m82m|M|4.5|NEIC|LUZON, PHILIPPINE ISLANDS
4372827|2014-01-25T17:00:11|-7.8726|155.9004|52.3|NEIC|NEIC PDE|NEIC ALERT|b000m81z|M|5.6|NEIC|SOLOMON ISLANDS
4372826|2014-01-25T16:58:25|46.28|-122.2052|6.6|UW|NEIC PDE|NEIC ALERT|60675772|MD|2.6|UW|WASHINGTON
4372828|2014-01-25T16:58:02|-8.1418|109.254|92.4|NEIC|NEIC PDE|NEIC ALERT|b000m81w|M|4.7|NEIC|JAWA, INDONESIA
4372825|2014-01-25T16:18:44|35.3117|-118.498|6.6|CI|NEIC PDE|NEIC ALERT|11417522|ML|2.1|CI|CENTRAL CALIFORNIA
4372824|2014-01-25T16:17:31|39.3577|-122.8612|8.1|NC|NEIC PDE|NEIC ALERT|72146390|MD|2.4|NC|NORTHERN CALIFORNIA
4372822|2014-01-25T16:10:54|37.7858|-121.9623|9.5|NC|NEIC PDE|NEIC ALERT|72146385|MD|2.1|NC|CENTRAL CALIFORNIA
4372823|2014-01-25T16:10:12|61.3013|-147.4196|18.2|AK|NEIC PDE|NEIC ALERT|11145028|M|2.1|AK|SOUTHERN ALASKA
4372821|2014-01-25T15:57:51|32.6352|-115.7287|9.0|CI|NEIC PDE|NEIC ALERT|11417498|ML|2.3|CI|CALIF.-BAJA CALIF. BORDER REGION
4372820|2014-01-25T14:06:13|19.3402|-155.2137|3.9|HV|NEIC PDE|NEIC ALERT|60630761|MD|2.2|HV|HAWAII
4372819|2014-01-25T13:45:55|34.9747|-118.9637|17.8|CI|NEIC PDE|NEIC ALERT|11417482|ML|2.0|CI|SOUTHERN CALIFORNIA
4372818|2014-01-25T12:56:50|61.6629|-151.0813|36.6|AK|NEIC PDE|NEIC ALERT|11144887|M|2.0|AK|SOUTHERN ALASKA
4372816|2014-01-25T10:35:37|38.8397|-122.8022|2.3|NC|NEIC PDE|NEIC ALERT|72146240|MD|2.1|NC|NORTHERN CALIFORNIA
4372817|2014-01-25T10:18:24|13.8913|-92.3189|36.7|NEIC|NEIC PDE|NEIC ALERT|b000m7z9|M|4.3|NEIC|OFF COAST OF CHIAPAS, MEXICO
4372815|2014-01-25T09:20:05|65.1384|-150.0213|0.7|AK|NEIC PDE|NEIC ALERT|11144780|M|2.1|AK|NORTHERN ALASKA
4372814|2014-01-25T08:02:19|-6.5974|155.0608|40.2|NEIC|NEIC PDE|NEIC ALERT|b000m7yf|M|4.6|NEIC|SOLOMON ISLANDS
4372813|2014-01-25T07:47:21|38.7847|-122.724|2.0|NC|NEIC PDE|NEIC ALERT|72146180|MD|2.1|NC|NORTHERN CALIFORNIA
4372812|2014-01-25T05:41:35|1.9798|124.5912|233.5|NEIC|NEIC PDE|NEIC ALERT|b000m7x6|M|4.5|NEIC|MINAHASSA PENINSULA, SULAWESI
4372810|2014-01-25T05:32:57|32.687|-115.8873|1.6|CI|NEIC PDE|NEIC ALERT|11417362|ML|2.0|CI|CALIF.-BAJA CALIF. BORDER REGION
