  4.0400000000000000e+000	  5.0599588568042519e-001	  1.0000000000000000e+000	
  4.0400000000000000e+000	  9.3990281521068575e-001	  2.0000000000000000e+000	
  4.0700000000000003e+000	  5.0163674064233055e-001	  1.0000000000000000e+000	
  4.0700000000000003e+000	  9.3061119553928540e-001	  2.0000000000000000e+000	
  4.0999999999999996e+000	  5.0837569198890842e-001	  1.0000000000000000e+000	
  4.0999999999999996e+000	  8.9937081685209697e-001	  2.0000000000000000e+000	
  4.1299999999999999e+000	  5.1340798061026927e-001	  1.0000000000000000e+000	
  4.1299999999999999e+000	  8.7211894415161417e-001	  2.0000000000000000e+000	
  4.1600000000000001e+000	  5.0430713451756248e-001	  1.0000000000000000e+000	
  4.1600000000000001e+000	  8.7364524274252053e-001	  2.0000000000000000e+000	
  4.1899999999999995e+000	  4.9311438756510800e-001	  1.0000000000000000e+000	
  4.1899999999999995e+000	  8.7943250093562619e-001	  2.0000000000000000e+000	
  4.2199999999999998e+000	  4.8333353431849002e-001	  1.0000000000000000e+000	
  4.2199999999999998e+000	  8.8240875225843263e-001	  2.0000000000000000e+000	
  4.2500000000000000e+000	  4.5313900208059060e-001	  1.0000000000000000e+000	
  4.2500000000000000e+000	  9.2626723052498228e-001	  2.0000000000000000e+000	
  4.2799999999999994e+000	  4.4426891269402891e-001	  1.0000000000000000e+000	
  4.2799999999999994e+000	  9.2691812943211427e-001	  2.0000000000000000e+000	
  4.3100000000000005e+000	  4.4152612193607355e-001	  1.0000000000000000e+000	
  4.3100000000000005e+000	  9.1540720327762160e-001	  2.0000000000000000e+000	
  4.3399999999999999e+000	  4.4226175292902359e-001	  1.0000000000000000e+000	
  4.3399999999999999e+000	  8.9721407655965901e-001	  2.0000000000000000e+000	
  4.3700000000000001e+000	  4.6265397941446307e-001	  1.0000000000000000e+000	
  4.3700000000000001e+000	  8.4008098694587885e-001	  2.0000000000000000e+000	
  4.4000000000000004e+000	  4.5224647076497593e-001	  1.0000000000000000e+000	
  4.4000000000000004e+000	  8.4550245576601601e-001	  2.0000000000000000e+000	
  4.4299999999999997e+000	  4.5871144356977178e-001	  1.0000000000000000e+000	
  4.4299999999999997e+000	  8.1719000093615868e-001	  2.0000000000000000e+000	
  4.4600000000000000e+000	  4.6837209727694207e-001	  1.0000000000000000e+000	
  4.4600000000000000e+000	  7.8300316617932142e-001	  2.0000000000000000e+000	
  4.4900000000000002e+000	  4.8066565380474519e-001	  1.0000000000000000e+000	
  4.4900000000000002e+000	  7.4415252146662603e-001	  2.0000000000000000e+000	
  4.5199999999999996e+000	  4.5967520879722107e-001	  1.0000000000000000e+000	
  4.5199999999999996e+000	  7.7253822068521849e-001	  2.0000000000000000e+000	
  4.5499999999999998e+000	  4.5943351041212283e-001	  1.0000000000000000e+000	
  4.5499999999999998e+000	  7.5908221231545858e-001	  2.0000000000000000e+000	
  4.5800000000000001e+000	  4.5972095497129678e-001	  1.0000000000000000e+000	
  4.5800000000000001e+000	  7.4485339461354050e-001	  2.0000000000000000e+000	
  4.6099999999999994e+000	  4.3851769777475497e-001	  1.0000000000000000e+000	
  4.6099999999999994e+000	  7.7390133626008450e-001	  2.0000000000000000e+000	
  4.6399999999999997e+000	  4.2180614454201754e-001	  1.0000000000000000e+000	
  4.6399999999999997e+000	  7.9361030229080043e-001	  2.0000000000000000e+000	
  4.6699999999999999e+000	  4.3662496277105090e-001	  1.0000000000000000e+000	
  4.6699999999999999e+000	  7.5004517575012264e-001	  2.0000000000000000e+000	
  4.6999999999999993e+000	  4.3063717516142280e-001	  1.0000000000000000e+000	
  4.6999999999999993e+000	  7.4883030272537388e-001	  2.0000000000000000e+000	
  4.7300000000000004e+000	  4.3370520998976414e-001	  1.0000000000000000e+000	
  4.7300000000000004e+000	  7.2960115060952080e-001	  2.0000000000000000e+000	
  4.7599999999999998e+000	  4.3165046884620956e-001	  1.0000000000000000e+000	
  4.7599999999999998e+000	  7.2098454621395314e-001	  2.0000000000000000e+000	
  4.7900000000000000e+000	  4.1712302959265324e-001	  1.0000000000000000e+000	
  4.7900000000000000e+000	  7.3751894362441806e-001	  2.0000000000000000e+000	
  4.8200000000000003e+000	  4.0385445294249883e-001	  1.0000000000000000e+000	
  4.8200000000000003e+000	  7.5136272275350213e-001	  2.0000000000000000e+000	
  4.8499999999999996e+000	  4.0791901709490608e-001	  1.0000000000000000e+000	
  4.8499999999999996e+000	  7.3040872383555433e-001	  2.0000000000000000e+000	
  4.8799999999999999e+000	  3.8795999128673597e-001	  1.0000000000000000e+000	
  4.8799999999999999e+000	  7.5789316404620877e-001	  2.0000000000000000e+000	
  4.9100000000000001e+000	  3.9787921484964084e-001	  1.0000000000000000e+000	
  4.9100000000000001e+000	  7.2528344057998773e-001	  2.0000000000000000e+000	
  4.9399999999999995e+000	  4.0428856402061103e-001	  1.0000000000000000e+000	
  4.9399999999999995e+000	  7.0025923940767210e-001	  2.0000000000000000e+000	
  4.9699999999999998e+000	  3.8674163386686922e-001	  1.0000000000000000e+000	
  4.9699999999999998e+000	  7.2359619291934718e-001	  2.0000000000000000e+000	
  5.0000000000000000e+000	  3.7873938619428882e-001	  1.0000000000000000e+000	
  5.0000000000000000e+000	  7.2756426860679912e-001	  2.0000000000000000e+000	
  5.0299999999999994e+000	  3.5476488101818271e-001	  1.0000000000000000e+000	
  5.0299999999999994e+000	  7.6348955668393736e-001	  2.0000000000000000e+000	
  5.0600000000000005e+000	  3.1307433526536638e-001	  1.0000000000000000e+000	
  5.0600000000000005e+000	  8.3438018892698862e-001	  2.0000000000000000e+000	
  5.0899999999999999e+000	  3.2631269587221257e-001	  1.0000000000000000e+000	
  5.0899999999999999e+000	  7.9442459172264535e-001	  2.0000000000000000e+000	
  5.1200000000000001e+000	  3.1368418737930043e-001	  1.0000000000000000e+000	
  5.1200000000000001e+000	  8.0688293993182747e-001	  2.0000000000000000e+000	
  5.1500000000000004e+000	  3.1567200971495218e-001	  1.0000000000000000e+000	
  5.1500000000000004e+000	  7.8999854327340380e-001	  2.0000000000000000e+000	
  5.1799999999999997e+000	  3.1613898880735819e-001	  1.0000000000000000e+000	
  5.1799999999999997e+000	  7.7648655156327118e-001	  2.0000000000000000e+000	
  5.2100000000000000e+000	  3.1300345696336568e-001	  1.0000000000000000e+000	
  5.2100000000000000e+000	  7.7045772980273908e-001	  2.0000000000000000e+000	
  5.2400000000000002e+000	  2.9215287196981204e-001	  1.0000000000000000e+000	
  5.2400000000000002e+000	  8.0002324598042829e-001	  2.0000000000000000e+000	
  5.2699999999999996e+000	  2.7217122281485950e-001	  1.0000000000000000e+000	
  5.2699999999999996e+000	  8.2748022166110691e-001	  2.0000000000000000e+000	
  5.2999999999999998e+000	  2.6200452392017193e-001	  1.0000000000000000e+000	
  5.2999999999999998e+000	  8.3497048012182040e-001	  2.0000000000000000e+000	
  5.3300000000000001e+000	  2.3776853572456175e-001	  1.0000000000000000e+000	
  5.3300000000000001e+000	  8.7056402214344031e-001	  2.0000000000000000e+000	
  5.3599999999999994e+000	  2.1564307087049223e-001	  1.0000000000000000e+000	
  5.3599999999999994e+000	  9.0147988495787257e-001	  2.0000000000000000e+000	
  5.3899999999999997e+000	  2.3719136294354340e-001	  1.0000000000000000e+000	
  5.3899999999999997e+000	  8.4466450637720891e-001	  2.0000000000000000e+000	
  5.4199999999999999e+000	  2.3447731330596669e-001	  1.0000000000000000e+000	
  5.4199999999999999e+000	  8.3730835466311837e-001	  2.0000000000000000e+000	
  5.4499999999999993e+000	  2.0976547445050381e-001	  1.0000000000000000e+000	
  5.4499999999999993e+000	  8.7413482916644725e-001	  2.0000000000000000e+000	
  5.4800000000000004e+000	  2.0527729415020013e-001	  1.0000000000000000e+000	
  5.4800000000000004e+000	  8.7003717266115266e-001	  2.0000000000000000e+000	
  5.5099999999999998e+000	  1.8199775021767051e-001	  1.0000000000000000e+000	
  5.5099999999999998e+000	  9.0366215237052561e-001	  2.0000000000000000e+000	
  5.5400000000000000e+000	  1.5475961147114195e-001	  1.0000000000000000e+000	
  5.5400000000000000e+000	  9.4477755166118949e-001	  2.0000000000000000e+000	
  5.5700000000000003e+000	  1.4620425455594707e-001	  1.0000000000000000e+000	
  5.5700000000000003e+000	  9.4799082156904046e-001	  2.0000000000000000e+000	
  5.5999999999999996e+000	  1.5869220281162130e-001	  1.0000000000000000e+000	
  5.5999999999999996e+000	  9.0915266675007111e-001	  2.0000000000000000e+000	
  5.6299999999999999e+000	  1.5708939709220129e-001	  1.0000000000000000e+000	
  5.6299999999999999e+000	  8.9916176575342011e-001	  2.0000000000000000e+000	
  5.6600000000000001e+000	  1.6469350918208353e-001	  1.0000000000000000e+000	
  5.6600000000000001e+000	  8.7098607172772724e-001	  2.0000000000000000e+000	
  5.6899999999999995e+000	  1.4084628748647773e-001	  1.0000000000000000e+000	
  5.6899999999999995e+000	  9.0621348550247183e-001	  2.0000000000000000e+000	
  5.7199999999999998e+000	  1.2910855197966306e-001	  1.0000000000000000e+000	
  5.7199999999999998e+000	  9.1676831787071145e-001	  2.0000000000000000e+000	
  5.7500000000000000e+000	  1.2077502309398003e-001	  1.0000000000000000e+000	
  5.7500000000000000e+000	  9.2043393834303655e-001	  2.0000000000000000e+000	
  5.7799999999999994e+000	  9.5977684195252932e-002	  1.0000000000000000e+000	
  5.7799999999999994e+000	  9.5705020315815958e-001	  2.0000000000000000e+000	
  5.8100000000000005e+000	  6.9194130742598850e-002	  1.0000000000000000e+000	
  5.8100000000000005e+000	  9.9716752358680283e-001	  2.0000000000000000e+000	
  5.8399999999999999e+000	  8.1232703697551437e-002	  1.0000000000000000e+000	
  5.8399999999999999e+000	  9.5911953011266393e-001	  2.0000000000000000e+000	
  5.8699999999999992e+000	  7.7529055724414556e-002	  1.0000000000000000e+000	
  5.8699999999999992e+000	  9.5321052348220148e-001	  2.0000000000000000e+000	
  5.9000000000000004e+000	  6.2502952105671999e-002	  1.0000000000000000e+000	
  5.9000000000000004e+000	  9.7011496105786688e-001	  2.0000000000000000e+000	
  5.9299999999999997e+000	  7.2550385550925592e-002	  1.0000000000000000e+000	
  5.9299999999999997e+000	  9.3669764455987670e-001	  2.0000000000000000e+000	
  5.9600000000000000e+000	  7.2824428717175677e-002	  1.0000000000000000e+000	
  5.9600000000000000e+000	  9.2340830306500787e-001	  2.0000000000000000e+000	
  5.9900000000000002e+000	  5.2022365226274778e-002	  1.0000000000000000e+000	
  5.9900000000000002e+000	  9.5254696253783822e-001	  2.0000000000000000e+000	
  6.0200000000000005e+000	  7.1453321300868414e-002	  1.0000000000000000e+000	
  6.0200000000000005e+000	  9.0085729579264096e-001	  2.0000000000000000e+000	
  6.0500000000000007e+000	  7.2948139889360872e-002	  1.0000000000000000e+000	
  6.0500000000000007e+000	  8.8589221554840003e-001	  2.0000000000000000e+000	
  6.0800000000000001e+000	  9.5129537017244636e-002	  1.0000000000000000e+000	
  6.0800000000000001e+000	  8.2985030708744401e-001	  2.0000000000000000e+000	
  6.1100000000000012e+000	  1.1167626995074195e-001	  1.0000000000000000e+000	
  6.1100000000000012e+000	  7.8598843032740573e-001	  2.0000000000000000e+000	
  6.1400000000000006e+000	  9.6875682670181221e-002	  1.0000000000000000e+000	
  6.1400000000000006e+000	  8.0554373261224299e-001	  2.0000000000000000e+000	
  6.1699999999999999e+000	  7.1474804526391586e-002	  1.0000000000000000e+000	
  6.1699999999999999e+000	  8.4606656232292321e-001	  2.0000000000000000e+000	
  6.2000000000000011e+000	  6.7020860581920319e-002	  1.0000000000000000e+000	
  6.2000000000000011e+000	  8.4414935474876718e-001	  2.0000000000000000e+000	
  6.2300000000000004e+000	  5.8128761302685794e-002	  1.0000000000000000e+000	
  6.2300000000000004e+000	  8.5120216653052927e-001	  2.0000000000000000e+000	
  6.2600000000000007e+000	  4.0335102682739515e-002	  1.0000000000000000e+000	
  6.2600000000000007e+000	  8.7601669313764841e-001	  2.0000000000000000e+000	
  6.2900000000000009e+000	  4.5679620704176187e-002	  1.0000000000000000e+000	
  6.2900000000000009e+000	  8.5424728530669147e-001	  2.0000000000000000e+000	
  6.3200000000000003e+000	  6.8298509352092876e-002	  1.0000000000000000e+000	
  6.3200000000000003e+000	  7.9832215957096775e-001	  2.0000000000000000e+000	
  6.3500000000000005e+000	  5.5938440718118862e-002	  1.0000000000000000e+000	
  6.3500000000000005e+000	  8.1325794937570017e-001	  2.0000000000000000e+000	
  6.3800000000000008e+000	  3.8324796084018287e-002	  1.0000000000000000e+000	
  6.3800000000000008e+000	  8.3853556041839417e-001	  2.0000000000000000e+000	
  6.4100000000000001e+000	  3.1011934509224338e-002	  1.0000000000000000e+000	
  6.4100000000000001e+000	  8.4289213924618789e-001	  2.0000000000000000e+000	
  6.4400000000000004e+000	  3.9445460942893459e-002	  1.0000000000000000e+000	
  6.4400000000000004e+000	  8.1575220824056893e-001	  2.0000000000000000e+000	
  6.4700000000000006e+000	  2.1737478787899164e-002	  1.0000000000000000e+000	
  6.4700000000000006e+000	  8.4136403064619081e-001	  2.0000000000000000e+000	
  6.5000000000000000e+000	 -2.0833007928658144e-003	  1.0000000000000000e+000	
  6.5000000000000000e+000	  8.7887609541869616e-001	  2.0000000000000000e+000	
  6.5300000000000011e+000	 -7.3265068596957235e-003	  1.0000000000000000e+000	
  6.5300000000000011e+000	  8.7873110915807739e-001	  2.0000000000000000e+000	
  6.5600000000000005e+000	 -1.1607839505422863e-002	  1.0000000000000000e+000	
  6.5600000000000005e+000	  8.7672833923952864e-001	  2.0000000000000000e+000	
  6.5900000000000007e+000	 -6.3278204269953866e-003	  1.0000000000000000e+000	
  6.5900000000000007e+000	  8.5569630003270858e-001	  2.0000000000000000e+000	
  6.6200000000000010e+000	 -1.9657219753730550e-002	  1.0000000000000000e+000	
  6.6200000000000010e+000	  8.7226141023061587e-001	  2.0000000000000000e+000	
  6.6500000000000004e+000	 -2.5324137921434901e-002	  1.0000000000000000e+000	
  6.6500000000000004e+000	  8.7331364358822661e-001	  2.0000000000000000e+000	
  6.6800000000000006e+000	 -3.5918171703648756e-002	  1.0000000000000000e+000	
  6.6800000000000006e+000	  8.8426601429235874e-001	  2.0000000000000000e+000	
  6.7100000000000009e+000	 -4.0390053042815344e-002	  1.0000000000000000e+000	
  6.7100000000000009e+000	  8.8287120873099612e-001	  2.0000000000000000e+000	
  6.7400000000000002e+000	 -1.6876492913292514e-002	  1.0000000000000000e+000	
  6.7400000000000002e+000	  8.2558847372511357e-001	  2.0000000000000000e+000	
  6.7700000000000005e+000	 -3.0183985538782085e-002	  1.0000000000000000e+000	
  6.7700000000000005e+000	  8.4286861894282472e-001	  2.0000000000000000e+000	
  6.8000000000000007e+000	 -5.6387651369127517e-002	  1.0000000000000000e+000	
  6.8000000000000007e+000	  8.8573791743218155e-001	  2.0000000000000000e+000	
  6.8300000000000001e+000	 -5.1302961801376487e-002	  1.0000000000000000e+000	
  6.8300000000000001e+000	  8.6544469384703338e-001	  2.0000000000000000e+000	
  6.8600000000000003e+000	 -6.9891959605591261e-002	  1.0000000000000000e+000	
  6.8600000000000003e+000	  8.9286398642629172e-001	  2.0000000000000000e+000	
  6.8900000000000006e+000	 -7.2318014072965564e-002	  1.0000000000000000e+000	
  6.8900000000000006e+000	  8.8760465516135523e-001	  2.0000000000000000e+000	
  6.9199999999999999e+000	 -8.6195847524896951e-002	  1.0000000000000000e+000	
  6.9199999999999999e+000	  9.0538844047570544e-001	  2.0000000000000000e+000	
  6.9500000000000011e+000	 -7.9996226034897547e-002	  1.0000000000000000e+000	
  6.9500000000000011e+000	  8.8281039041601517e-001	  2.0000000000000000e+000	
  6.9800000000000004e+000	 -7.3376876270834460e-002	  1.0000000000000000e+000	
  6.9800000000000004e+000	  8.5979262740157159e-001	  2.0000000000000000e+000	
  7.0100000000000007e+000	 -7.9743524002718766e-002	  1.0000000000000000e+000	
  7.0100000000000007e+000	  8.6315080020515711e-001	  2.0000000000000000e+000	
  7.0400000000000009e+000	 -1.1816514545160918e-001	  1.0000000000000000e+000	
  7.0400000000000009e+000	  9.3062479858666225e-001	  2.0000000000000000e+000	
  7.0700000000000003e+000	 -1.1899837958774208e-001	  1.0000000000000000e+000	
  7.0700000000000003e+000	  9.2196612783402765e-001	  2.0000000000000000e+000	
  7.1000000000000005e+000	 -9.4482638892310303e-002	  1.0000000000000000e+000	
  7.1000000000000005e+000	  8.6280133831370232e-001	  2.0000000000000000e+000	
  7.1300000000000008e+000	 -7.9636589396264584e-002	  1.0000000000000000e+000	
  7.1300000000000008e+000	  8.2392420288373081e-001	  2.0000000000000000e+000	
  7.1600000000000001e+000	 -1.0961459909739697e-001	  1.0000000000000000e+000	
  7.1600000000000001e+000	  8.7533345309819255e-001	  2.0000000000000000e+000	
  7.1900000000000004e+000	 -1.1380022042820853e-001	  1.0000000000000000e+000	
  7.1900000000000004e+000	  8.7443806843392236e-001	  2.0000000000000000e+000	
  7.2200000000000006e+000	 -1.2841209132604708e-001	  1.0000000000000000e+000	
